left,relation,right,owl_type,match_type,ngramDistance,wuPalmer,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,wuPalmerdeunimadwsoamatchingmatcherstructurallevelSimilarityFloodingMatcher,path,lin,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,jaroWinklerMeasure,word2Vec,level2_jara_winkler,prefix,ngramDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,word2VecStemmed,jaccard,level2_monge_elkan,suffix,esaSim,level2_jaro,wuPalmerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,smoaDistance,wuPalmerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,jiangConrath,needlemanWunsch2Distance,umbcSim,soft_tfidf_jaro,mongeElkan,simple_tfidf,jaro_winkler_tfidf,levenshteinDistance,hammingDistance,equalDistance,subStringDistance,ngramDistancedeunimadwsoamatchingmatcherstructurallevelSimilarityFloodingMatcher,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelSimilarityFloodingMatcher,ngramDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,jaroMeasure
http://confOf#expertOn,=,http://edas#initiates,op,FF,0.0,0.0,0.32407407407407407,0.0,0.0,0.0,0.32407407407407407,0.32407407407407407,0.010094443377751243,0.32407407407407407,0.1111111111111111,0.0,0.1774679423087547,0.0,0.2,0.1111111111111111,0.0059162417,0.32407407407407407,0.0,0.0,0.5555861870439875,0.0,0.09999999999999998,0.0,0.0,0.2,0.0,0.0,0.11111111111111116,0.0,0.0,0.11764705882352944,0.0,0.0,0.0,0.32407407407407407
http://confOf#Organization,=,http://edas#RatedPapers,c,FF,0.0,0.23076923076923078,0.0,0.0,0.0625,0.08180089179385469,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.23636363636363636,0.0,0.00322813005,0.0,0.23076923076923078,0.0,0.23076923076923078,0.06274009404415366,0.15384615384615385,0.026838977471925318,0.0,0.23636363636363636,0.0,0.0,0.16666666666666663,0.0,0.0,0.17391304347826086,0.0,0.0,0.0,0.0
http://confOf#hasPhone,=,http://edas#hasMember,dp,FF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://confOf#starts_on,=,http://edas#belongsToEvent,dp,FF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://confOf#hasTopic,=,http://edas#hasBiography,op,FF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://confOf#Registration_of_participants_event,=,http://edas#ComputerNetworksAapplicationsTopic,c,FF,0.09375,0.346780303030303,0.6283422459893049,0.0,0.09993315508021389,0.0659370325832304,0.6283422459893049,0.6283422459893049,0.2374644329643798,0.3670985060690943,0.0,0.09375,0.31745297725282223,0.0,0.37333333333333335,0.0,0.01737459245,0.3670985060690943,0.346780303030303,0.21581196581196582,0.346780303030303,0.08295636066642029,0.05882352941176472,0.04628017824143171,0.0,0.14705882352941177,0.0,0.0,0.17647058823529416,0.05882352941176472,0.0,0.1470588235294118,0.0,0.0,0.09375,0.6283422459893049
http://confOf#hasStreet,=,http://edas#hasProgramme,dp,FF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://confOf#Science_Worker,=,http://edas#RejectRating,c,FF,0.0,0.7573099415204679,0.0,0.0,0.1701388888888889,0.18593458472158012,0.0,0.0,0.0,0.5158730158730159,0.07142857142857142,0.0,0.016810139542942623,0.0,0.1976190476190476,0.08333333333333333,0.009516000850000001,0.5158730158730159,0.7573099415204679,0.0,0.7573099415204679,0.09305651601607634,0.125,0.03049206268042326,0.0,0.13333333333333333,0.0,0.0,0.1428571428571429,0.0714285714285714,0.0,0.07692307692307687,0.0,0.0,0.0,0.0
http://confOf#Event,=,http://edas#ReviewRating,c,FF,0.0,0.5333333333333333,0.6166666666666667,0.0,0.125,0.31273761574571557,0.6166666666666667,0.6166666666666667,0.046681028185681,0.6166666666666667,0.16666666666666666,0.0,0.15068260669119488,0.0,0.52,0.08333333333333333,0.003109987,0.6166666666666667,0.5333333333333333,0.0,0.5333333333333333,0.12866789688785119,0.21052631578947367,0.0,0.0,0.52,0.0,0.0,0.33333333333333337,0.0,0.0,0.23529411764705888,0.0,0.0,0.0,0.6166666666666667
http://confOf#Contribution,=,http://edas#ComputerNetworksAapplicationsTopic,c,FF,0.09523809523809523,0.15263157894736842,0.6738562091503268,0.0,0.040625,0.024669834828007216,0.6738562091503268,0.6738562091503268,0.0,0.6738562091503268,0.0,0.09523809523809523,0.06074186839542528,0.0,0.4666666666666667,0.0,0.006488288775,0.5923202614379085,0.15263157894736842,0.3707604365148104,0.15263157894736842,0.030930878439653038,0.1785714285714286,0.027569999918341637,0.0,0.4666666666666667,0.0,0.0,0.2941176470588235,0.05882352941176472,0.0,0.17391304347826086,0.0,0.0,0.09523809523809523,0.5923202614379085
http://confOf#Registration_of_participants_event,=,http://edas#MultimediaTopic,c,FF,0.0,0.7554397357028936,0.5869281045751634,0.0,0.19419191919191917,0.0879160434443072,0.5869281045751634,0.5869281045751634,0.19571163015483906,0.39702380952380956,0.0,0.0,0.14863237354385364,0.0,0.3483333333333334,0.0,0.020482810866666666,0.39702380952380956,0.7554397357028936,0.0,0.7554397357028936,0.06591229222405548,0.09433962264150941,0.03819898578027884,0.0,0.28,0.0,0.0,0.1470588235294118,0.0,0.0,0.08163265306122447,0.0,0.0,0.0,0.5869281045751634
http://confOf#Participant,=,http://edas#RejectedPaper,c,FF,0.0,0.17647058823529413,0.5463869463869464,0.0,0.038461538461538464,0.034784067492232576,0.5463869463869464,0.5463869463869464,0.07963545001544506,0.5463869463869464,0.15384615384615385,0.0,0.03869772257234752,0.0,0.23636363636363636,0.09090909090909091,0.00436377115,0.5463869463869464,0.17647058823529413,0.0,0.17647058823529413,0.030425664381638975,0.1333333333333333,0.04698098264634609,0.0,0.23636363636363636,0.0,0.0,0.15384615384615385,0.0,0.0,0.16666666666666663,0.0,0.0,0.0,0.5463869463869464
http://confOf#Trip,=,http://edas#MobileComputingTopic,c,FF,0.0,0.27994227994227994,0.43333333333333335,0.0,0.0735042735042735,0.0344651716231772,0.43333333333333335,0.43333333333333335,0.08256695383324003,0.43333333333333335,0.05,0.0,0.10874541502473896,0.0,0.4,0.05,0.0026277225,0.43333333333333335,0.27994227994227994,0.0,0.27994227994227994,0.024659244312594832,0.05555555555555558,0.0,0.0,0.4,0.0,0.0,0.09999999999999998,0.0,0.0,0.08333333333333337,0.0,0.0,0.0,0.43333333333333335
http://confOf#Administrator,=,http://edas#MobileComputingTopic,c,FF,0.0,0.19320548732313436,0.0,0.0,0.0701058201058201,0.0,0.0,0.0,0.16488448431952293,0.0,0.07692307692307693,0.0,0.09450887622599567,0.0,0.18461538461538463,0.0,0.004916083733333333,0.0,0.19320548732313436,0.0,0.19320548732313436,0.023513135522537306,0.14814814814814814,0.02807981272538503,0.0,0.18461538461538463,0.0,0.0,0.19999999999999996,0.050000000000000044,0.0,0.12121212121212122,0.0,0.0,0.0,0.0
http://confOf#Topic,=,http://edas#AcademiaOrganization,c,FF,0.0,0.4642857142857143,0.4166666666666667,0.0,0.12698412698412698,0.07206640697628196,0.4166666666666667,0.4166666666666667,0.07972078953202744,0.4166666666666667,0.05,0.0,0.06759393723711707,0.0,0.32,0.05,0.0142563494,0.4166666666666667,0.4642857142857143,0.0,0.4642857142857143,0.05401653463125803,0.05714285714285716,0.008703925646841526,0.0,0.32,0.0,0.0,0.09999999999999998,0.0,0.0,0.07999999999999996,0.0,0.0,0.0,0.4166666666666667
http://confOf#Administrative_event,=,http://edas#ComputerNetworksMeasurementsTopic,c,FF,0.04081632653061229,0.203030303030303,0.5712121212121212,0.0,0.0625,0.042471776615224104,0.5712121212121212,0.5712121212121212,0.15358145399635084,0.41789321789321787,0.0,0.04081632653061229,0.29798901408403466,0.0,0.49714285714285716,0.0,0.01124616855,0.41789321789321787,0.203030303030303,0.17270674465092184,0.203030303030303,0.05352756567263359,0.15217391304347827,0.03140011557843536,0.0,0.22,0.0,0.0,0.21212121212121215,0.09090909090909094,0.0,0.1132075471698113,0.0,0.0,0.04081632653061229,0.5712121212121212
http://confOf#Reviewing_event,=,http://edas#CADTopic,c,FF,0.0,0.3977272727272727,0.3972222222222222,0.0,0.12179487179487179,0.08494355323044821,0.3972222222222222,0.3972222222222222,0.2213759203990902,0.4268518518518518,0.0,0.0,0.16665417431108687,0.0,0.3175,0.125,0.02364552315,0.4268518518518518,0.3977272727272727,0.0,0.3977272727272727,0.10130738336015216,0.045454545454545414,0.04387803375720978,0.0,0.275,0.0,0.0,0.06666666666666665,0.06666666666666665,0.0,0.08695652173913038,0.0,0.0,0.0,0.3972222222222222
http://confOf#hasFax,=,http://edas#hasProgramme,dp,FF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://confOf#Administrative_event,=,http://edas#MultimediaTopic,c,FF,0.0,0.6298701298701299,0.5351851851851852,0.0,0.18333333333333335,0.08494355323044821,0.5351851851851852,0.5351851851851852,0.133092516019106,0.5108465608465609,0.06666666666666667,0.0,0.042325374578010645,0.0,0.35857142857142854,0.06666666666666667,0.012025276299999998,0.5108465608465609,0.6298701298701299,0.0,0.6298701298701299,0.06564376609186165,0.07999999999999996,0.02112266980111599,0.0,0.3333333333333333,0.0,0.0,0.09999999999999998,0.09999999999999998,0.0,0.11428571428571432,0.0,0.0,0.0,0.5351851851851852
http://confOf#Reception,=,http://edas#DiningPlace,c,FF,0.0,0.25098039215686274,0.42424242424242414,0.0,0.07738095238095238,0.0,0.42424242424242414,0.42424242424242414,0.35553091684886123,0.42424242424242414,0.0,0.0,0.33785696430052004,0.0,0.35555555555555557,0.2222222222222222,0.0025771043,0.42424242424242414,0.25098039215686274,0.0,0.25098039215686274,0.030720213741684006,0.07692307692307687,0.0416683554649353,0.0,0.35555555555555557,0.0,0.0,0.09090909090909094,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,0.42424242424242414
http://confOf#Reviewing_results_event,=,http://edas#ComputerNetworksSwitchingTopic,c,FF,0.04081632653061229,0.3816017316017316,0.0,0.0,0.11249999999999999,0.13168352680630352,0.0,0.0,0.17356223259495152,0.28730158730158734,0.03333333333333333,0.04081632653061229,0.23456308634142062,0.0,0.3073015873015873,0.03333333333333333,0.01743653915,0.28730158730158734,0.3816017316017316,0.17089249492900616,0.3816017316017316,0.08429552752675752,0.10810810810810811,0.03762741666287184,0.0,0.13043478260869565,0.0,0.0,0.1333333333333333,0.033333333333333326,0.0,0.1132075471698113,0.0,0.0,0.04081632653061229,0.0
http://confOf#Reception,=,http://edas#MealEvent,c,FF,0.0,0.3557692307692308,0.5462962962962963,0.0,0.10096153846153846,0.06527533840041123,0.5462962962962963,0.5462962962962963,0.4096734209373235,0.5462962962962963,0.0,0.0,0.3997534037522137,0.0,0.26666666666666666,0.1111111111111111,0.00197574935,0.5462962962962963,0.3557692307692308,0.0,0.3557692307692308,0.0776372137171837,0.11111111111111116,0.2504145875573158,0.0,0.26666666666666666,0.0,0.0,0.11111111111111116,0.11111111111111116,0.0,0.11111111111111116,0.0,0.0,0.0,0.5462962962962963
http://confOf#Country,=,http://edas#Document,c,FF,0.0,0.375,0.7130952380952381,0.0,0.09090909090909091,0.1246075642056231,0.7130952380952381,0.7130952380952381,0.141393137400178,0.7130952380952381,0.125,0.0,0.1602703065610985,0.0,0.37142857142857144,0.2857142857142857,0.0112448508,0.7130952380952381,0.375,0.0,0.375,0.09131494083205509,0.2222222222222222,0.035483431071043015,0.0,0.37142857142857144,0.0,0.0,0.25,0.125,0.0,0.2666666666666666,0.0,0.0,0.0,0.7130952380952381
http://confOf#follows,=,http://edas#hasReviewHistory,op,FF,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.14587328762269672,0.0,0.0,0.0,0.19863516412932616,0.0,0.22857142857142856,0.0625,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.07999999999999996,0.02305467613041401,0.0,0.22857142857142856,0.0,0.0,0.125,0.0,0.0,0.08695652173913038,0.0,0.0,0.0,0.0
http://confOf#parallel_with,=,http://edas#hasRelatedDocument,op,FF,0.0,0.2,0.3111111111111111,0.0,0.05555555555555555,0.04993530097746293,0.5427350427350427,0.5427350427350427,0.19438194773622114,0.2837962962962963,0.07692307692307693,0.0,0.1686019691544531,0.0,0.3875,0.07692307692307693,0.0025139057,0.2837962962962963,0.2,0.0,0.15384615384615385,0.035587948298350006,0.17391304347826086,0.06079907342791557,0.0,0.26153846153846155,0.0,0.0,0.2222222222222222,0.11111111111111116,0.0,0.12903225806451613,0.0,0.0,0.0,0.5427350427350427
http://confOf#hasHomePage,=,http://edas#isProviderOf,dp,FF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://confOf#follows,=,http://edas#hasStartDateTime,op,FF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://confOf#Science_Worker,=,http://edas#ComputerNetworksTopic,c,FF,0.12903225806451613,0.4678362573099415,0.5793650793650794,0.0,0.11527777777777777,0.10163633401084027,0.5793650793650794,0.5793650793650794,0.2525311970754424,0.2738095238095238,0.07142857142857142,0.12903225806451613,0.31420025002657975,0.0,0.4476190476190476,0.09523809523809523,0.03283407183333333,0.2738095238095238,0.4678362573099415,0.3307003221393584,0.4678362573099415,0.10542963537394869,0.2142857142857143,0.10737934708595276,0.0,0.3142857142857143,0.0,0.0,0.2857142857142857,0.09523809523809523,0.0,0.22857142857142854,0.0,0.0,0.12903225806451613,0.5793650793650794
http://confOf#Administrator,=,http://edas#ComputerNetworksSwitchingTopic,c,FF,0.0,0.22787114845938378,0.5429792429792429,0.0,0.053396358543417365,0.040105719651314535,0.5429792429792429,0.5429792429792429,0.08029749594537264,0.5429792429792429,0.0,0.0,0.11694578467628229,0.0,0.24615384615384617,0.06666666666666667,0.004867176175,0.5429792429792429,0.22787114845938378,0.0,0.22787114845938378,0.04925085506682232,0.12765957446808507,0.024992178427055478,0.0,0.24615384615384617,0.0,0.0,0.19999999999999996,0.06666666666666665,0.0,0.09302325581395343,0.0,0.0,0.0,0.5429792429792429
http://confOf#Country,=,http://edas#MedicineTopic,c,FF,0.0,0.33636363636363636,0.0,0.0,0.07941176470588235,0.10419588693963842,0.0,0.0,0.04557672035329104,0.0,0.07692307692307693,0.0,0.04091721138631524,0.0,0.22857142857142856,0.14285714285714285,0.00505428315,0.0,0.33636363636363636,0.0,0.33636363636363636,0.07468591629690857,0.10526315789473684,0.028830135241150856,0.0,0.22857142857142856,0.0,0.0,0.15384615384615385,0.0,0.0,0.09999999999999998,0.0,0.0,0.0,0.0
http://confOf#Administrator,=,http://edas#Place,c,FF,0.0,0.4444444444444444,0.4256410256410256,0.0,0.09090909090909091,0.16890450867025958,0.4256410256410256,0.4256410256410256,0.0,0.4256410256410256,0.2,0.0,0.09243171199109827,0.0,0.32,0.0,0.0019089927,0.4256410256410256,0.4444444444444444,0.0,0.4444444444444444,0.0869103442215856,0.04761904761904767,0.0,0.0,0.32,0.0,0.0,0.07692307692307687,0.0,0.0,0.11111111111111116,0.0,0.0,0.0,0.4256410256410256
http://confOf#Banquet,=,http://edas#Excursion,c,FF,0.0,0.2727272727272727,0.41798941798941797,0.0,0.058823529411764705,0.07306703368172911,0.41798941798941797,0.41798941798941797,0.39037240980016197,0.41798941798941797,0.14285714285714285,0.0,0.0,0.0,0.22857142857142856,0.14285714285714285,0.0017466796,0.41798941798941797,0.2727272727272727,0.0,0.2727272727272727,0.05056772010253346,0.0,0.15432286262512207,0.0,0.22857142857142856,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.41798941798941797
http://confOf#writtenBy,=,http://edas#isLocationOf,op,FF,0.0,0.0,0.5277777777777778,0.0,0.0,0.0,0.5277777777777778,0.5277777777777778,0.0,0.5277777777777778,0.1111111111111111,0.0,0.0,0.0,0.28888888888888886,0.0,0.0010179437,0.5277777777777778,0.0,0.0,0.3602941176470588,0.0,0.1333333333333333,0.0,0.0,0.28888888888888886,0.0,0.0,0.16666666666666663,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.5277777777777778
http://confOf#Workshop,=,http://edas#ComputerNetworksTopic,c,FF,0.24,0.22923976608187133,0.0,0.0,0.05555555555555555,0.040623220378676626,0.0,0.0,0.2310286777879663,0.0,0.23809523809523808,0.24,0.20039911141144673,0.0,0.8,0.09523809523809523,0.005161681033333333,0.0,0.22923976608187133,0.5205150589262331,0.22923976608187133,0.040246357246973834,0.20588235294117652,0.045892988642056785,0.0,0.8,0.0,0.0,0.33333333333333337,0.04761904761904767,0.0,0.3448275862068966,0.0,0.0,0.24,0.0
http://confOf#Reviewing_event,=,http://edas#CommunicationTheoryTopic,c,FF,0.0,0.6373737373737374,0.4388888888888889,0.0,0.20833333333333334,0.34154769492045794,0.4388888888888889,0.4388888888888889,0.24331551452928468,0.3944444444444445,0.041666666666666664,0.0,0.37449524428090003,0.0,0.38222222222222224,0.08333333333333333,0.0192241881,0.3944444444444445,0.6373737373737374,0.0,0.6373737373737374,0.16937553732814034,0.1515151515151515,0.04165581613779068,0.0,0.17333333333333334,0.0,0.0,0.20833333333333337,0.04166666666666663,0.0,0.10256410256410253,0.0,0.0,0.0,0.4388888888888889
http://confOf#Contribution,=,http://edas#GovernmentOrganization,c,FF,0.1333333333333333,0.3764705882352941,0.5386002886002886,0.0,0.09166666666666667,0.1121264304017705,0.5386002886002886,0.5386002886002886,0.20236973324118498,0.5386002886002886,0.0,0.1333333333333333,0.1602290241261276,0.0,0.45,0.3333333333333333,0.0117177484,0.5386002886002886,0.3764705882352941,0.33814395323346735,0.3764705882352941,0.08110423773427604,0.28125,0.02006555162370205,0.0,0.45,0.0,0.0,0.40909090909090906,0.13636363636363635,0.0,0.23529411764705888,0.0,0.0,0.1333333333333333,0.5386002886002886
http://confOf#Short_paper,=,http://edas#BreakEvent,c,FF,0.0,0.6035214785214785,0.5045454545454545,0.0,0.22601010101010102,0.0,0.5045454545454545,0.5045454545454545,0.23669120728434284,0.21666666666666667,0.0,0.0,0.20103890214616404,0.0,0.32,0.1,0.006831583749999999,0.21666666666666667,0.6035214785214785,0.0,0.6035214785214785,0.14843756770891642,0.0,0.034971803426742554,0.0,0.22,0.0,0.0,0.09090909090909094,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.5045454545454545
http://confOf#Workshop,=,http://edas#Document,c,FF,0.0,0.25,0.4166666666666667,0.0,0.07692307692307693,0.0,0.4166666666666667,0.4166666666666667,0.2658653946242004,0.4166666666666667,0.0,0.0,0.004665855215289495,0.0,0.125,0.0,0.002365973,0.4166666666666667,0.25,0.0,0.25,0.06665601088120257,0.125,0.0,0.0,0.125,0.0,0.0,0.125,0.125,0.0,0.125,0.0,0.0,0.0,0.4166666666666667
http://confOf#Contribution,=,http://edas#MultimediaTopic,c,FF,0.0,0.5333333333333333,0.5222222222222223,0.0,0.12142857142857143,0.04933966965601443,0.5222222222222223,0.5222222222222223,0.0,0.5222222222222223,0.06666666666666667,0.0,0.014515861295533266,0.0,0.26666666666666666,0.08333333333333333,0.00480446535,0.5222222222222223,0.5333333333333333,0.0,0.5333333333333333,0.035116978042718246,0.11111111111111116,0.05513999983668327,0.0,0.26666666666666666,0.0,0.0,0.19999999999999996,0.06666666666666665,0.0,0.14814814814814814,0.0,0.0,0.0,0.5222222222222223
http://confOf#employedBy,=,http://edas#isWrittenBy,op,FF,0.0,0.0,0.41313131313131307,0.0,0.0,0.0,0.41313131313131307,0.41313131313131307,0.10500646887410114,0.41313131313131307,0.09090909090909091,0.0,0.13302812568302502,0.25,0.24,0.2,0.0052878674,0.41313131313131307,0.0,0.0,0.38095238095238093,0.0,0.25,0.001156334183178842,0.0,0.24,0.0,0.0,0.2727272727272727,0.0,0.0,0.19047619047619047,0.0,0.0,0.0,0.41313131313131307
http://confOf#Contribution,=,http://edas#MobileComputingTopic,c,FF,0.0714285714285714,0.33429027113237647,0.6222222222222222,0.0,0.09444444444444444,0.03289311310400962,0.6222222222222222,0.6222222222222222,0.0,0.6222222222222222,0.1,0.0714285714285714,0.07027461325856277,0.0,0.4,0.08333333333333333,0.0087242582,0.6222222222222222,0.33429027113237647,0.2701459390862945,0.33429027113237647,0.023411318695145497,0.1785714285714286,0.04237346785763899,0.0,0.4,0.0,0.0,0.25,0.050000000000000044,0.0,0.1875,0.0,0.0,0.0714285714285714,0.6222222222222222
http://confOf#hasVAT,=,http://edas#hasMember,dp,FF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://confOf#Working_event,=,http://edas#ComputerNetworksManagementTopic,c,FF,0.15000000000000002,0.6785204991087344,0.0,0.0,0.18879870129870127,0.16126914768309933,0.0,0.0,0.21623527554446328,0.43041474654377876,0.0,0.15000000000000002,0.3229838307916384,0.0,0.6257142857142857,0.0,0.015033294025,0.43041474654377876,0.6785204991087344,0.4925296307050656,0.6785204991087344,0.10373814931553137,0.18367346938775508,0.03407181520015001,0.0,0.3384615384615385,0.0,0.0,0.29032258064516125,0.032258064516129004,0.0,0.18181818181818188,0.0,0.0,0.15000000000000002,0.0
http://confOf#ends_on,=,http://edas#isInitiatedBy,dp,FF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://confOf#Poster,=,http://edas#NumericalReviewQuestion,c,FF,0.0,0.25,0.4734299516908213,0.0,0.06060606060606061,0.05246826121135965,0.4734299516908213,0.4734299516908213,0.09330246949851168,0.4734299516908213,0.0,0.0,0.10274355330696221,0.0,0.5333333333333333,0.08695652173913043,0.0026510051666666667,0.4734299516908213,0.25,0.0,0.25,0.036553906999675485,0.050000000000000044,0.014761737004543344,0.0,0.5333333333333333,0.0,0.0,0.08695652173913049,0.0,0.0,0.13793103448275867,0.0,0.0,0.0,0.4734299516908213
http://confOf#hasPostalCode,=,http://edas#hasEndDateTime,dp,FF,0.08695652173913038,0.39194139194139194,0.7423076923076923,0.0,0.13425925925925924,0.06242207702931272,0.7423076923076923,0.7423076923076923,0.1607996311009454,0.7423076923076923,0.23076923076923078,0.08695652173913038,0.15729641176355666,0.16666666666666666,0.23076923076923078,0.07692307692307693,0.0038905894,0.6318681318681318,0.39194139194139194,0.41948181365221715,0.39194139194139194,0.06368140660518375,0.33333333333333337,0.046003385874428204,0.0,0.23076923076923078,0.0,0.0,0.3571428571428571,0.2857142857142857,0.0,0.2222222222222222,0.0,0.0,0.08695652173913038,0.6318681318681318
http://confOf#Author,=,http://edas#AcceptRating,c,FF,0.0,0.2111111111111111,0.625,0.0,0.09191176470588236,0.0,0.625,0.625,0.03170901835053795,0.625,0.16666666666666666,0.0,0.24786762972013698,0.0,0.26666666666666666,0.08333333333333333,0.00573851205,0.5833333333333334,0.2111111111111111,0.050000000000000044,0.2111111111111111,0.03403257033836207,0.11111111111111116,0.027212467044591904,0.0,0.26666666666666666,0.0,0.0,0.16666666666666663,0.08333333333333337,0.0,0.11111111111111116,0.0,0.0,0.0,0.5833333333333334
http://confOf#Short_paper,=,http://edas#SecurityTopic,c,FF,0.0,0.5605042016806723,0.6013986013986015,0.0,0.16904761904761906,0.0,0.6013986013986015,0.6013986013986015,0.24430554630374107,0.5835897435897436,0.09090909090909091,0.0,0.19700710253875503,0.0,0.38,0.07692307692307693,0.01386381675,0.5641025641025641,0.5605042016806723,0.050000000000000044,0.5605042016806723,0.12162446359267048,0.2666666666666667,0.10425427556037903,0.0,0.2,0.0,0.0,0.3076923076923077,0.07692307692307687,0.0,0.08333333333333337,0.0,0.0,0.0,0.5571095571095571
http://confOf#Regular,=,http://edas#OrganizationalMeeting,c,FF,0.0,0.1,0.5238095238095238,0.0,0.029411764705882353,0.0,0.5238095238095238,0.5238095238095238,0.17082124648122335,0.5238095238095238,0.047619047619047616,0.0,0.1347605089231682,0.0,0.22857142857142856,0.14285714285714285,0.0108105765,0.5238095238095238,0.1,0.0,0.1,0.025510602275367795,0.05714285714285716,0.07923698239028454,0.0,0.22857142857142856,0.0,0.0,0.09523809523809523,0.04761904761904767,0.0,0.0714285714285714,0.0,0.0,0.0,0.5238095238095238
http://confOf#employedBy,=,http://edas#hasName,op,FF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://confOf#Student,=,http://edas#RejectRating,c,FF,0.0,0.20526315789473684,0.0,0.0,0.06066176470588235,0.0,0.0,0.0,0.06241402749456679,0.0,0.0,0.0,0.0,0.0,0.4,0.08333333333333333,0.0059923267,0.0,0.20526315789473684,0.0,0.20526315789473684,0.032737857457721675,0.11764705882352944,0.0,0.0,0.4,0.0,0.0,0.16666666666666663,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0
http://confOf#Working_event,=,http://edas#TravelGrant,c,FF,0.0,0.7555555555555555,0.0,0.0,0.2,0.3128127190175619,0.0,0.0,0.2073240916940632,0.2636363636363636,0.07692307692307693,0.0,0.14128034605730488,0.0,0.3742857142857143,0.18181818181818182,0.011358147300000001,0.2636363636363636,0.7555555555555555,0.0,0.7555555555555555,0.15695156298741983,0.19999999999999996,0.05767096672207117,0.0,0.23636363636363636,0.0,0.0,0.23076923076923073,0.07692307692307687,0.0,0.16666666666666663,0.0,0.0,0.0,0.0
