left,relation,right,owl_type,match_type,wuPalmerdeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,ngramDistance,wuPalmer,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,path,lin,equalSimilarityStemmed,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,jaroWinklerMeasure,word2Vec,level2_jara_winkler,prefix,ngramDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,word2VecStemmed,jaccard,suffix,ngramDistancedeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,wuPalmerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,smoaDistance,wuPalmerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,jiangConrath,umbcSim,soft_tfidf_jaro,fuzzydice,fuzzycosine,wuPalmerdeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,mongeElkan,simple_tfidf,fuzzyjaccard,levenshteinDistance,hammingDistance,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,equalDistance,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,subStringDistance,umbcphrasesim,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,ngramDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,jaroMeasure,ngramDistancedeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher
http://ekaw#Neutral_Review,=,http://sigkdd#Program_Committee_member,c,FF,0.7731125198617459,0.0,0.7731125198617459,0.501984126984127,0.20264550264550266,0.0,0.0,0.5211640211640212,0.501984126984127,0.501984126984127,0.2970620421973373,0.5211640211640212,0.0,0.0,0.18499655349102243,0.0,0.0,0.0,0.5211640211640212,0.7731125198617459,0.0,0.7731125198617459,0.0,0.0,0.0,0.0,0.0,0.7731125198617459,0.17142857142857143,0.0,0.0,0.18181818181818177,0.0,0.501984126984127,0.0,0.5211640211640212,0.5211640211640212,0.0,0.0,0.501984126984127,0.0,0.501984126984127,0.0
http://ekaw#Invited_Talk_Abstract,=,http://sigkdd#Best_Applications_Paper_Award,c,FF,0.5260381345520664,0.0,0.5260381345520664,0.5736179529282978,0.16955266955266954,0.15355366412951377,0.0,0.5826719576719577,0.5736179529282978,0.5736179529282978,0.0,0.5826719576719577,0.0,0.0,0.0,0.0,0.0,0.0,0.5826719576719577,0.5260381345520664,0.0,0.5260381345520664,0.0,0.0,0.0,0.0,0.0,0.5260381345520664,0.1523809523809524,0.0,0.0,0.15384615384615385,0.0,0.5736179529282978,0.0,0.5826719576719577,0.5826719576719577,0.0,0.0,0.5736179529282978,0.0,0.5736179529282978,0.0
http://ekaw#Workshop,=,http://sigkdd#Best_Paper_Awards_Committee,c,FF,0.2111111111111111,0.0,0.2111111111111111,0.441358024691358,0.0,0.0,0.0,0.625,0.441358024691358,0.441358024691358,0.19429900618884705,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.2111111111111111,0.0,0.2111111111111111,0.0,0.0,0.0,0.0,0.0,0.2111111111111111,0.375,0.0,0.0,0.16666666666666663,0.0,0.441358024691358,0.0,0.625,0.625,0.0,0.0,0.441358024691358,0.0,0.441358024691358,0.0
http://ekaw#presentationOfPaper,=,http://sigkdd#design,op,FF,0.5112781954887218,0.0,0.5112781954887218,0.5526315789473685,0.16666666666666666,0.17890920631801505,0.0,0.43472222222222223,0.5526315789473685,0.5526315789473685,0.40957266821062444,0.43472222222222223,0.0,0.0,0.48946249222113086,0.0,0.0,0.0,0.5278769841269841,0.5112781954887218,0.0,0.5112781954887218,0.0,0.0,0.0,0.0,0.0,0.5112781954887218,0.43333333333333335,0.0,0.0,0.21052631578947367,0.0,0.5526315789473685,0.0,0.43472222222222223,0.4089285714285714,0.16000000000000003,0.0,0.5526315789473685,0.0,0.5526315789473685,0.0
http://ekaw#Invited_Speaker,=,http://sigkdd#Conference,c,FF,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.4976190476190476,0.5555555555555556,0.5555555555555556,0.4794393494148288,0.4976190476190476,0.0,0.0,0.3848217777294095,0.0,0.2,0.0,0.4976190476190476,0.0,0.0,0.0,0.0,0.18604057282209396,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2142857142857143,0.0,0.5555555555555556,0.0,0.4976190476190476,0.4976190476190476,0.16666666666666663,0.3151593506336212,0.5555555555555556,0.0,0.5555555555555556,0.0
http://ekaw#Proceedings_Publisher,=,http://sigkdd#Person,c,FF,0.22875816993464052,0.0,0.22875816993464052,0.6614285714285715,0.0,0.0,0.0,0.656038961038961,0.6614285714285715,0.6614285714285715,0.1575058994379705,0.656038961038961,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.656038961038961,0.22875816993464052,0.0,0.22875816993464052,0.0,0.15162500739097595,0.0,0.0,0.0,0.22875816993464052,0.3333333333333333,0.0,0.0,0.15000000000000002,0.0,0.6614285714285715,0.0,0.656038961038961,0.656038961038961,0.15384615384615385,0.24699290096759796,0.6614285714285715,0.0,0.6238095238095238,0.0
http://ekaw#organisedBy,=,http://sigkdd#presentationed_by,op,FF,0.5321637426900585,0.2222222222222222,0.25,0.0,0.0,0.0,0.5,0.717857142857143,0.0,0.0,0.0,0.717857142857143,0.0,0.2222222222222222,0.3511921968933489,0.3333333333333333,0.36363636363636365,0.2222222222222222,0.717857142857143,0.25,0.46506586169045006,0.4642857142857143,0.0,0.0,0.193294132074141,0.5,0.5,0.25,0.325,0.193294132074141,0.3333333333333333,0.4375,0.0,0.0,0.0,0.717857142857143,0.717857142857143,0.2962962962962963,0.0,0.0,0.2222222222222222,0.0,0.2222222222222222
http://ekaw#Negative_Review,=,http://sigkdd#Person,c,FF,0.22875816993464052,0.0,0.22875816993464052,0.41111111111111115,0.0,0.0,0.0,0.4097222222222222,0.41111111111111115,0.41111111111111115,0.0,0.4097222222222222,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.4097222222222222,0.22875816993464052,0.0,0.22875816993464052,0.0,0.0,0.0,0.0,0.0,0.22875816993464052,0.26666666666666666,0.0,0.0,0.0,0.0,0.41111111111111115,0.0,0.4097222222222222,0.4097222222222222,0.19999999999999996,0.0,0.41111111111111115,0.0,0.41111111111111115,0.0
http://ekaw#Positive_Review,=,http://sigkdd#Organizing_Committee,c,FF,0.3078947368421052,0.0,0.3078947368421052,0.5579365079365078,0.0,0.0,0.0,0.5972222222222222,0.5579365079365078,0.5579365079365078,0.3555593983742633,0.5972222222222222,0.0,0.0,0.5762723544116816,0.0,0.0,0.0,0.5972222222222222,0.3078947368421052,0.0,0.3078947368421052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21052631578947367,0.0,0.5579365079365078,0.0,0.0,0.5972222222222222,0.0,0.15819570422172546,0.5579365079365078,0.0,0.5579365079365078,0.0
http://ekaw#Evaluated_Paper,=,http://sigkdd#Organizing_Committee_member,c,FF,0.20653594771241832,0.0,0.20653594771241832,0.43703703703703706,0.0,0.0,0.0,0.24074074074074073,0.43703703703703706,0.43703703703703706,0.0,0.24074074074074073,0.0,0.0,0.0,0.0,0.0,0.0,0.24074074074074073,0.20653594771241832,0.0,0.20653594771241832,0.0,0.0,0.0,0.0,0.0,0.20653594771241832,0.17333333333333334,0.0,0.0,0.19999999999999996,0.0,0.43703703703703706,0.0,0.0,0.24074074074074073,0.0,0.0,0.0,0.0,0.43703703703703706,0.0
http://ekaw#volumeContainsPaper,=,http://sigkdd#searched_by,op,FF,0.0,0.0,0.0,0.42902711323763953,0.0,0.0,0.0,0.4166666666666667,0.42902711323763953,0.42902711323763953,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42902711323763953,0.0,0.4166666666666667,0.4166666666666667,0.0,0.0,0.42902711323763953,0.0,0.42902711323763953,0.0
http://ekaw#Scientific_Event,=,http://sigkdd#Sponzor,c,FF,0.0,0.0,0.0,0.5232142857142856,0.0,0.0,0.0,0.27285714285714285,0.5232142857142856,0.5232142857142856,0.0,0.27285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.27285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3142857142857143,0.0,0.0,0.0,0.0,0.5232142857142856,0.0,0.27285714285714285,0.27285714285714285,0.0,0.0,0.0,0.0,0.4702380952380952,0.0
http://ekaw#Flyer,=,http://sigkdd#Best_Research_Paper_Award,c,FF,0.32633053221288516,0.0,0.32633053221288516,0.49333333333333335,0.0,0.0,0.0,0.6,0.49333333333333335,0.49333333333333335,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.32633053221288516,0.0,0.32633053221288516,0.0,0.0,0.0,0.0,0.0,0.32633053221288516,0.4,0.0,0.0,0.0,0.0,0.49333333333333335,0.0,0.6,0.6,0.0,0.0,0.49333333333333335,0.0,0.49333333333333335,0.0
http://ekaw#locationOf,=,http://sigkdd#award,op,FF,0.26666666666666666,0.0,0.26666666666666666,0.43333333333333335,0.0,0.0,0.0,0.22083333333333333,0.43333333333333335,0.43333333333333335,0.0,0.22083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.22083333333333333,0.26666666666666666,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.2,0.0,0.0,0.0,0.0,0.43333333333333335,0.0,0.22083333333333333,0.22083333333333333,0.0,0.0,0.43333333333333335,0.0,0.43333333333333335,0.0
http://ekaw#Camera_Ready_Paper,=,http://sigkdd#Person,c,FF,0.41693121693121693,0.0,0.41693121693121693,0.48148148148148145,0.0,0.0,0.0,0.5055555555555556,0.48148148148148145,0.48148148148148145,0.0,0.5055555555555556,0.1875,0.0,0.0,0.0,0.5,0.0,0.5055555555555556,0.41693121693121693,0.4253246753246753,0.41693121693121693,0.0,0.0,0.0,0.0,0.0,0.41693121693121693,0.5,0.0,0.0,0.0,0.0,0.48148148148148145,0.0,0.5055555555555556,0.5055555555555556,0.2727272727272727,0.0,0.48148148148148145,0.0,0.48148148148148145,0.0
http://ekaw#paperInVolume,=,http://sigkdd#award,op,FF,0.325,0.0,0.325,0.517948717948718,0.0,0.0,0.0,0.19999999999999998,0.517948717948718,0.517948717948718,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,0.325,0.0,0.325,0.0,0.0,0.0,0.0,0.0,0.325,0.4,0.0,0.0,0.15384615384615385,0.0,0.517948717948718,0.0,0.19999999999999998,0.19999999999999998,0.0,0.0,0.517948717948718,0.0,0.517948717948718,0.0
http://ekaw#Conference_Session,=,http://sigkdd#Webmaster,c,FF,0.19523809523809524,0.0,0.19523809523809524,0.38888888888888884,0.0,0.0,0.0,0.5047619047619047,0.38888888888888884,0.38888888888888884,0.17701056091268266,0.5047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.5047619047619047,0.19523809523809524,0.0,0.19523809523809524,0.0,0.0,0.0,0.0,0.0,0.19523809523809524,0.2222222222222222,0.0,0.0,0.0,0.0,0.38888888888888884,0.0,0.0,0.5047619047619047,0.15384615384615385,0.0,0.38888888888888884,0.0,0.38888888888888884,0.0
http://ekaw#Conference_Session,=,http://sigkdd#Award,c,FF,0.32456140350877194,0.0,0.32456140350877194,0.4185185185185185,0.0,0.0,0.0,0.21666666666666667,0.4185185185185185,0.4185185185185185,0.0,0.21666666666666667,0.0,0.0,0.17216545516454632,0.0,0.0,0.0,0.21666666666666667,0.32456140350877194,0.0,0.32456140350877194,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.4185185185185185,0.0,0.21666666666666667,0.21666666666666667,0.0,0.0,0.4185185185185185,0.0,0.4185185185185185,0.0
http://ekaw#PC_Chair,=,http://sigkdd#Conference_hall,c,FF,0.7388599958394009,0.0,0.7388599958394009,0.0,0.0,0.15335294195912363,0.0,0.611111111111111,0.0,0.0,0.4562232582640985,0.611111111111111,0.0,0.0,0.48529324865024526,0.0,0.0,0.0,0.611111111111111,0.7388599958394009,0.0,0.7388599958394009,0.0,0.0,0.0,0.0,0.0,0.7388599958394009,0.25,0.0,0.0,0.2142857142857143,0.0,0.0,0.0,0.611111111111111,0.611111111111111,0.19047619047619047,0.0,0.0,0.0,0.0,0.0
http://ekaw#Industrial_Session,=,http://sigkdd#Paper,c,FF,0.0,0.0,0.0,0.4185185185185185,0.0,0.0,0.0,0.45833333333333337,0.4185185185185185,0.4185185185185185,0.0,0.45833333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.45833333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.4185185185185185,0.0,0.45833333333333337,0.45833333333333337,0.0,0.0,0.0,0.0,0.4185185185185185,0.0
http://ekaw#Tutorial_Abstract,=,http://sigkdd#Organizing_Committee_member,c,FF,0.3465329991645781,0.0,0.3465329991645781,0.5056281771968046,0.0,0.0,0.0,0.5203703703703704,0.5056281771968046,0.5056281771968046,0.0,0.5203703703703704,0.0,0.0,0.0,0.0,0.0,0.0,0.5203703703703704,0.3465329991645781,0.0,0.3465329991645781,0.0,0.0,0.0,0.0,0.0,0.3465329991645781,0.0,0.0,0.0,0.0,0.0,0.5056281771968046,0.0,0.5203703703703704,0.5203703703703704,0.0,0.0,0.5056281771968046,0.0,0.5056281771968046,0.0
http://ekaw#Workshop_Session,=,http://sigkdd#Best_Student_Paper_Supporter,c,FF,0.621345029239766,0.0,0.621345029239766,0.0,0.15077214452214452,0.0,0.0,0.488095238095238,0.0,0.0,0.16340376558734446,0.488095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.488095238095238,0.621345029239766,0.0,0.621345029239766,0.0,0.0,0.0,0.0,0.0,0.621345029239766,0.1625,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,0.488095238095238,0.488095238095238,0.0,0.0,0.0,0.0,0.0,0.0
http://ekaw#Tutorial_Chair,=,http://sigkdd#Conference,c,FF,0.27192982456140347,0.0,0.27192982456140347,0.5047619047619047,0.0,0.0,0.0,0.5738888888888889,0.5047619047619047,0.5047619047619047,0.3533626930190835,0.5738888888888889,0.0,0.0,0.3264335367416241,0.0,0.0,0.0,0.5738888888888889,0.27192982456140347,0.0,0.27192982456140347,0.0,0.30717481672763824,0.0,0.0,0.0,0.27192982456140347,0.22,0.0,0.0,0.0,0.0,0.5047619047619047,0.0,0.5738888888888889,0.5738888888888889,0.0,0.20134614408016205,0.5047619047619047,0.0,0.5047619047619047,0.0
http://ekaw#Tutorial_Abstract,=,http://sigkdd#Registration_Student,c,FF,0.5657894736842105,0.0,0.5657894736842105,0.6111408199643494,0.0,0.0,0.0,0.5986111111111112,0.6111408199643494,0.6111408199643494,0.15367266020518144,0.5986111111111112,0.0,0.0,0.16952455056586993,0.0,0.0,0.0,0.5986111111111112,0.5657894736842105,0.3118663594470046,0.5657894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.23529411764705882,0.0,0.0,0.21052631578947367,0.0,0.6111408199643494,0.0,0.5986111111111112,0.5986111111111112,0.22857142857142854,0.0,0.6111408199643494,0.0,0.6111408199643494,0.0
http://ekaw#Research_Institute,=,http://sigkdd#Organizing_Committee,c,FF,0.5108359133126935,0.0,0.5108359133126935,0.6185185185185186,0.0,0.2588832379634961,0.0,0.5333333333333333,0.6185185185185186,0.6185185185185186,0.5622396609340474,0.5333333333333333,0.0,0.0,0.550101602538253,0.0,0.0,0.0,0.5333333333333333,0.5108359133126935,0.0,0.5108359133126935,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.26315789473684215,0.0,0.6185185185185186,0.0,0.0,0.5333333333333333,0.0,0.16794703900814056,0.0,0.0,0.6185185185185186,0.0
http://ekaw#Conference,=,http://sigkdd#Invited_Speaker,c,FF,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.5396825396825397,0.5555555555555556,0.5555555555555556,0.4794393494148288,0.5396825396825397,0.0,0.0,0.3848217777294095,0.0,0.2,0.0,0.5396825396825397,0.0,0.0,0.0,0.0,0.18604057282209396,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2142857142857143,0.0,0.5555555555555556,0.0,0.0,0.5396825396825397,0.16666666666666663,0.3151593506336212,0.5555555555555556,0.0,0.5555555555555556,0.0
http://ekaw#Workshop_Session,=,http://sigkdd#Bronze_Supporter,c,FF,0.6099071207430341,0.0,0.6099071207430341,0.48214285714285715,0.0,0.0,0.0,0.439484126984127,0.48214285714285715,0.48214285714285715,0.0,0.439484126984127,0.0,0.0,0.0,0.0,0.0,0.0,0.439484126984127,0.6099071207430341,0.0,0.6099071207430341,0.0,0.0,0.0,0.0,0.0,0.6099071207430341,0.1625,0.0,0.0,0.0,0.0,0.48214285714285715,0.0,0.439484126984127,0.439484126984127,0.0,0.0,0.0,0.0,0.48214285714285715,0.0
http://ekaw#Conference_Proceedings,=,http://sigkdd#Deadline_Paper_Submission,c,FF,0.7365079365079364,0.0,0.7365079365079364,0.4951515151515151,0.19415954415954417,0.0,0.0,0.5117063492063492,0.4951515151515151,0.4951515151515151,0.479859876988264,0.5117063492063492,0.0,0.0,0.5895576325353417,0.0,0.0,0.0,0.5117063492063492,0.7365079365079364,0.0,0.7365079365079364,0.0,0.0,0.0,0.0,0.0,0.7365079365079364,0.19090909090909092,0.0,0.0,0.0,0.0,0.4951515151515151,0.0,0.5117063492063492,0.5117063492063492,0.0,0.0,0.4951515151515151,0.0,0.4951515151515151,0.0
http://ekaw#Camera_Ready_Paper,=,http://sigkdd#Best_Student_Paper_Supporter,c,FF,1.0,0.16216216216216217,1.0,0.0,0.5283414502164502,0.4131757839507397,0.25,0.6966666666666668,0.0,0.0,0.3825281537142941,0.6966666666666668,0.0,0.16216216216216217,0.40433480585855575,0.16666666666666666,0.2,0.16216216216216217,0.6966666666666668,1.0,0.33989993746091307,1.0,0.42324702311493284,0.34279854595661163,0.0,0.2857142857142857,0.2886751345948129,1.0,0.3333333333333333,0.0,0.16666666666666666,0.24,0.19999999999999996,0.0,0.0,0.0,0.6966666666666668,0.24390243902439024,0.0,0.0,0.16216216216216217,0.0,0.16216216216216217
http://ekaw#Conference_Participant,=,http://sigkdd#Invited_Speaker,c,FF,0.4688995215311005,0.0,0.4688995215311005,0.548989898989899,0.0,0.0,0.0,0.5226190476190475,0.548989898989899,0.548989898989899,0.7885237803412888,0.5226190476190475,0.0,0.0,0.6804525032128159,0.0,0.0,0.0,0.5226190476190475,0.4688995215311005,0.0,0.4688995215311005,0.0,0.38207508623600006,0.0,0.0,0.0,0.4688995215311005,0.0,0.0,0.0,0.0,0.0,0.548989898989899,0.0,0.5226190476190475,0.5226190476190475,0.0,0.299838125705719,0.548989898989899,0.0,0.548989898989899,0.0
http://ekaw#Assigned_Paper,=,http://sigkdd#Conference,c,FF,0.0,0.0,0.0,0.5047619047619047,0.0,0.0,0.0,0.2638888888888889,0.5047619047619047,0.5047619047619047,0.0,0.2638888888888889,0.0,0.0,0.15222709014221583,0.0,0.2,0.0,0.2638888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.15384615384615385,0.0,0.5047619047619047,0.0,0.2638888888888889,0.2638888888888889,0.17391304347826086,0.0,0.5047619047619047,0.0,0.5047619047619047,0.0
http://ekaw#Submitted_Paper,=,http://sigkdd#Best_Student_Paper_Award,c,FF,0.4776785714285714,0.19354838709677424,0.4776785714285714,0.6745726495726495,0.3402777777777778,0.2716848898812711,0.25,0.7450000000000001,0.6745726495726495,0.6745726495726495,0.47581413181622806,0.7450000000000001,0.0,0.19354838709677424,0.4362468676507092,0.2,0.23809523809523808,0.19354838709677424,0.7450000000000001,0.4776785714285714,0.38933601609657953,0.4776785714285714,0.30022265653555846,0.3389413645491004,0.16142585285880454,0.3333333333333333,0.35355339059327373,0.0,0.44,0.0,0.2,0.33333333333333337,0.0,0.6745726495726495,0.0,0.0,0.7450000000000001,0.2857142857142857,0.484637975692749,0.0,0.19354838709677424,0.6745726495726495,0.19354838709677424
http://ekaw#Conference_Paper,=,http://sigkdd#Bronze_Supporter,c,FF,0.7093253968253967,0.0,0.7093253968253967,0.5601851851851852,0.18214285714285713,0.26045944034354235,0.0,0.24761904761904763,0.5601851851851852,0.5601851851851852,0.0,0.24761904761904763,0.0,0.0,0.19114881992107857,0.0,0.0,0.0,0.24761904761904763,0.7093253968253967,0.0,0.7093253968253967,0.0,0.0,0.0,0.0,0.0,0.7093253968253967,0.3125,0.0,0.0,0.2666666666666667,0.0,0.5601851851851852,0.0,0.0,0.24761904761904763,0.0,0.0,0.0,0.0,0.5601851851851852,0.0
http://ekaw#Web_Site,=,http://sigkdd#Webmaster,c,FF,0.4257703081232493,0.16666666666666663,0.4257703081232493,0.8638888888888888,0.0,0.0,0.0,0.4333333333333334,0.8638888888888888,0.8638888888888888,0.4622135556539153,0.4333333333333334,0.42857142857142855,0.16666666666666663,0.46922542310788945,0.0,0.2222222222222222,0.16666666666666663,0.4333333333333334,0.4257703081232493,0.579229797979798,0.4257703081232493,0.0,0.0,0.0,0.0,0.0,0.4257703081232493,0.4,0.0,0.0,0.5555555555555556,0.33333333333333337,0.8638888888888888,0.0,0.0,0.4333333333333334,0.375,0.0,0.0,0.16666666666666663,0.8055555555555555,0.16666666666666663
http://ekaw#Tutorial_Abstract,=,http://sigkdd#Author,c,FF,0.20526315789473684,0.0,0.20526315789473684,0.5506535947712418,0.0,0.0,0.0,0.6506944444444445,0.5506535947712418,0.5506535947712418,0.2485934305772446,0.6506944444444445,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.6506944444444445,0.20526315789473684,0.0,0.20526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.1875,0.0,0.5506535947712418,0.0,0.6506944444444445,0.6506944444444445,0.18181818181818188,0.0,0.0,0.0,0.5506535947712418,0.0
http://ekaw#Demo_Paper,=,http://sigkdd#Conference,c,FF,0.3571428571428571,0.0,0.3571428571428571,0.43333333333333335,0.0,0.0,0.0,0.0,0.43333333333333335,0.43333333333333335,0.29935282251377004,0.0,0.0,0.0,0.24439976608135872,0.0,0.2,0.0,0.0,0.3571428571428571,0.0,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.3571428571428571,0.2,0.0,0.0,0.0,0.0,0.43333333333333335,0.0,0.0,0.0,0.21052631578947367,0.0,0.43333333333333335,0.0,0.43333333333333335,0.0
http://ekaw#Student,=,http://sigkdd#General_Chair,c,FF,0.5457875457875458,0.0,0.5457875457875458,0.47985347985347987,0.0,0.21759183717234573,0.0,0.5238095238095238,0.47985347985347987,0.47985347985347987,0.24106267697671463,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.5238095238095238,0.5457875457875458,0.0,0.5457875457875458,0.0,0.0,0.0,0.0,0.0,0.5457875457875458,0.2857142857142857,0.0,0.0,0.0,0.0,0.47985347985347987,0.0,0.5238095238095238,0.5238095238095238,0.21052631578947367,0.0,0.47985347985347987,0.0,0.47985347985347987,0.0
http://ekaw#Evaluated_Paper,=,http://sigkdd#Sponzor_fee,c,FF,0.23529411764705882,0.0,0.23529411764705882,0.3797979797979798,0.0,0.19626418484768426,0.0,0.5145502645502646,0.3797979797979798,0.3797979797979798,0.0,0.5145502645502646,0.0,0.0,0.0,0.0,0.0,0.0,0.5145502645502646,0.23529411764705882,0.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3797979797979798,0.0,0.5145502645502646,0.5145502645502646,0.0,0.0,0.3797979797979798,0.0,0.3797979797979798,0.0
http://ekaw#partOfEvent,=,http://sigkdd#notification_until,op,FF,0.8857142857142857,0.0,0.8857142857142857,0.5347222222222222,0.27354497354497354,0.26070625194049324,0.0,0.5370370370370371,0.5347222222222222,0.5347222222222222,0.3598206941187445,0.5370370370370371,0.0,0.0,0.2638867800104792,0.0,0.0,0.0,0.45555555555555555,0.8857142857142857,0.0,0.26666666666666666,0.2086195527903584,0.16023173493643603,0.0,0.0,0.0,0.8857142857142857,0.2909090909090909,0.0,0.0,0.17647058823529416,0.0,0.5347222222222222,0.0,0.5370370370370371,0.45555555555555555,0.0,0.0,0.5347222222222222,0.0,0.5347222222222222,0.0
http://ekaw#Conference_Participant,=,http://sigkdd#Registration_SIGMOD_Member,c,FF,0.5478089162299687,0.0,0.5478089162299687,0.0,0.1761039886039886,0.2803355034994763,0.0,0.475,0.0,0.0,0.3912087305092926,0.475,0.0,0.0,0.40139682580367503,0.0,0.0,0.0,0.475,0.5478089162299687,0.0,0.5478089162299687,0.0,0.2002096325159073,0.0,0.0,0.0,0.5478089162299687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.475,0.0,0.20555628836154938,0.0,0.0,0.0,0.0
http://ekaw#Invited_Talk_Abstract,=,http://sigkdd#Best_Student_Paper_Award,c,FF,0.6342252690549904,0.0,0.6342252690549904,0.592032967032967,0.2018443362193362,0.15355366412951377,0.0,0.551984126984127,0.592032967032967,0.592032967032967,0.0,0.551984126984127,0.0,0.0,0.0,0.0,0.0,0.0,0.551984126984127,0.6342252690549904,0.0,0.6342252690549904,0.0,0.0,0.0,0.0,0.0,0.6342252690549904,0.0,0.0,0.0,0.19047619047619047,0.0,0.592032967032967,0.0,0.551984126984127,0.551984126984127,0.0,0.0,0.592032967032967,0.0,0.592032967032967,0.0
http://ekaw#Assigned_Paper,=,http://sigkdd#Bronze_Supporter,c,FF,0.4732142857142857,0.0,0.4732142857142857,0.5654761904761905,0.0,0.26045944034354235,0.0,0.2638888888888889,0.5654761904761905,0.5654761904761905,0.0,0.2638888888888889,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.2638888888888889,0.4732142857142857,0.0,0.4732142857142857,0.0,0.0,0.0,0.0,0.0,0.4732142857142857,0.18571428571428572,0.0,0.0,0.19999999999999996,0.0,0.5654761904761905,0.0,0.0,0.2638888888888889,0.0,0.0,0.5654761904761905,0.0,0.5654761904761905,0.0
http://ekaw#OC_Member,=,http://sigkdd#Best_Student_Paper_Award,c,FF,0.37633053221288515,0.0,0.37633053221288515,0.375,0.0,0.0,0.0,0.2888888888888889,0.375,0.375,0.18774811902636251,0.2888888888888889,0.25,0.0,0.18761388121790346,0.0,0.0,0.0,0.2888888888888889,0.37633053221288515,0.0,0.37633053221288515,0.0,0.0,0.0,0.0,0.0,0.0,0.28888888888888886,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.2888888888888889,0.0,0.0,0.375,0.0,0.375,0.0
http://ekaw#Conference_Participant,=,http://sigkdd#Best_Paper_Awards_Committee,c,FF,0.49495798319327733,0.0,0.49495798319327733,0.5882327548994216,0.0,0.0,0.0,0.6866666666666668,0.5882327548994216,0.5882327548994216,0.31160976205579843,0.6866666666666668,0.0,0.0,0.3645926147071787,0.0,0.0,0.0,0.6866666666666668,0.49495798319327733,0.0,0.49495798319327733,0.0,0.21622546296566725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.16666666666666663,0.5882327548994216,0.0,0.0,0.6866666666666668,0.0,0.22064250707626343,0.0,0.0,0.5882327548994216,0.0
