left,relation,right,owl_type,match_type,wuPalmerdeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,ngramDistance,wuPalmer,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,path,lin,equalSimilarityStemmed,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,jaroWinklerMeasure,word2Vec,level2_jara_winkler,prefix,ngramDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,equalDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,word2VecStemmed,jaccard,suffix,ngramDistancedeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,wuPalmerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,smoaDistance,wuPalmerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,jiangConrath,umbcSim,equalDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,soft_tfidf_jaro,fuzzydice,fuzzycosine,wuPalmerdeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,mongeElkan,simple_tfidf,equalDistancedeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,fuzzyjaccard,levenshteinDistance,hammingDistance,equalDistancedeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,equalDistance,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,subStringDistance,umbcphrasesim,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,ngramDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,jaroMeasure,ngramDistancedeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher
http://cmt#hardcopyMailingManifestsPrintedBy,=,http://edas#attendeeAt,op,FF,0.23026315789473684,0.0,0.18543859649122807,0.4858527131782946,0.0,0.0,0.0,0.4639109347442681,0.4858527131782946,0.4858527131782946,0.17775850224304898,0.4639109347442681,0.0,0.0,0.0,0.22078944414879334,0.0,0.0,0.0,0.4639109347442681,0.18543859649122807,0.0,0.5460526315789473,0.0,0.0,0.0,0.0,0.0,0.0,0.18543859649122807,0.32,0.0,0.0,0.0,0.18604651162790697,0.0,0.0,0.47692307692307695,0.0,0.4639109347442681,0.4740740740740741,0.0,0.0,0.4858527131782946,0.0,0.4858527131782946,0.0
http://cmt#enterReviewCriteria,=,http://edas#hasMenu,op,FF,0.29166666666666663,0.0,0.4529553049289891,0.5160968660968661,0.0,0.0,0.0,0.6099038461538461,0.5034722222222222,0.5034722222222222,0.23501133669364802,0.6099038461538461,0.2857142857142857,0.0,0.0,0.1960310072106924,0.0,0.0,0.0,0.4092592592592593,0.4529553049289891,0.1917289535798583,0.4529553049289891,0.0,0.0,0.0,0.0,0.0,0.0,0.4529553049289891,0.2857142857142857,0.0,0.0,0.0,0.1875,0.0,0.0,0.44722222222222224,0.0,0.6099038461538461,0.6099038461538461,0.15384615384615385,0.0,0.5034722222222222,0.0,0.5034722222222222,0.0
http://cmt#memberOfProgramCommittee,=,http://edas#hasReviewHistory,op,FF,0.7775398463478959,0.0,1.0,0.45265151515151514,0.24890509101035416,0.28024220204887573,0.0,0.4492063492063492,0.0,0.0,0.6359407895446872,0.4492063492063492,0.0,0.0,0.0,0.6696274383424426,0.0,0.0,0.0,0.4492063492063492,1.0,0.0,1.0,0.2016529280217431,0.16456377261783928,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.17391304347826086,0.0,0.0,0.630654761904762,0.0,0.4492063492063492,0.4492063492063492,0.0,0.19784757494926453,0.0,0.0,0.0,0.0
http://cmt#Paper,=,http://edas#ConferenceChair,c,FF,0.31932773109243695,0.0,0.31932773109243695,0.5111111111111111,0.0,0.0,0.0,0.25875,0.2753361344537815,0.5111111111111111,0.16063891029318936,0.6,0.0,0.2631578947368421,0.0,0.19863121393383548,0.0,0.2,0.0,0.6,0.17624777183600715,0.0,0.31932773109243695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.5111111111111111,0.0,0.6,0.6,0.19999999999999996,0.16094520688056946,0.5111111111111111,0.0,0.5111111111111111,0.0
http://cmt#runPaperAssignmentTools,=,http://edas#hasRelatedDocument,op,FF,0.8889307720442463,0.0,0.8889307720442463,0.6743212669683258,0.23249823276139064,0.2719826920530438,0.0,0.574986568986569,0.6204163791120312,0.6204163791120312,0.6415367234539773,0.574986568986569,0.0,0.0,0.0,0.43244390061573146,0.0,0.17391304347826086,0.0,0.6970370370370371,0.8889307720442463,0.32474340754776565,0.8889307720442463,0.2210782121972621,0.20044222166761755,0.0,0.0,0.0,0.0,0.8889307720442463,0.2222222222222222,0.0,0.0,0.0,0.2222222222222222,0.17391304347826086,0.0,0.4666666666666666,0.0,0.574986568986569,0.574986568986569,0.19512195121951215,0.19380512833595276,0.6204163791120312,0.0,0.6204163791120312,0.0
http://cmt#setMaxPapers,=,http://edas#hasRating,op,FF,1.0,0.19512195121951215,1.0,0.5092592592592592,0.2831547945518534,0.0,0.25,0.6270940170940171,0.5092592592592592,0.5092592592592592,0.3026612099365476,0.6270940170940171,0.0,0.19512195121951215,0.0,0.4452584270751799,0.0,0.0,0.19512195121951215,0.6270940170940171,1.0,0.4949915682967959,0.49427341449400275,0.15911777667534277,0.0,0.0,0.0,0.20833333333333334,0.20833333333333334,1.0,0.25,0.0,0.0,0.0,0.24,0.0,0.0,0.5092592592592592,0.0,0.6270940170940171,0.6270940170940171,0.2222222222222222,0.3413320779800415,0.5092592592592592,0.19512195121951215,0.5092592592592592,0.19512195121951215
http://cmt#ProgramCommitteeChair,=,http://edas#MeetingRoomPlace,c,FF,1.0,0.0,1.0,0.0,0.319027269027269,0.3680861702908111,0.0,0.4834215167548501,0.0,0.0,0.38841120888994235,0.4834215167548501,0.0,0.0,0.0,0.4513136637932091,0.0,0.0,0.0,0.4834215167548501,1.0,0.0,1.0,0.2593357425650785,0.29100468258063,0.0,0.0,0.0,0.0,1.0,0.2125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4834215167548501,0.4834215167548501,0.0,0.0,0.0,0.0,0.0,0.0
http://cmt#AssociatedChair,=,http://edas#ComputerNetworksEnterpriseTopic,c,FF,0.27310924369747897,0.0,0.27310924369747897,0.43154121863799283,0.0,0.0,0.0,0.4958333333333333,0.43154121863799283,0.43154121863799283,0.0,0.4958333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4958333333333333,0.27310924369747897,0.0,0.27310924369747897,0.0,0.0,0.0,0.0,0.0,0.0,0.27310924369747897,0.17333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.43154121863799283,0.0,0.4958333333333333,0.4958333333333333,0.0,0.0,0.43154121863799283,0.0,0.43154121863799283,0.0
http://cmt#Review,=,http://edas#WirelessCommunicationsTopic,c,FF,0.3639306599832916,0.0,0.3639306599832916,0.5216049382716049,0.0,0.0,0.0,0.6388888888888888,0.5216049382716049,0.5216049382716049,0.16144704466615803,0.6388888888888888,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6388888888888888,0.3639306599832916,0.0,0.3639306599832916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.5216049382716049,0.0,0.6388888888888888,0.6388888888888888,0.0,0.15241694450378418,0.0,0.0,0.5216049382716049,0.0
http://cmt#writeReview,=,http://edas#hasCall,op,FF,0.2857142857142857,0.0,0.8432515632515633,0.48304093567251466,0.24016290726817038,0.20024414605029336,0.0,0.6,0.48304093567251466,0.48304093567251466,0.29157758212398266,0.6,0.0,0.0,0.0,0.48832554833339487,0.0,0.0,0.0,0.7777777777777777,0.8432515632515633,0.0,0.39434343434343433,0.16490430434564687,0.0,0.0,0.0,0.0,0.0,0.8432515632515633,0.17142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.4583333333333333,0.0,0.6,0.4583333333333333,0.0,0.0,0.48304093567251466,0.0,0.48304093567251466,0.0
http://cmt#Decision,=,http://edas#PersonalReviewHistory,c,FF,0.37646198830409355,0.0,0.37646198830409355,0.5634920634920635,0.0,0.0,0.0,0.3944444444444445,0.5634920634920635,0.5634920634920635,0.2185609226598503,0.5777777777777778,0.0,0.08333333333333331,0.0,0.20150854695386058,0.0,0.0,0.0,0.5777777777777778,0.3224476546844968,0.0,0.37646198830409355,0.0,0.0,0.0,0.0,0.0,0.0,0.37646198830409355,0.3,0.0,0.0,0.0,0.19047619047619047,0.0,0.0,0.5634920634920635,0.0,0.5777777777777778,0.5777777777777778,0.0,0.0,0.5634920634920635,0.0,0.5634920634920635,0.0
http://cmt#PaperFullVersion,=,http://edas#ClosingTalk,c,FF,0.7085544744213474,0.0,0.7085544744213474,0.0,0.19124949124949123,0.1856639179280296,0.0,0.48253968253968255,0.0,0.0,0.0,0.48253968253968255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48253968253968255,0.7085544744213474,0.0,0.7085544744213474,0.0,0.0,0.0,0.0,0.0,0.0,0.7085544744213474,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48253968253968255,0.48253968253968255,0.0,0.0,0.0,0.0,0.0,0.0
http://cmt#Decision,=,http://edas#MealEvent,c,FF,0.47478991596638653,0.0,0.47478991596638653,0.49074074074074076,0.0,0.2391708556606259,0.0,0.2736111111111111,0.2746212121212121,0.49074074074074076,0.0,0.48333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48333333333333334,0.3230502727406752,0.0,0.47478991596638653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.49074074074074076,0.0,0.0,0.48333333333333334,0.0,0.0,0.0,0.0,0.49074074074074076,0.0
http://cmt#hasProgramCommitteeMember,=,http://edas#isTopicOf,op,FF,0.3465139564597769,0.0,0.7569747899159662,0.5185185185185185,0.19746031746031742,0.1840527889167028,0.0,0.38677248677248677,0.5185185185185185,0.5185185185185185,0.1977529664067237,0.38677248677248677,0.0,0.0,0.0,0.17243627939758727,0.0,0.0,0.0,0.3923059964726631,0.7569747899159662,0.0,0.384453781512605,0.16151781484884484,0.0,0.0,0.0,0.0,0.0,0.7569747899159662,0.2222222222222222,0.0,0.0,0.0,0.1707317073170732,0.0,0.0,0.5185185185185185,0.0,0.38677248677248677,0.3862698412698413,0.0,0.0,0.5185185185185185,0.0,0.5185185185185185,0.0
http://cmt#logoURL,=,http://edas#hasStartDateTime,dp,FF,1.0,0.36363636363636365,1.0,0.8003795066413663,0.45458818958818964,0.2839955829593711,0.16666666666666666,0.48333333333333334,0.8003795066413663,0.8003795066413663,0.6329038780432944,0.48333333333333334,0.0,0.36363636363636365,0.0,0.5367956299625858,0.0,0.0,0.36363636363636365,0.48333333333333334,1.0,0.6740759753593429,1.0,0.2604659976000042,0.27417931500822307,0.0,0.0,0.2222222222222222,0.23570226039551587,1.0,0.5882352941176471,0.0,0.0,0.0,0.3548387096774194,0.32258064516129037,0.0,0.8003795066413663,0.0,0.48333333333333334,0.92,0.41666666666666674,0.30678075551986694,0.8003795066413663,0.36363636363636365,0.6672991777356104,0.7619047619047619
http://cmt#ProgramCommitteeChair,=,http://edas#ComputerArchitectureTopic,c,FF,1.0,0.0,1.0,0.633968253968254,0.2619708994708994,0.29589384683665376,0.0,0.4391754850088183,0.633968253968254,0.633968253968254,0.30661175074552943,0.4391754850088183,0.0,0.0,0.0,0.3758467721622034,0.0,0.0,0.0,0.4391754850088183,1.0,0.1854705558613099,1.0,0.21250089618337506,0.0,0.0,0.0,0.1851851851851852,0.1851851851851852,1.0,0.19047619047619047,0.0,0.0,0.0,0.28,0.0,0.0,0.633968253968254,0.0,0.4391754850088183,0.4391754850088183,0.0,0.0,0.633968253968254,0.0,0.633968253968254,0.0
http://cmt#Preference,=,http://edas#Place,c,FF,0.26666666666666666,0.0,0.26666666666666666,0.58,0.0,0.0,0.0,0.6200000000000001,0.58,0.58,0.0,0.6200000000000001,0.2,0.0,0.0,0.23721004398907472,0.0,0.4,0.0,0.6200000000000001,0.26666666666666666,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.52,0.0,0.0,0.0,0.30000000000000004,0.19999999999999996,0.0,0.58,0.0,0.6200000000000001,0.6200000000000001,0.2666666666666666,0.0,0.58,0.0,0.5333333333333333,0.0
http://cmt#Reviewer,=,http://edas#ComputerNetworksSecurityTopic,c,FF,0.20894627874032906,0.0,0.20894627874032906,0.3817049808429118,0.0,0.0,0.0,0.5277777777777778,0.3817049808429118,0.3817049808429118,0.0,0.5277777777777778,0.0,0.0,0.0,0.17434314867869954,0.0,0.0,0.0,0.5277777777777778,0.20894627874032906,0.0,0.20894627874032906,0.0,0.0,0.0,0.0,0.0,0.0,0.20894627874032906,0.325,0.0,0.0,0.0,0.1724137931034483,0.0,0.0,0.3817049808429118,0.0,0.5277777777777778,0.5277777777777778,0.0,0.0,0.3817049808429118,0.0,0.3817049808429118,0.0
http://cmt#PaperFullVersion,=,http://edas#ContactInformation,c,FF,0.8333333333333334,0.0,0.8333333333333334,0.4583333333333333,0.2362230362230362,0.2605074320213132,0.0,0.4666666666666666,0.4583333333333333,0.4583333333333333,0.0,0.4666666666666666,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.4666666666666666,0.8333333333333334,0.24540828989823782,0.8333333333333334,0.15400262661501224,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.1875,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.4583333333333333,0.0,0.4666666666666666,0.4666666666666666,0.17647058823529416,0.0,0.4583333333333333,0.0,0.4583333333333333,0.0
http://cmt#Author,=,http://edas#ComputerNetworksOpticalTopic,c,FF,0.1875,0.0,0.1875,0.5198412698412699,0.0,0.0,0.0,0.6388888888888888,0.5198412698412699,0.5198412698412699,0.0,0.6388888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6388888888888888,0.1875,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5198412698412699,0.0,0.6388888888888888,0.6388888888888888,0.0,0.0,0.5198412698412699,0.0,0.5198412698412699,0.0
http://cmt#Meta-Reviewer,=,http://edas#PendingPaper,c,FF,0.15789473684210525,0.0,0.15789473684210525,0.5444444444444444,0.0,0.0,0.0,0.501984126984127,0.5444444444444444,0.5444444444444444,0.18299929014632194,0.501984126984127,0.0,0.0,0.0,0.3365903499335327,0.0,0.16666666666666666,0.0,0.501984126984127,0.15789473684210525,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.16666666666666666,0.0,0.0,0.0,0.25,0.25,0.0,0.5444444444444444,0.0,0.0,0.501984126984127,0.16666666666666663,0.0,0.5444444444444444,0.0,0.5444444444444444,0.0
http://cmt#Conference,=,http://edas#ComputerNetworksOpticalTopic,c,FF,0.16269841269841268,0.0,0.16269841269841268,0.6393650793650794,0.0,0.0,0.0,0.7777777777777778,0.6393650793650794,0.6393650793650794,0.0,0.7777777777777778,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.16269841269841268,0.0,0.16269841269841268,0.0,0.0,0.0,0.0,0.0,0.0,0.16269841269841268,0.3,0.0,0.0,0.0,0.2142857142857143,0.0,0.0,0.6393650793650794,0.0,0.7777777777777778,0.7777777777777778,0.0,0.20573849976062775,0.6393650793650794,0.0,0.5492063492063491,0.0
http://cmt#writeReview,=,http://edas#hasRelatedPaper,op,FF,0.9231260518445873,0.0,0.9231260518445873,0.5292929292929293,0.40039682539682536,0.0,0.0,0.6952380952380952,0.5292929292929293,0.5292929292929293,0.6605614320499408,0.6952380952380952,0.0,0.0,0.0,0.8302524026836862,0.0,0.18181818181818182,0.0,0.6952380952380952,0.9231260518445873,0.0,0.9231260518445873,0.0,0.29354813570777577,0.0,0.0,0.0,0.0,0.9231260518445873,0.2909090909090909,0.0,0.0,0.0,0.2666666666666667,0.0,0.0,0.5292929292929293,0.0,0.6952380952380952,0.6952380952380952,0.15384615384615385,0.45840761065483093,0.5292929292929293,0.0,0.5292929292929293,0.0
http://cmt#ExternalReviewer,=,http://edas#Person,c,CF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2391678992198488,0.0,0.0,0.0,0.0,0.2391678992198488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://cmt#detailsEnteredBy,=,http://edas#isReviewHistoryOf,op,FF,0.7765266106442577,0.0,0.7765266106442577,0.5688025210084033,0.18101454101454104,0.0,0.0,0.5771825396825396,0.5688025210084033,0.5688025210084033,0.38833608463594926,0.5771825396825396,0.0,0.0,0.0,0.3698824726297002,0.0,0.0,0.0,0.5771825396825396,0.7765266106442577,0.0,0.7765266106442577,0.0,0.16056245937943459,0.0,0.0,0.0,0.0,0.7765266106442577,0.1875,0.0,0.0,0.0,0.26315789473684215,0.0,0.0,0.5688025210084033,0.0,0.5771825396825396,0.5771825396825396,0.0,0.15875782072544098,0.5688025210084033,0.0,0.5688025210084033,0.0
http://cmt#Preference,=,http://edas#CallForReviews,c,FF,0.0,0.0,0.0,0.48571428571428577,0.0,0.0,0.0,0.6666666666666666,0.48571428571428577,0.48571428571428577,0.0,0.6666666666666666,0.0,0.0,0.0,0.1728570769685914,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.48571428571428577,0.0,0.6666666666666666,0.6666666666666666,0.16666666666666663,0.0,0.48571428571428577,0.0,0.48571428571428577,0.0
http://cmt#writePaper,=,http://edas#hasMember,op,FF,0.42857142857142855,0.0,0.5409274821039527,0.5067355889724311,0.0,0.0,0.0,0.49999999999999994,0.5067355889724311,0.5067355889724311,0.17719834410696067,0.49999999999999994,0.0,0.0,0.0,0.2842413498583956,0.0,0.2222222222222222,0.0,0.5666666666666667,0.5409274821039527,0.0,0.25396825396825395,0.0,0.0,0.0,0.0,0.0,0.0,0.5409274821039527,0.28888888888888886,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.5067355889724311,0.0,0.49999999999999994,0.49999999999999994,0.21052631578947367,0.0,0.5067355889724311,0.0,0.5067355889724311,0.2857142857142857
http://cmt#date,=,http://edas#hasCostCurrency,dp,FF,0.3333333333333333,0.0,0.7898692810457516,0.49755799755799757,0.21124708624708624,0.2772966770332331,0.0,0.5277777777777778,0.49755799755799757,0.49755799755799757,0.2753842701599261,0.5277777777777778,0.0,0.0,0.0,0.2322839863057824,0.0,0.0,0.0,0.5277777777777778,0.7898692810457516,0.2923937360178971,0.7898692810457516,0.0,0.0,0.0,0.0,0.0,0.0,0.7898692810457516,0.2857142857142857,0.0,0.0,0.0,0.23076923076923073,0.0,0.0,0.49755799755799757,0.0,0.5277777777777778,0.5909090909090909,0.19999999999999996,0.0,0.49755799755799757,0.0,0.49755799755799757,0.0
http://cmt#endReview,=,http://edas#hasTopic,op,FF,0.6963349550346455,0.0,0.6963349550346455,0.5020634920634921,0.25182761682761684,0.18652464077098546,0.0,0.5729735449735449,0.5458241758241759,0.5458241758241759,0.4399987078236906,0.5729735449735449,0.0,0.0,0.0,0.40378746804302706,0.0,0.0,0.0,0.5729735449735449,0.6963349550346455,0.18498322147651014,0.3175536881419234,0.0,0.17544919662177563,0.0,0.0,0.0,0.0,0.6963349550346455,0.275,0.0,0.0,0.0,0.19999999999999996,0.0,0.0,0.45555555555555555,0.0,0.5729735449735449,0.5729735449735449,0.0,0.2579857110977173,0.5458241758241759,0.0,0.5077441077441077,0.0
http://cmt#Rejection,=,http://edas#WirelessCommunicationsTopic,c,FF,0.3945868945868946,0.0,0.3945868945868946,0.5740740740740741,0.0,0.0,0.0,0.625,0.5740740740740741,0.5740740740740741,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.3945868945868946,0.368084906546445,0.3945868945868946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.2962962962962963,0.0,0.0,0.5740740740740741,0.0,0.0,0.625,0.2222222222222222,0.0,0.0,0.0,0.5740740740740741,0.0
http://cmt#hasConferenceMember,=,http://edas#hasLocation,op,FF,1.0,0.6666666666666666,1.0,0.9216666666666666,0.9001780626780628,0.83333668143271,0.75,0.8277777777777778,0.8350830657545721,0.8350830657545721,1.0,0.8277777777777778,0.38461538461538464,0.6666666666666666,0.0,1.0,0.4,0.0,0.6666666666666666,0.8558333333333334,1.0,0.6903030303030303,0.8459008097165992,0.8861268424507797,0.9003189044694105,0.0,0.31186362169118936,0.5,0.5,1.0,0.4076923076923077,0.31186362169118936,0.0,0.3333333333333333,0.3793103448275862,0.3448275862068966,0.0,0.8350830657545721,0.0,0.8277777777777778,0.8277777777777778,0.36363636363636365,0.5818984508514404,0.8350830657545721,0.6772486772486772,0.7251384429242869,0.6666666666666666
http://cmt#User,=,http://edas#OperatingTopicsystems,c,FF,0.0,0.0,0.0,0.5317460317460317,0.0,0.0,0.0,0.5740740740740741,0.5317460317460317,0.5317460317460317,0.15620445869538382,0.5740740740740741,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.5740740740740741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5317460317460317,0.0,0.5740740740740741,0.5740740740740741,0.16000000000000003,0.0,0.5317460317460317,0.0,0.5317460317460317,0.0
http://cmt#Paper,=,http://edas#ParallelAndDistributedComputingTopic,c,FF,0.21726190476190477,0.0,0.21726190476190477,0.2,0.0,0.0,0.0,0.5111111111111111,0.2,0.2,0.0,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5111111111111111,0.21726190476190477,0.0,0.21726190476190477,0.0,0.0,0.0,0.0,0.0,0.0,0.21726190476190477,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.5111111111111111,0.5111111111111111,0.0,0.0,0.2,0.0,0.0,0.0
http://cmt#writeReview,=,http://edas#forEvent,op,FF,0.35757575757575755,0.0,0.5693121693121692,0.6265151515151516,0.18928571428571428,0.0,0.0,0.6796296296296296,0.6265151515151516,0.6265151515151516,0.17752087136452857,0.6796296296296296,0.25,0.0,0.0,0.20433169754414218,0.0,0.0,0.0,0.6796296296296296,0.5693121693121692,0.42092791219755554,0.35119047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.5693121693121692,0.525,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.6265151515151516,0.0,0.6796296296296296,0.7777777777777777,0.3157894736842105,0.0,0.6265151515151516,0.0,0.6265151515151516,0.0
http://cmt#ConferenceChair,=,http://edas#SatelliteAndSpaceCommunicationsTopic,c,FF,0.7159098254686491,0.0,0.7159098254686491,0.4601851851851852,0.19377334267040147,0.0,0.0,0.370952380952381,0.4601851851851852,0.4601851851851852,0.28871231258918423,0.370952380952381,0.0,0.0,0.0,0.17372996145476044,0.0,0.0,0.0,0.370952380952381,0.7159098254686491,0.1896960126332412,0.7159098254686491,0.0,0.0,0.0,0.0,0.0,0.0,0.7159098254686491,0.21333333333333335,0.0,0.0,0.0,0.19444444444444442,0.0,0.0,0.4601851851851852,0.0,0.370952380952381,0.370952380952381,0.0,0.15646283328533173,0.0,0.0,0.4601851851851852,0.0
http://cmt#readByReviewer,=,http://edas#hasAttendee,op,FF,0.7619047619047619,0.0,0.9768971066225071,0.5372294372294372,0.23298229548229546,0.0,0.0,0.46924603174603174,0.5372294372294372,0.5372294372294372,0.34761787527082116,0.46924603174603174,0.0,0.0,0.0,0.3205961119489914,0.0,0.0,0.0,0.6555555555555554,0.9768971066225071,0.0,0.2655122655122655,0.0,0.0,0.0,0.0,0.0,0.0,0.9768971066225071,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.3611111111111111,0.0,0.46924603174603174,0.46924603174603174,0.0,0.0,0.5372294372294372,0.0,0.5372294372294372,0.0
http://cmt#writeReview,=,http://edas#isLocationOf,op,FF,0.5767195767195766,0.0,0.5767195767195766,0.5075757575757576,0.20594405594405596,0.0,0.0,0.45462962962962955,0.5075757575757576,0.5075757575757576,0.0,0.45462962962962955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45462962962962955,0.5767195767195766,0.0,0.5767195767195766,0.0,0.0,0.0,0.0,0.0,0.0,0.5767195767195766,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.48888888888888893,0.0,0.45462962962962955,0.45462962962962955,0.0,0.0,0.5075757575757576,0.0,0.5075757575757576,0.0
http://cmt#paperID,=,http://edas#hasCity,dp,FF,0.7883838383838384,0.0,0.7883838383838384,0.5238095238095238,0.38359788359788355,0.0,0.0,0.5472222222222223,0.5238095238095238,0.5238095238095238,0.22030012134954402,0.5472222222222223,0.0,0.0,0.0,0.16662994100569864,0.0,0.0,0.0,0.5472222222222223,0.7883838383838384,0.0,0.7883838383838384,0.15496692006791668,0.0,0.0,0.0,0.0,0.0,0.7883838383838384,0.22857142857142856,0.0,0.0,0.0,0.16000000000000003,0.0,0.0,0.49074074074074076,0.0,0.5472222222222223,0.5472222222222223,0.0,0.0,0.5238095238095238,0.0,0.5238095238095238,0.0
http://cmt#Meta-Reviewer,=,http://edas#OperatingTopicsystems,c,FF,0.0,0.0,0.0,0.484920634920635,0.0,0.0,0.0,0.4734848484848485,0.484920634920635,0.484920634920635,0.0,0.4734848484848485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4734848484848485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.0,0.0,0.0,0.19047619047619047,0.0,0.0,0.484920634920635,0.0,0.4734848484848485,0.4734848484848485,0.0,0.0,0.0,0.0,0.484920634920635,0.0
http://cmt#User,=,http://edas#NGO,c,FF,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17060108863147838,0.0,0.0,0.0,0.0,0.19101094872773533,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://cmt#Review,=,http://edas#ComputerNetworksAapplicationsTopic,c,FF,0.0,0.0,0.0,0.3986928104575163,0.0,0.0,0.0,0.5277777777777778,0.3986928104575163,0.3986928104575163,0.0,0.5277777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5277777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.3986928104575163,0.0,0.0,0.5277777777777778,0.0,0.0,0.3986928104575163,0.0,0.3986928104575163,0.0
