"left","relation","right","owl_type","pc_1","pc_2","pc_3","pc_4","pc_5","pc_6","pc_7","pc_8","pc_9","outlier"
"http://conference#has_a_track-workshop-tutorial_chair","=","http://edas#isMemberOf","op",0.12174866481902355,-0.3725950302089699,0.12130692430406088,0.30846715998686736,-0.1185363658384007,-0.40885884439588965,-0.4282900067609859,-0.041172285094153244,0.08749996162189226,0.113734052568222
"http://conference#Conference_applicant","=","http://edas#Review","c",0.35235158230801455,-0.3835638754830794,-0.1255427599624408,0.3134909002856763,0.10861047497681679,0.09330546305131468,-0.13072585088731414,-0.02685074078590379,-0.3252138661172887,0.0
"http://conference#Paper","=","http://edas#PerformanceTopic","c",1.7316831702309674,0.13459804549247426,0.14101422263099841,0.010211074171213343,0.5519196448900208,-0.25442438492772723,0.4024532396906706,0.31170050600049326,-0.49535499536127503,0.8001938065595529
"http://conference#has_a_track-workshop-tutorial_chair","=","http://edas#hasRelatedDocument","op",0.9491178594969395,-0.2761010360504678,0.9507683926976361,-0.8182895313600449,-0.5850510073510131,0.029685967176898177,-0.021788243671561517,0.14407744959882396,0.13060458358537558,0.5656381661110186
"http://conference#Tutorial","=","http://edas#NGO","c",0.43566463431324537,-0.38037941987843615,-0.24802677783876842,0.4127482303920843,-0.027033315705091876,-0.011742936988749536,0.06380236206218978,0.2745048965727833,-0.03350892193128727,0.0
"http://conference#Written_contribution","=","http://edas#Attendee","c",0.9007876407899973,-0.21537857552538686,0.2908379963510541,-0.3451020910029418,0.6589805696662446,-0.4120145370064648,0.31040013133602595,0.343381098832941,0.1124248729967133,0.4021671944326908
"http://conference#Conference_part","=","http://edas#NumericalReviewQuestion","c",0.5752988096201809,-0.4703151938910082,-0.28773657896896687,0.11883807812989061,0.023451628050484494,0.03639323225162931,-0.14702650662836908,0.05657500576443229,0.03726357800949224,0.0
"http://conference#has_been_assigned_a_review_reference","=","http://edas#hasCall","op",0.862060692562688,0.053281358604004736,1.5325385963018845,-0.2878628182481225,-0.45110849799283437,-0.11143926054187668,0.0028908431385866497,0.28950643076490284,-0.4253983588870236,0.8132736368508477
"http://conference#Topic","=","http://edas#Workshop","c",0.5094215946971236,0.031125435278807942,-0.05264993661772444,0.5379952994968171,0.36710881255521066,-0.35168706426201635,-0.8905324677686592,0.07456130449480254,-0.06078719755059614,0.6302967704083808
"http://conference#Conference_part","=","http://edas#SingleLevelConference","c",2.079227493975163,1.289543147209688,0.9907695760816944,0.7844970699375022,0.9973295559276537,-0.5145489693206287,0.2938636019532719,0.46516856909778836,0.2737833452745807,1.288737260287803
"http://conference#Review_preference","=","http://edas#Conference","c",1.6050873471471074,0.9569421439137398,0.3470091066672609,0.1955804096693748,1.3149191968777354,-0.40920367437063077,0.6550226475427605,0.44597111402928225,0.4147854689492241,1.6651219032051645
"http://conference#Co-chair","=","http://edas#SessionChair","c",1.213842705928254,2.4329766526810834,-0.06808295878782314,-1.345068367115155,0.7538143024012848,-0.34745952046029577,-0.15893038860823283,0.44902190896398464,0.5075336170100904,1.5846890900302069
"http://conference#Review","=","http://edas#ConferenceVenuePlace","c",0.7236679134547261,-0.22687081152500704,-0.42363573036295515,0.14462152807584586,0.09870847472800098,-0.06465900177074205,0.013204915719033535,0.21716809927002365,-0.21151996884689123,0.06026488033071109
"http://conference#Conference_announcement","=","http://edas#SecurityTopic","c",0.2634499787763188,-0.1365651173478225,-0.3669325736613152,0.8215339002654704,-0.2055077012701035,0.3454842380857081,0.04005654649170325,0.05275381613825904,0.021793931598208284,0.06677114285368269
"http://conference#Paper","=","http://edas#PublishedPaper","c",3.6866071386167687,2.8093171871522005,0.4153101765342497,0.4769189233433611,0.8197513509463361,-0.3391400882360811,-1.3241433752463354,0.7816297294042865,0.48730042792507655,2.3077676266479634
"http://conference#Paid_applicant","=","http://edas#ComputerNetworksAapplicationsTopic","c",1.216853543339937,0.5734976494583922,-0.22154148235726928,-0.9077222082497926,0.3993756921001695,-0.02541574450930858,0.4042580476470876,0.30927729006734855,0.1824377436505547,0.8205996037954506
"http://conference#Organizing_committee","=","http://edas#MeetingRoomPlace","c",0.8120668821055244,-0.3809018515372166,0.04621746656684145,-0.0769098844252073,0.278761427712358,-0.09206162834360274,0.06597744973328845,-0.15535389758193244,0.26221890074384435,0.0
"http://conference#Contribution_co-author","=","http://edas#Reception","c",0.7835123163052674,-0.31112499634551044,0.5322674071766716,-0.045871973060147744,0.5161610549846842,-0.43128133493358733,0.3996084203462998,0.34198059621830407,0.15384901577872181,0.5341793954152216
"http://conference#has_an_ISBN","=","http://edas#hasCity","dp",2.173752749014698,0.16223138951145866,1.0713329952425565,-1.4100134251115637,-0.28170887146465096,0.3523013899734562,0.2889007813253622,0.030425747963773217,-0.2581420212197545,0.5421468856698406
"http://conference#Organization","=","http://edas#SocialEvent","c",0.7028221604582476,-0.3661653465702033,-0.19350755674708203,1.283370681620723,-0.3356360350661474,0.2512780069461673,-0.13261266278635986,0.13654937611760498,0.13155689036371826,0.4469093865064
"http://conference#has_a_committee_chair","=","http://edas#hasTopic","op",2.015876373189804,0.3378554668148793,1.2996129299101518,-0.5108794044018861,-1.0538328328276552,0.24024927574771615,0.04391554599290989,0.23529031715458013,-0.19223352468620966,0.3253911503417988
"http://conference#has_a_location","=","http://edas#registrationDueOn","dp",0.5448407716560804,0.1260970124241426,0.8686500620223939,0.21337839230859532,0.33026952311550717,-1.126983462041459,0.39415497550306455,-0.09849044692197087,0.6213539384860703,1.0877635303643478
"http://conference#Regular_contribution","=","http://edas#MobileComputingTopic","c",0.9166739158143057,-0.5752682545131017,-0.08718119159760365,-0.013602538430064336,0.11239852035396296,-0.0019334648592909676,0.21630595304765599,0.11632677358707973,0.16282268747895606,0.0
"http://conference#Track","=","http://edas#SignalProcessingTopic","c",0.7614988797114028,0.03908862911459851,-0.666049671060794,0.2900401715734598,-0.07626286486590592,-0.2580207204687603,-0.10657451804591479,0.45622662350270893,-0.15102912722249892,0.3323986114906581
"http://conference#Program_committee","=","http://edas#BreakEvent","c",0.5782403558597177,-0.3047106643208465,-0.3110309942849215,0.7622176116888303,-0.2648608609325471,0.10785096744697681,0.12474207281792286,0.05031018530564499,0.1719675509223333,0.0
"http://conference#Chair","=","http://edas#PersonalPublicationHistory","c",0.6805065494477092,-0.09777707940073146,-0.8220645115347276,0.4442083975712005,-0.19624185022321225,0.3186587472378154,0.1158588803058216,0.24319486299024476,-0.09331139425282269,0.24598015560285968
"http://conference#Committee","=","http://edas#RadioCommunicationsTopic","c",0.5978617403486598,1.6524590768300866,-0.818688332699912,-0.477424423812696,0.06534649342122978,0.19743014206431303,0.3344399722656167,0.1425178801812697,-0.14833836117542032,0.7732006840387122
"http://conference#has_a_volume","=","http://edas#hasEmail","dp",1.756026415080386,0.12312618524776558,1.6946006409431376,-0.08416573805377461,-0.7553920562218677,-0.26583991416025504,0.568440941035864,0.07424723670330252,-0.055987888962313305,0.67291328000961
"http://conference#has_a_steering_committee","=","http://edas#hasReviewHistory","op",0.3842255077067238,1.1841763814514241,0.7656266179306845,-0.1750421390961876,-1.0394480083332451,0.1302588219588771,0.05324856311256804,-0.15370493348743175,0.0872396840862494,0.5725687864731694
"http://conference#Passive_conference_participant","=","http://edas#SecurityTopic","c",0.5117239575815272,-0.439303069888641,-0.27296714403103955,0.31200181407068767,-0.10181143295780018,0.13499835819683292,0.037329612944620824,-0.09350109849972402,0.030508586830011303,0.0
"http://conference#has_an_ISBN","=","http://edas#hasCostCurrency","dp",1.8685636850226048,-0.04652868826551265,0.6064095358912058,-1.238260010112946,-0.2919381533314255,0.09121328140581787,-0.03230887855656081,-0.05652791744017437,0.07149123874750672,0.3181590902198793
"http://conference#Conference_participant","=","http://edas#CallForManuscripts","c",0.8544854832160946,-0.6308216538750888,-0.2332473586633041,-0.306069418899873,-0.19365150400671485,-0.3150463367121146,0.01790024140794278,-0.20894742014497852,0.23540983736450236,0.15926087791912302
"http://conference#has_the_last_name","=","http://edas#hasName","dp",3.772151786675496,2.170219211869532,1.4274669269072466,0.8488882005629713,-0.5560473209929835,0.5508594248743035,-0.8658566850553068,0.49657666494184977,0.42455201413806193,1.958348599418978
"http://conference#Review_expertise","=","http://edas#GovernmentOrganization","c",0.5506366414243312,-0.3582637988727224,-0.27236124196211975,0.5086382409948027,-0.1289066067133163,0.22222926897400494,-0.01468098431692211,-0.2435937585711168,0.03161039454118846,0.0
"http://conference#has_a_location","=","http://edas#hasLastName","dp",0.9731184837378533,1.407269454102372,0.33080145531329513,-0.4762494237832592,-0.6474444839638358,0.0017816439205145737,0.3058246209149781,-0.3688688103916247,0.02856703345211782,0.024143834760691596
"http://conference#has_been_assigned_a_review_reference","=","http://edas#forEvent","op",0.3570419601071015,-0.16852318324891347,0.35715360064403157,0.4333158907803438,0.07481526097262792,-0.4253014372549893,0.37183149367436646,0.3403475027660268,0.13651229979369597,0.22764762820838325
"http://conference#Co-chair","=","http://edas#Call","c",-0.05094908942098467,0.7656192089919808,-0.7618087627728141,-0.8690481906636266,0.1571311440280109,-0.17587999309333593,0.005021040747090436,-0.28131286646874437,-0.388467203388867,0.4040071586316104
"http://conference#Conference_document","=","http://edas#MobileComputingTopic","c",0.7072596185806735,-0.35599112823141965,-0.5290375772985788,0.3025495165446685,-0.11987142604192644,0.2677825983997833,-0.05866818998591997,0.021472631441519875,-0.04782171457151835,0.0
"http://conference#Early_paid_applicant","=","http://edas#TravelGrant","c",0.6919506377074411,-0.18876393755445386,0.06585852086305374,-0.32413642231295064,0.6021833703323825,-0.09766340306486614,-0.09794186454793731,0.08810545761787947,0.18139365677493824,0.18392164376083597
"http://conference#Written_contribution","=","http://edas#Review","c",0.3014551355117754,-0.5237017391950616,0.3298169769231366,0.39641088085624365,0.1521190059734839,-0.35075198161150933,-0.33313579078210215,0.09881298505316777,-0.4075823735418249,0.20178117471533752
"http://conference#is_part_of_conference_volumes","=","http://edas#hasReviewHistory","op",0.3868523443688398,-0.36341320832422547,-0.18656876166901168,0.1651975402061508,-0.21578039892167278,-0.18706942039215874,-0.10206204700568619,-0.12897458473939408,0.06632011998002871,0.0
"http://conference#Conference_volume","=","http://edas#ComputerNetworksTopic","c",1.0110147713152744,-0.5958904370308676,-0.32721515543225577,-0.06174965761116276,0.10616396025637986,0.41005980275687104,0.10476396698672288,-0.22291025642949647,-0.041383439925114465,0.06631385783776722
"http://conference#Conference_contribution","=","http://edas#ComputerNetworksSwitchingTopic","c",1.2488176297053508,-0.7060859403028312,-0.3426149079177702,-0.03470007345628982,-0.05027664717827687,0.20492019606166112,0.20829241105024512,-0.19643214379299603,0.07925939134151208,0.08724693467820976
"http://conference#Steering_committee","=","http://edas#WeekRejectRating","c",-0.2844966530021776,1.1028713115401723,-0.5584338797312731,0.10998666977589791,-0.04507454533286869,-0.05795519737094728,0.4011812972097185,-0.2091982387709683,0.34946473115574395,0.1748969439322824
"http://conference#Conference_proceedings","=","http://edas#SocialEvent","c",0.5816640907800246,-0.17949901574345917,-0.05983012234359331,1.0192751499829664,-0.3536789711840923,-0.21482938570449822,0.19119423376047878,-0.036130683571429865,0.02738756588276013,0.26700451799845315
"http://conference#Conference_contribution","=","http://edas#ClosingTalk","c",0.7210412732028394,-0.347907389796832,-0.4483313760515615,0.4598556702540852,-0.17826122672871839,0.3089504341035492,0.07303720947844286,-0.015250573313192243,0.09146210753528913,0.0
"http://conference#has_an_organizing_committee","=","http://edas#hasMenu","op",1.8347263657297412,0.22207243591418124,0.902779101974516,-0.8547300530165213,-0.5253491774191221,0.08946004483837688,0.15612844682841912,0.6376146478523131,-0.404564682015178,0.27266661055062114
"http://conference#Invited_speaker","=","http://edas#FreeTimeBreak","c",1.131079063946198,-0.3900466187571232,-0.058068814966415916,-0.457579775713541,0.40653637062483955,0.029390437120744205,0.17632934959861318,-0.16570101900190443,0.2859606384022149,0.0
"http://conference#Conference_part","=","http://edas#ActivePaper","c",1.371479977189855,0.08442443196378721,-0.24209694992092512,0.33709006406139336,-0.2859681433076125,0.2376506082094473,0.176406451958181,0.10768260180824937,0.256525024668952,0.11539480430216076
"http://conference#was_a_steering_committee_of","=","http://edas#isMenuOf","op",-0.15363335106537557,1.170901580189541,-0.5818956689348583,-0.23849765838895717,-0.667088240469736,-0.2077749437670082,-0.10188565537417855,0.14011656043046164,0.17754755569498695,0.3284678681175134
"http://conference#Conference_fees","=","http://edas#CommunicationTheoryTopic","c",0.6634902780156641,-0.599268354873215,-0.12143345555715078,-0.09779763723675858,0.08492037303642941,0.16173330234879513,0.11955643109157096,-0.0291563877461478,-0.021725265147493823,0.0
"http://conference#has_a_program_committee","=","http://edas#hasReviewHistory","op",1.5444779381191363,0.22577773997079664,0.9591924020009842,-0.023920515415916832,-1.0502810482511944,0.3197193911681191,-0.06898468908261168,0.06371664960980777,0.14604910471285645,0.4032754493440518
"http://conference#is_a_starting_date","=","http://edas#hasEndDateTime","dp",0.5300644372808928,2.0838290166665696,-0.022030553474682663,0.4161556516488508,-0.47212364004271423,-0.32503651978837744,-0.5182895349260316,-0.09081658882855953,0.51749420822324,1.3054188577983425
"http://conference#Abstract","=","http://edas#MealEvent","c",0.3344832977624931,-0.43133883669532197,-0.15820216301063628,0.6205272898050489,-0.11704859011870541,0.28920882019467453,0.12978680341251067,0.1837242860079232,0.07957369043318069,0.0
"http://conference#Conference_applicant","=","http://edas#TravelGrant","c",0.5101222709075126,0.32145521788250947,-0.06738229157707903,0.06955878934101985,0.2557712244531026,-0.35635451120042283,0.1613417449442097,-0.025232373752597455,0.2945205734834576,0.5033401743879637
"http://conference#has_tutorials","=","http://edas#hasRating","op",0.7504305881292446,1.4537437860731344,1.1159562809988686,-1.4470518612100651,-0.7228924221112485,0.22493924291736445,0.110319566313871,-0.032594821586647255,-0.18925628222336197,0.5342619375809545
"http://conference#Registeered_applicant","=","http://edas#AccommodationPlace","c",0.652260093341817,-0.5732371805802036,-0.2553146646255342,-0.1567996719132227,-0.046143252119995974,-0.20380591470323606,-0.05828792374052543,0.010210432167143742,0.005710545954123666,0.0
"http://conference#has_an_abstract","=","http://edas#hasMember","op",2.2890850776296485,0.3032113014938405,0.9320335340776696,-1.0247856380733058,-0.7912484454764133,0.5735265544815087,0.14417740509200125,0.28054595636383733,-0.1639339626571724,0.4249566684359374
"http://conference#Program_committee","=","http://edas#TwoLevelConference","c",-0.26773440805796156,0.9618929569505305,-0.9501115526624431,0.3469925216806723,-0.20293761677204233,0.3288872796975365,0.043555527977987424,-0.3906306097067624,0.008587140927308334,0.2252131257382567
"http://conference#Publisher","=","http://edas#TPCMember","c",0.7429994063586614,-0.5586909147395792,-0.2635932826577495,-0.33105874024098186,0.3254883601598305,0.1789414148974042,-0.11164458180628371,-0.12431282170047667,-0.06677603468350765,0.0
"http://conference#Conference_contributor","=","http://edas#AcademiaOrganization","c",0.5379911331577202,-0.4380091420706153,-0.31655973029920265,0.580662850572313,-0.08375720112838593,0.3745275691845315,-0.021431496507374265,0.005424698833699979,0.0779041997028631,0.0
"http://conference#Active_conference_participant","=","http://edas#RejectedPaper","c",0.5462658782132607,-0.3020999199295533,-0.4661260746733942,-0.1914819986008735,-0.031392775216303404,-0.03692630214345776,-0.014919045501873653,-0.05811757117501731,-0.017697319107792507,0.0
"http://conference#Poster","=","http://edas#AcademicEvent","c",0.17675833134715768,-0.2096607636230951,-0.19744123189708987,0.56842920331347,-0.09457740270978873,0.01985294081722523,-0.07268252720366082,0.2170211435261031,0.030599975366025454,0.0
"http://conference#has_a_degree","=","http://edas#registrationDueOn","dp",0.19853969609023991,-0.4923854794141926,0.3993968575961365,0.537979255170293,-0.40410162843124603,-0.6680279209151493,0.21442341991869768,-0.16180556911574995,0.06868849861574788,0.20437846223787848
"http://conference#Conference_contribution","=","http://edas#WeekRejectRating","c",0.7125776749284408,-0.6029565012027267,-0.06648183182672879,0.48815636499814846,-0.11585797377367119,0.0064010266377579166,0.17786414453240598,-0.23533932808727692,0.04081731405053909,0.06188509185510793
"http://conference#Workshop","=","http://edas#ComputerNetworksSensorTopic","c",0.5846229675979401,1.6562437745796013,-0.8723138430563772,-0.3672486313042045,0.4408545871479076,-0.22565523942024368,0.4229961029917397,0.08192041928469451,-0.07307207268484478,0.8619835158243956
"http://conference#Rejected_contribution","=","http://edas#ReviewForm","c",1.0374074506473772,-0.6794809546958498,-0.1740930108783763,-0.1190714221147162,0.12175030029288639,0.14131686067998228,0.06543081910500563,-0.12377914852902548,-0.21431518517111564,0.0
"http://conference#Accepted_contribution","=","http://edas#Reception","c",1.5891985438177159,0.14365843109148035,0.29310660274088574,-0.31528491049210816,1.0204367496787006,-0.23999252754035952,0.5449672126201339,0.36472386726024636,0.503716496019277,0.9330269867606755
"http://conference#has_an_expertise","=","http://edas#hasSubmissionInstructions","dp",1.8136663409562015,0.14145094266477298,0.35597882393531505,-0.5481541368459655,-0.8908452345804124,0.2558504564607165,0.13631518429801465,0.04828350548342817,0.21208240997288239,0.24742601282995258
"http://conference#Conference_contributor","=","http://edas#ComputerNetworksManagementTopic","c",0.2136649199133778,0.649503221257363,-0.9135311443151306,-0.3637690783413302,-0.11264731421936433,0.09198920737967925,0.17617258434308125,-0.2785380728442732,0.020861507844267373,0.170199716503889
"http://conference#Rejected_contribution","=","http://edas#ParallelAndDistributedComputingTopic","c",1.3266489000714365,-0.3396453431088633,0.10912320640525645,-0.4621204661015637,0.48756631115787846,-0.1710890513243436,0.5085543981794697,0.0697829005348237,0.43705444487865686,0.2690998379237671
"http://conference#has_an_expertise","=","http://edas#hasLastName","dp",1.2088338880011102,1.4393357085491272,-0.018468910559444482,-0.467109707481732,-0.8378354075272886,0.25969458676912544,0.5547157591924016,-0.13522279029147286,0.0505792357101721,0.23898260414042571
"http://conference#Review_expertise","=","http://edas#CryptographyTopic","c",0.3038624769891208,-0.3961493559640694,-0.15629738153623435,0.5652888469381344,-0.29086385655362995,0.09923829803482673,0.07353445572156854,-0.14619055922911992,0.00926042576512791,0.0
"http://conference#Regular_author","=","http://edas#Author","c",3.4693907582112096,2.940156285921112,1.21439135660856,1.4409456053586822,0.48942523252082293,0.22366627143582285,-0.7248976029591891,1.1175172764920163,0.43382595263369783,2.3513390221238053
"http://conference#Conference_volume","=","http://edas#ComputerNetworksSensorTopic","c",0.9738105677561623,-0.5262706871609634,-0.3732493603100462,-0.06763110704782674,0.0727879611383132,0.35223970778322305,0.08515195076612536,-0.21741495580967926,-0.024458399606698277,0.03624957956173547
"http://conference#Conference_volume","=","http://edas#Organization","c",0.4092777083242962,-0.10192658888673421,-0.2958344600960283,1.2508529289519033,-0.30279565774109857,0.3257289548208248,0.15322068566191108,0.12983572455945058,0.14046385056548474,0.43274857486897633
"http://conference#Active_conference_participant","=","http://edas#TravelGrant","c",0.7468086650042204,-0.08836022028697663,-0.1489888647883392,-0.026242288886302582,0.17834194632649564,-0.14927623152797176,0.2088613250913758,0.17371538671094447,0.31429256171986,0.1152729930224462
"http://conference#has_a_steering_committee","=","http://edas#isMemberOf","op",0.5773477191292673,-0.4037186130354081,-0.07367932766343036,0.11415899664124585,0.027379427478340598,-0.4518677209711703,-0.5124977814349653,-0.2331794529363107,-0.0445516069498678,0.2760905541793661
"http://conference#Camera_ready_contribution","=","http://edas#Conference","c",0.766536376436698,-0.42581695855893475,0.257607846702575,0.2962969721671784,0.21881347205176588,-0.019214103538441905,0.3783113045194965,0.31283961530611337,0.1912861105953046,0.2873841694420144
"http://conference#Committee","=","http://edas#ComputerNetworksOpticalTopic","c",1.8197379294943796,-0.343301159539145,-0.019532891313818565,-0.6350154594418033,0.23247447006738217,0.2629848760743403,0.29431522255290826,0.3502955335185991,-0.2508455752572028,0.5544084630425206
"http://conference#Review_expertise","=","http://edas#RejectRating","c",0.6636470674855767,-0.3934927530157795,0.2632537046675256,1.1034982554225228,-0.21395632290140731,0.12478554951901463,0.35067624131077213,-0.25356707683280505,0.09867446016065498,0.5032676176125896
"http://conference#is_a_date_of_camera_ready_paper_submission","=","http://edas#hasName","dp",0.7027240255824285,0.03716872239297961,-0.03055546609247116,0.6307609410753512,-0.08115261528371438,-0.34300486219443477,0.27995252617992644,0.3859558607129732,0.24754114687783832,0.3397455705189857
"http://conference#Conference_participant","=","http://edas#AcademicEvent","c",0.8746031866339335,-0.20065625842045468,-0.21981835284682433,0.4979556583714847,-0.12737893270572884,-0.4966249358760587,-0.06944032258965697,-0.0031949147538522446,-0.12384116917540493,0.18655235703264494
"http://conference#Organizing_committee","=","http://edas#WirelessCommunicationsTopic","c",1.0798979589615474,-0.36700738772443375,-0.23240572793966513,-0.43115447346323077,0.17014974222226115,0.35217322703786996,0.009969433570443387,0.1531024634101698,0.1336825710220175,0.0
"http://conference#Abstract","=","http://edas#CryptographyTopic","c",-0.46148866749474093,1.017689187639529,-0.6491277724376481,0.7500852800893507,-0.1894508688755771,0.05811510763287976,-0.00674608482133273,-0.19620951489658223,-0.1442192887210466,0.49810410922903425
"http://conference#Regular_author","=","http://edas#CallForPapers","c",-0.3475840826664899,0.9566458234605352,-0.7824879781654775,0.09054089976614979,-0.2851824467138975,-0.1946298826986449,-0.03322113045221321,-0.2678075299548607,0.12606793339242214,0.010162786179891414
"http://conference#Contribution_co-author","=","http://edas#TravelGrant","c",0.1666371758171584,-0.24574022630304224,0.020326277066181814,0.49183493057832073,-0.09675145462735306,-0.23799374608320392,0.14769021520129866,0.09909926413547314,-0.11659116708510224,0.0
"http://conference#is_given_by","=","http://edas#belongsToEvent","op",0.586376725979427,-0.04734391446385215,0.1906538338347967,0.06916994316845732,0.13304968058350417,-0.3292759100502021,0.3213435976977541,0.05817587339154821,0.20233347966557078,0.3707532942596482
"http://conference#has_a_review","=","http://edas#hasCountry","op",1.4331980742236865,0.2364627038206677,1.7318550075552495,-0.30743399090240614,-0.9721883729259769,0.04185983479432642,0.3782639690886537,0.054851782996917745,-0.005949905619965088,0.6458210268324691
"http://conference#Paid_applicant","=","http://edas#RatedPapers","c",0.665889542539949,-0.5582019696378512,-0.21702165748177252,-0.41755719123988366,0.23920296877447697,0.014075926941870674,-0.14169265724666186,-0.09698556598949074,-0.2365560142696293,0.0
"http://conference#Person","=","http://edas#PowerlineTransmissionTopic","c",1.3497550280024972,-0.5841233322731249,-0.544171296627543,-0.364103684162112,0.16338635030173104,-0.06803257529792432,0.089381411842372,0.25705155541822866,-0.30708604670602546,0.23282580780390882
"http://conference#Tutorial","=","http://edas#ReviewForm","c",0.5836271349763571,-0.21126430699645532,-0.47470888657768195,0.1862643602373046,-0.13481216802585136,-0.043433811135679665,-0.12235014644282714,0.11241418161443253,-0.15879370540372106,0.0
"http://conference#Organizer","=","http://edas#Call","c",0.3409512231737769,-0.2725757479462605,-0.23846850980905848,0.7304611930654319,-0.15113550313009283,0.08628963149866559,0.03362119644642591,0.09030622681465221,-0.0924210500940267,0.0
"http://conference#Conference","=","http://edas#Call","c",0.4919858771404365,-0.3290068130087156,-0.0701909085731452,0.04760857121783908,0.10628090670637547,-0.09624368629137559,-0.020135416842060168,0.02785023023694157,-0.5185167847363668,0.1373284766448184
"http://conference#Conference_fees","=","http://edas#Conference","c",3.9961974265178544,1.793724223576908,2.7218983692360927,0.9450334776455791,1.5976398656114463,-0.21020519040770047,0.17954936504863386,-0.374007529236343,-0.4288390100250905,1.6139213615118582
"http://conference#Conference_document","=","http://edas#ReviewQuestion","c",-0.5812021399151526,0.874247036118536,-0.6551146673746931,0.357439157567385,-0.06906622596615823,0.2786913314694824,-0.18991634534883606,-0.24907886282935265,-0.03993438998337873,0.23417218084175884
"http://conference#Review_preference","=","http://edas#MealEvent","c",0.8511360014386783,-0.18549779056894566,-0.5422759385905298,0.25734868857412563,-0.1166800971109252,-0.0955490317627615,0.08432070493749577,-0.0024382508611860802,0.008109693672052519,0.0
"http://conference#Review_expertise","=","http://edas#AcceptedPaper","c",-0.21606421573744014,1.078697543842876,-0.682747764856651,-0.4587534512656344,0.2516296779404269,-0.03555571631253376,0.17963846747266266,0.030389965806732026,0.2566614419999803,0.05696813217993013
"http://conference#Program_committee","=","http://edas#Topic","c",0.13030411216944554,0.04173472155705548,-0.32460494919676547,0.5756887095339042,-0.08401536332902522,0.18313313563276562,0.10639151752817355,0.1841931470903723,-0.291258300999893,0.11347338622458325
"http://conference#Organizing_committee","=","http://edas#SingleLevelConference","c",0.7078985799045959,-0.34789113551817796,-0.21332842205953767,-0.08044679856620437,0.15349384481356232,0.22470998124729089,0.05750470516022309,-0.08864003817488857,0.2327973939503771,0.0
"http://conference#Workshop","=","http://edas#CallForPapers","c",1.0277460355645067,-0.32636188895827334,-0.5393792090650914,0.11903125245040985,-0.19716016108435652,-0.284783576372861,-0.14656077758159283,-0.047980272965186574,0.1445969551680169,0.15272761335007834
"http://conference#Conference_part","=","http://edas#TwoLevelConference","c",1.0408195105743865,2.7620505724799824,0.46652531214910026,0.5672548675862696,0.9463743336097378,-0.44235030839056383,0.6605519151617627,0.27199641256766266,0.17294347050249667,2.0922376040627184
"http://conference#Conference","=","http://edas#Workshop","c",0.3742353907215723,-0.33961218164289986,-0.09589003768209159,0.4756045776903985,0.3285258436826761,0.282633102721322,-0.9476995399601251,-0.46383767412528065,-0.22615060198347237,0.6806728048847579
"http://conference#Written_contribution","=","http://edas#BreakEvent","c",0.011213378969381932,-0.3441357222417668,0.2746798153310569,0.5510261528721034,-0.17838872303535275,-0.3591397989534026,0.17913411508453259,-0.07188603657457424,0.033541103159240554,0.0
"http://conference#Abstract","=","http://edas#ClosingTalk","c",0.39570086128153026,-0.6132916205291192,0.01956681719329595,0.5764679156500258,-0.10301562197024777,0.2650766211594748,0.21937320665496116,0.01456500595659575,0.019040095276044444,0.05020351276413593
"http://conference#Poster","=","http://edas#ComputerNetworksSensorTopic","c",1.6159698527479789,-0.12636638032877595,-0.4363859862328803,-0.09150408459248699,0.2603566944705279,-0.23365127713165776,0.22287418996175817,0.4099888762950282,0.05776675516875064,0.39540890649392846
"http://conference#Regular_author","=","http://edas#ConferenceChair","c",0.41081560022317787,-0.22895015304376132,-0.3618400736179129,0.3125770686598971,-0.04698653199874847,0.26157197067151133,-0.11639532134750061,-0.09692453433903084,-0.047280038348987176,0.0
"http://conference#Contribution_1th-author","=","http://edas#RadioCommunicationsTopic","c",0.6314782784291566,-0.4507478834979294,0.2161755981799997,-0.20713167417667164,0.16690266422698535,0.137261489586135,0.2628796368971039,0.15270551794431042,0.09444706304457956,0.0852250520430099
"http://conference#Tutorial","=","http://edas#ActivePaper","c",0.595888701174707,-0.5831615890018446,-0.18053526169454912,0.15161137853665863,0.06606646245140474,0.16962424622933633,-0.06582925860601799,-0.039854689594460244,-0.08874014959528186,0.0
"http://conference#Conference_contribution","=","http://edas#Organization","c",0.2410314922582266,1.5843977440042307,-0.7398391539026674,0.7634817875095399,0.2988485312880629,0.14652672898798869,0.3229683606906725,0.06656748721966096,0.28334476088290905,0.904525019243752
"http://conference#Organization","=","http://edas#Topic","c",0.6794505497997945,-0.3472451926126801,-0.2928124089756477,0.7652087892375163,-0.20050682437740056,0.1846436461280609,0.18680047831166352,0.2191112664563653,-0.2915371210211775,0.07023429362108291
"http://conference#Conference_contributor","=","http://edas#ConferenceEvent","c",3.6816892383684,1.0244465626089703,1.0237024743956376,0.31060015319561063,0.9207445562473742,0.13807086643556943,0.41272130997196516,-0.657238761948833,-0.3951205827316417,0.11640522759190597
"http://conference#Conference_contributor","=","http://edas#ReviewForm","c",0.7297344724015983,-0.32449874536246626,-0.27722226281727513,0.1011732550014863,-0.05861966522395259,-0.2968733639636266,-0.09285020836982741,0.007336536408306119,0.05933968725968448,0.07618554857513593
