"left","relation","right","owl_type","pc_1","pc_2","pc_3","pc_4","pc_5","pc_6","outlier"
"http://confOf#Regular","=","http://ekaw#Session","c",0.12782631900138583,-0.3403921856885051,0.21782406944694832,0.06756883569562856,-0.5195171785391572,0.6352149782198309,0.37284125155464
"http://confOf#Administrative_event","=","http://ekaw#Proceedings","c",0.646902495094956,-0.4500682690043291,0.10650056281312961,0.4745315491049839,-0.12396419950955295,0.1642735186083815,0.0
"http://confOf#Reception","=","http://ekaw#Regular_Session","c",1.5629568809568162,0.06559736019752804,-0.05527018261103961,-0.09144591454113662,0.07854414750283645,0.14367054236955015,0.49995350483138634
"http://confOf#Poster","=","http://ekaw#Student","c",1.3176169466798417,-0.6923997461778014,-0.005702396645199448,-0.1720554255188816,0.13355643062382933,0.04364138735257489,0.40913710568629325
"http://confOf#Participant","=","http://ekaw#Student","c",-0.7349743075160127,1.4289237173813492,0.3334755358346806,1.6555772613258295,0.6051075164556216,0.12361907715780276,0.9799209944439968
"http://confOf#Trip","=","http://ekaw#Rejected_Paper","c",0.3625133058434697,-0.33773528447234513,0.0010638015925886063,-0.26763344270522527,0.296765936476959,-0.025507107558530945,0.0
"http://confOf#Trip","=","http://ekaw#Industrial_Session","c",0.9346287055800573,0.2673719181000167,0.13648886914553585,-0.6284579262705321,0.982244233601602,0.1459476422048533,0.9694711202590094
"http://confOf#Banquet","=","http://ekaw#Agency_Staff_Member","c",0.669415318875074,-0.4945673421050017,-0.035518154500510934,0.528735390759968,-0.24654489264823606,-0.24723982836238437,0.0
"http://confOf#Volunteer","=","http://ekaw#SC_Member","c",0.986048470034213,-0.3804621919403308,0.13864056401367433,0.694952220551121,-0.08717948233156286,0.10643691465397172,0.0
"http://confOf#Poster","=","http://ekaw#Abstract","c",1.3477586563988326,-0.517027086193701,0.07214509454982918,0.3824150567726057,-0.1925216697973632,0.3458785367754095,0.21542298730957965
"http://confOf#Topic","=","http://ekaw#Review","c",0.6076330641130996,-0.21059060701277751,0.047522345413008496,0.39101413407422125,0.18751661249034643,0.16478164102482287,0.0
"http://confOf#Person","=","http://ekaw#Session","c",1.4814444693015478,-0.7171919533791046,0.05658080815764116,-0.31375523239831626,0.08043442135209562,-0.22403019184363668,0.6230668138062663
"http://confOf#Camera_Ready_event","=","http://ekaw#Conference_Session","c",0.72903846210068,-0.6063911118750951,0.23184867648284263,0.2965038185152185,-0.055034415224735705,0.020679533037979876,0.0
"http://confOf#Assistant","=","http://ekaw#Student","c",-0.5989958576636103,1.4843417059252875,0.2908324838594547,1.624922461748746,0.9224934496533316,-0.3100252851229975,1.1285467206076756
"http://confOf#Volunteer","=","http://ekaw#OC_Chair","c",0.6778241293412426,-0.4715481016831097,-0.1066753969297033,-0.10471437898730822,0.12243965202345894,0.1359096264402901,0.0
"http://confOf#Author","=","http://ekaw#Tutorial","c",1.3993925792864654,-0.6482120758139807,-0.017264801903588783,-0.31556940301039454,0.3281632805149007,0.13976076524823805,0.5994529024759736
"http://confOf#Participant","=","http://ekaw#Rejected_Paper","c",0.9691959006060582,-0.7193654404948642,-0.3666268708065191,-0.33878421055789315,-0.0048791381258880655,-0.023623100910930766,0.30509952432419984
"http://confOf#Volunteer","=","http://ekaw#Poster_Paper","c",1.183226565379634,-0.7765522191186182,-0.30518600120541794,-0.07629053924278811,-0.11994878540242934,-0.06419155145593676,0.36097764541213473
"http://confOf#Conference","=","http://ekaw#Workshop_Chair","c",0.685631177788336,-0.4837771733124394,-0.025760754342933373,0.08638908774373194,-0.43989010253178945,0.6769090661126085,0.3729015174365138
"http://confOf#Camera_Ready_event","=","http://ekaw#Demo_Session","c",0.5687425276273689,-0.4011285990060727,0.13182802922293924,0.4235087475106345,-0.066822991174704,0.1015009366683343,0.0
"http://confOf#Camera_Ready_event","=","http://ekaw#Social_Event","c",2.312731293782373,0.7233233592413858,0.4889972726703453,-0.18826572729081206,0.04821350109679398,-0.2788584948810119,0.13820098807404613
"http://confOf#Participant","=","http://ekaw#PC_Chair","c",0.11014089010830391,0.5616471957076513,-0.955640911288253,0.32798175799410206,0.01184288372960769,-0.339155483046777,0.16038528641948113
"http://confOf#Volunteer","=","http://ekaw#Invited_Speaker","c",0.975762482951765,-0.5563131200089594,-0.04150232038679766,0.2555626061908015,-0.12932945298357512,0.15804700774397387,0.0
"http://confOf#Administrative_event","=","http://ekaw#Early-Registered_Participant","c",0.9237744877240122,-0.8040551040174494,0.14010811509863763,-0.687169896893361,0.09249496440710148,0.13945568918141515,0.3436168692730024
"http://confOf#Science_Worker","=","http://ekaw#Submitted_Paper","c",0.6182456153334228,-0.8160129511053209,0.17848365679717124,-0.27473068362728703,-0.11060380376709006,-0.17487816795110553,0.009819508435119806
"http://confOf#Person","=","http://ekaw#Location","c",1.2130208271533143,0.019003893961431262,0.11561703417392076,1.1289632632038085,0.007875062369583352,-0.07579610855158225,0.35942664680257075
"http://confOf#Administrator","=","http://ekaw#University","c",0.8081515734197572,-0.7337468803071004,0.02809714553370707,-0.0339323167262318,-0.21679457508546685,0.23822227154999218,0.09792433352884433
"http://confOf#Working_event","=","http://ekaw#Conference_Proceedings","c",0.9585657784337891,-0.28928400269268684,0.05878349785497007,0.33061183981032166,0.019488797044164348,-0.14688624701851144,0.0
"http://confOf#Workshop","=","http://ekaw#Review","c",0.1795240577682267,-0.3279328057071149,0.15473079295035105,0.027873327567431237,-0.24911927639502382,0.3141314127171935,0.0
"http://confOf#Scholar","=","http://ekaw#PC_Chair","c",1.542810215289457,-0.5825989803579498,0.23877204186965578,0.43777333765806786,0.4904148846810904,0.036662377127884595,0.4608427549039329
"http://confOf#Topic","=","http://ekaw#Individual_Presentation","c",0.5069633347997499,-0.11617813266053895,-0.04606812572135899,0.2747398593466441,0.4531344860257362,0.13663854563873395,0.1486510049807649
"http://confOf#parallel_with","=","http://ekaw#partOfEvent","op",1.783496327632161,-0.38086091936990574,0.3106586757020406,0.07387543840213925,0.19070806811198304,-0.6817150996891348,0.7514832121657788
"http://confOf#Assistant","=","http://ekaw#Tutorial_Chair","c",0.43730699399770245,-0.2773097045138631,-0.17293702350684476,0.35321447882486284,-0.4534326461021698,0.20692312197687798,0.1562925652803443
"http://confOf#Organization","=","http://ekaw#Paper_Author","c",-0.32108187565984225,-0.3106091046437158,1.3928853043611416,0.37841057736998485,0.4762122655109181,-0.010878048668170114,1.170633277983317
"http://confOf#Working_event","=","http://ekaw#Event","c",3.3924875872929254,2.962440813470718,0.6839284083065414,0.02220424559959123,0.03872605362765462,0.42516882811966694,1.1599490261467353
"http://confOf#Organization","=","http://ekaw#Workshop_Chair","c",0.5902645480517387,-0.6577004724497444,-0.019969452897200424,-0.0033743532152740938,-0.16899425517619687,-0.02925552643403535,0.0
"http://confOf#Event","=","http://ekaw#Person","c",0.9846466259485311,-0.5442339795896018,0.03677882722887277,0.13421500025297464,-0.06930541909581471,0.1724283739923966,0.0
"http://confOf#Reviewing_results_event","=","http://ekaw#Rejected_Paper","c",0.8993719560783274,-0.9530782599119194,-0.06064835392577261,-0.6000885463283551,-0.21834633510440152,0.059118949477091495,0.3660893303291677
"http://confOf#Country","=","http://ekaw#Conference_Participant","c",1.5171969694583953,-0.5803790409966941,-0.11717016733235991,0.19076123928679714,-0.05116189961940916,-0.2591961365796446,0.34169516139687917
"http://confOf#Person","=","http://ekaw#Person","c",7.451833056366174,4.744470468099763,2.849676646714604,0.028706042189494844,-1.5479887341942058,0.3016223765273751,3.3053403623264264
"http://confOf#Regular","=","http://ekaw#Late-Registered_Participant","c",0.4147866146026607,0.8547526870976158,-1.3696118790579095,-0.4682492079203793,0.1952322128534082,-0.0830569550721091,0.5179487059040893
"http://confOf#hasCountry","=","http://ekaw#hasReview","op",1.0568146907033602,1.781961885918694,0.4541876866602339,-1.0642729403665216,-0.7647398330521618,-1.3256110344775334,1.7577068417896409
"http://confOf#Regular","=","http://ekaw#Neutral_Review","c",0.3494337058111166,0.6837525896670079,-1.4783683856894967,0.33081818017036707,-0.3489761893492045,0.04521348380679139,0.5092233149852605
"http://confOf#Conference","=","http://ekaw#University","c",1.0037194553255953,-0.27323229852729086,0.09844745943393096,1.2324448191930693,-0.3532236111531597,-0.3274579900661609,0.4176610429098938
"http://confOf#Volunteer","=","http://ekaw#Academic_Institution","c",0.24261659247255002,-0.13285713613784017,0.0075454396103367335,0.6757398670233266,-0.1691459318084495,0.2519564186559858,0.2113739744641434
"http://confOf#Volunteer","=","http://ekaw#Paper_Author","c",0.8296945942732868,-0.2832885419125178,-0.47177921562829694,0.6116349996355172,-0.024828541949328944,-0.4210439606657808,0.13125805022715242
"http://confOf#Assistant","=","http://ekaw#Agency_Staff_Member","c",0.8041234329439987,0.03786476204507819,0.4887766832767396,0.26231511708642447,0.4725177798837087,0.004177978574395369,0.3069218725660632
"http://confOf#Conference","=","http://ekaw#Person","c",0.6324506683951004,-0.5826846912185983,-0.01367920598486494,-0.06498068842673932,0.15989232735654832,-0.1100200398143253,0.0
"http://confOf#Reception","=","http://ekaw#Social_Event","c",0.9784419199204161,-0.4977055254604992,-0.31656790507843535,0.37531656897257676,-0.19992994464040445,-0.007669603199104185,0.0
"http://confOf#Chair_PC","=","http://ekaw#Camera_Ready_Paper","c",1.272805234414858,-0.6340217153454064,-0.13937087344448387,0.26536441318160436,-0.10684433144793468,-0.09194047279412279,0.11767325877033663
"http://confOf#Chair_PC","=","http://ekaw#Academic_Institution","c",0.4701918328322179,-0.5417589124303569,0.03261648264428382,0.20860202620315976,-0.10340573505594576,-0.09037084443037607,0.0
"http://confOf#Person","=","http://ekaw#Neutral_Review","c",0.7236986982615315,-0.40577061564775924,-0.06741666743928781,0.8170050250132652,-0.29088809280913175,-0.4157404003447329,0.10566723901236874
"http://confOf#Volunteer","=","http://ekaw#Organisation","c",0.5860856784713735,-0.5972401674975752,0.08201313733811992,-0.037523971370324885,-0.26663402371107564,0.2644342163047231,0.0
"http://confOf#Submission_event","=","http://ekaw#Conference_Session","c",1.5322445112071374,0.08961871096530691,0.20596476239472533,0.2705523835498718,0.39357524479792355,0.1273596304379286,0.4831647324944076
"http://confOf#Camera_Ready_event","=","http://ekaw#Web_Site","c",0.6268338066075896,-0.5171527118735824,0.0011380601262372392,0.4570022878038153,0.005558623486077716,-0.14784294850518478,0.0
"http://confOf#Trip","=","http://ekaw#Workshop","c",0.6005442333739389,-0.1307951330564816,0.12644128400013957,0.008835884750310595,0.08742323754725748,0.9762958388480124,0.5453134710183452
"http://confOf#Participant","=","http://ekaw#Conference_Paper","c",0.9388446107269515,-0.4385525004401816,-0.5188108510525169,-0.04418875147954613,-0.03551712135268347,0.042596816976099176,0.2502196306893837
"http://confOf#Working_event","=","http://ekaw#Tutorial_Chair","c",0.6105854675825505,-0.635097557125318,0.030066118905428263,0.31832909790544867,-0.1952637727040279,-0.18769052089506355,0.0
"http://confOf#Conference","=","http://ekaw#Contributed_Talk","c",1.3250914155849902,-0.5674610667588019,0.1369692202235874,-0.5633221316123728,-0.10319181500852322,-0.41214775144098476,0.6724683928076483
"http://confOf#Poster","=","http://ekaw#Demo_Chair","c",-0.14403714781012328,0.9673205790114892,-0.7540775241556832,0.6986927637366193,-0.11574796594138836,0.5489138324093523,0.534377289649234
"http://confOf#Workshop","=","http://ekaw#Conference","c",0.47624768945036877,-0.34998357346958603,0.2016596306091984,0.29380313045101547,-0.6103699109142351,1.0048171590259325,0.7417684145339882
"http://confOf#Member","=","http://ekaw#Conference","c",0.6744958339490927,-0.3390335606163021,0.053984157906232844,-0.09109643131021852,0.2585894809399596,0.32166787678708386,0.027726674707320265
"http://confOf#Conference","=","http://ekaw#Positive_Review","c",0.9246091789091196,-0.5946946291674131,0.3214116143932062,0.037920610684398615,0.02124635866007919,-0.21685908243682925,0.13862062006870401
"http://confOf#Reviewing_results_event","=","http://ekaw#Research_Topic","c",1.1638442747528512,-0.5780055312050373,0.10586348549500213,-0.33981069762171207,-0.003569083307310334,-0.12162202393310735,0.363822713050438
"http://confOf#Camera_Ready_event","=","http://ekaw#Tutorial_Chair","c",0.4615169753314431,-0.3624597058667917,-0.26287255963304385,0.25595949141615404,-0.1523193738702679,-0.1893859630001333,0.02786068578286649
"http://confOf#hasCountry","=","http://ekaw#partOfEvent","op",-0.022704809330348047,0.8001288060587837,-1.0100147630482756,0.4596846386974295,-0.033272899671190154,-0.04989874379839421,0.12332188048478321
"http://confOf#University","=","http://ekaw#Conference_Trip","c",-0.13651774409957895,0.689087720579973,-1.0170773055576672,0.6408029369177801,-0.1400215677467622,-0.38294037825850386,0.3158799754590338
"http://confOf#Science_Worker","=","http://ekaw#Conference_Banquet","c",0.10414876130419581,1.0088863775253059,-0.8421070163631263,-0.3389072151472955,0.30731611577583867,-0.4175056332613753,0.340171732495678
"http://confOf#Banquet","=","http://ekaw#Evaluated_Paper","c",0.6523190995155181,-0.7501910192233731,-0.1499025550251734,-0.4130125097955341,0.010188318271293972,-0.10194122253711085,0.029205716982570906
"http://confOf#Workshop","=","http://ekaw#Invited_Speaker","c",0.37253345870311294,-0.44568634779732863,-0.007322438139238496,0.0808065815967485,-0.3916804864348191,0.6190312116691856,0.2322447883112958
"http://confOf#City","=","http://ekaw#SC_Member","c",0.7059253842574036,-0.42803207384758296,-0.33044048603085324,0.23803059052025977,0.0153370026434606,-0.10490480268003984,0.0
"http://confOf#Event","=","http://ekaw#Location","c",0.5226358505006818,-0.13683981493763706,0.10340502010020691,0.5352232224877518,-0.013589542288229105,0.3687048146576252,0.040993588082924526
"http://confOf#Chair_PC","=","http://ekaw#Demo_Chair","c",1.9271953167599392,2.7765468893580447,-0.7076749900288453,-0.3792590957341137,0.1204402001630759,-0.07249880188766747,2.015689638898161
"http://confOf#Registration_of_participants_event","=","http://ekaw#Scientific_Event","c",1.5771412075852735,0.5969294076761822,0.4977361148033609,-0.3054978359161136,0.30497265905555254,0.23480381965135957,0.33969467588423075
"http://confOf#expertOn","=","http://ekaw#authorOf","op",1.0861269185243236,5.010811537082271E-4,-0.09270023363665146,1.6594444712555831,-0.2809910207440148,-0.13687145200822584,0.8040337412125078
"http://confOf#Assistant","=","http://ekaw#Session","c",1.8213437344065966,-0.44755185573900286,0.12672997993260307,-0.6434874955347156,0.5530667609314431,-0.21873882287067467,0.5383841372955196
"http://confOf#Registration_of_participants_event","=","http://ekaw#Social_Event","c",1.8988773205094094,0.8082180762612767,0.19007558829278115,-0.12074537231704671,0.18946098024991975,0.09376401433738583,0.23540810695691106
"http://confOf#Poster","=","http://ekaw#Early-Registered_Participant","c",0.8944917141233124,0.4013531174166218,-0.5105153321560216,-0.9294445069166536,0.958764581600809,0.05999150010303064,1.1678038578074676
"http://confOf#Scholar","=","http://ekaw#Invited_Speaker","c",-0.021484679925714317,0.6612256279572746,-1.2101906825813185,0.3745907640642463,-0.5028819970280776,0.24178530521322864,0.3071058381330505
"http://confOf#Science_Worker","=","http://ekaw#Paper_Author","c",0.6663913907109694,-0.5106076457063521,0.07378971765519701,0.472661349776025,-0.09574861330417479,-0.28267143431157804,0.0
"http://confOf#Registration_of_participants_event","=","http://ekaw#Early-Registered_Participant","c",1.9981080204109423,0.6189298062552134,0.8445705748351344,-1.525613957858092,0.37269074572998967,-0.1809635115836521,0.5965489379352378
"http://confOf#Member","=","http://ekaw#Regular_Session","c",0.7219609138226524,-0.355220756567479,-0.03702074507677894,0.5185594930174118,-0.26737390509813647,0.05814792119032107,0.0
"http://confOf#Member","=","http://ekaw#Academic_Institution","c",0.7068115243499058,-0.3526126076041487,-0.0989730454535621,0.6240294251181447,-0.08921873177307904,0.04740693201752934,0.0
"http://confOf#Assistant","=","http://ekaw#Event","c",0.5681954135665754,-0.13590344449330383,-0.008967070248847242,-0.057615854960061975,0.7168354185241337,0.031988592324975126,0.3493626510874698
"http://confOf#Conference","=","http://ekaw#Poster_Session","c",0.15331626032615603,0.9015871229779868,-1.0138634751784448,0.47110196442778457,-0.46300237589748333,0.6722487614775924,0.6222870509185052
"http://confOf#Workshop","=","http://ekaw#Demo_Session","c",0.7465039642248571,-0.38930442860794956,0.2530588554857023,0.2959113503493502,-0.6030153315044151,1.2559898583244384,0.94944036276821
"http://confOf#Short_paper","=","http://ekaw#Conference_Proceedings","c",0.5257822950032497,-0.6055097808419292,-0.08053538132284005,-5.511399484951877E-4,-0.10606334127637934,-0.021153875332250483,0.0
"http://confOf#Company","=","http://ekaw#OC_Chair","c",0.6166974224169357,-0.7034792833019203,-0.2703643589237766,-0.4597883285533242,-0.06535946689859483,-0.031903684937924705,0.06308454525485163
"http://confOf#Assistant","=","http://ekaw#Conference_Participant","c",1.0952934000949115,0.10611355466971663,-0.5176122952373725,0.2958430048899537,0.041273441576917966,-0.32250427845533747,0.3071067022620745
"http://confOf#Banquet","=","http://ekaw#Conference_Trip","c",0.7180950133501327,-0.1756466182510696,0.0722208847937893,0.8480394907919085,-0.3102086399790655,0.30902748610432745,0.12046213026136032
"http://confOf#Short_paper","=","http://ekaw#Workshop_Chair","c",1.4317600976551292,-0.3944541321146572,0.20927322977051133,0.18027437018566653,0.12306742654165492,-0.28258893531338836,0.2744002085542321
"http://confOf#Science_Worker","=","http://ekaw#Track","c",0.3811175398145934,-0.35663770360055247,-0.14214070233041445,0.37875019782203684,-0.21683255997666634,-0.08938465983870858,0.005726162291186054
"http://confOf#Short_paper","=","http://ekaw#Poster_Session","c",0.0629528795938385,0.5930018720186704,-1.3517753668442987,-0.008237973180188478,-0.3500917050616021,0.3586798727109989,0.2646591198126397
"http://confOf#Event","=","http://ekaw#Document","c",-0.2616716687978531,2.066164596923858,0.619711600045213,0.4449350421223816,1.481608297318012,-0.04875533449848993,1.4519998860704135
"http://confOf#Author","=","http://ekaw#Programme_Brochure","c",0.7493280974540727,-0.35681712628411144,-0.13676854166629443,0.5091322931717585,0.20273433072252986,-0.055176793145319765,0.0
"http://confOf#employedBy","=","http://ekaw#technicallyOrganisedBy","op",1.7269659965162458,0.3841214604378633,-0.20281530524872776,-1.4982247932256094,-0.14831570746950687,0.07193558857810056,0.6174091622298161
"http://confOf#hasTopic","=","http://ekaw#coversTopic","op",3.043188988067276,1.7499803057245404,1.4796195285405525,0.2338849608813749,0.5436875361713025,0.9769431195420173,2.038764514524669
"http://confOf#Administrative_event","=","http://ekaw#Invited_Talk_Abstract","c",0.9962462832505137,-0.6982990310360263,0.1776054326617278,-0.42355442141291816,-0.03781674020264601,-0.2599033156608493,0.3050791220053348
"http://confOf#parallel_with","=","http://ekaw#paperInVolume","op",1.057974404973044,-0.5610957343435787,0.08358448268099873,0.2091595848239391,0.11390821391636291,-0.13870190393018997,0.0
"http://confOf#Reviewing_event","=","http://ekaw#Conference_Proceedings","c",0.9811795357906128,-0.23309225658716304,0.014097872820975563,0.029164273938409875,0.11012426980237953,0.0786923459946924,0.005220716605325748
"http://confOf#Poster","=","http://ekaw#Session","c",-1.0246118028421618,1.2355268700312776,0.44012965876073307,1.266361597012741,0.12254849203132821,0.42850896117563664,0.6064154725333273
"http://confOf#Event","=","http://ekaw#Agency_Staff_Member","c",0.8797559424675516,-0.40974703343828456,-0.1716962282749963,0.32144475762996233,0.033638711661681996,-0.022110771381281338,0.0
"http://confOf#Member_PC","=","http://ekaw#Research_Topic","c",0.4254103957498683,-0.7897714782753334,0.782454328763809,-0.03728471031608148,0.1825119421280371,-0.04460327852614824,0.3141543412557475
"http://confOf#Volunteer","=","http://ekaw#Workshop","c",0.2442896478557802,-0.1622810893028766,0.16117454988588026,0.5512278891009956,-0.2924514759733658,0.31904469106479905,0.2603338439487226
"http://confOf#Assistant","=","http://ekaw#Invited_Talk","c",0.5266425208004876,-0.6277008265253389,0.03489877115341901,-0.4363922371698645,0.146834299379179,-0.07898351879308087,0.0
"http://confOf#City","=","http://ekaw#Invited_Speaker","c",0.9578320085933583,-0.5807957615476185,-0.18209450848755762,-0.08278122014985764,0.2880796161492927,-0.14069808267977862,0.22427572380336158
"http://confOf#Social_event","=","http://ekaw#Location","c",-0.0636769111414288,0.7403542894691704,-0.9856704317664654,0.1621472169284961,0.01311003372229661,-0.038624843319901084,0.0
"http://confOf#Member_PC","=","http://ekaw#Workshop_Paper","c",0.6954073353041973,-0.24574664705131666,-0.4323450027332146,0.18421335313860465,0.16345721259884058,-0.07474329893065969,0.0641678048544897
"http://confOf#Reviewing_results_event","=","http://ekaw#Demo_Session","c",0.48081585618120787,-0.5364266514360642,-0.05952284362229214,-0.14200998149872823,-0.1491074817250718,0.2829065350515411,0.0
"http://confOf#Assistant","=","http://ekaw#Poster_Session","c",0.3263559481405182,0.8333923257802359,-1.301338295089228,-0.4974255199120457,0.3286561731968591,-0.2344993065973891,0.49526781219090854
"http://confOf#Working_event","=","http://ekaw#Proceedings_Publisher","c",0.8525682663368211,-0.28336700639975276,-0.0028976952798736577,0.21024313909019912,0.08182637248097761,-0.3460904833064644,0.0
"http://confOf#Member_PC","=","http://ekaw#Person","c",1.270302142492695,-0.14075407709654555,-0.11830964349837383,1.0600762947660478,0.13710701182398286,-0.14997995961195199,0.30780640906526957
"http://confOf#Conference","=","http://ekaw#Location","c",0.3923696304721188,-0.3154821444753328,0.11782479751579733,0.13697208557206836,-0.013703922088638104,-0.14987268337409562,0.0
"http://confOf#University","=","http://ekaw#Session","c",0.5600754267275024,-0.3313432007514635,0.025643122864022233,0.26874672601240696,0.21236599038177364,-0.32468544383961123,0.0
"http://confOf#Contribution","=","http://ekaw#Social_Event","c",0.8347432804107304,-0.23390815532228304,-0.10301634631491703,0.7299936685941791,0.09419490988524366,-0.23111028840135203,0.0
"http://confOf#Person","=","http://ekaw#Conference","c",0.7234516783961511,-0.5258755386021391,-0.046813819489391506,-0.0944904200150431,0.3651365648862652,-0.07458753930386758,0.05437289765172626
"http://confOf#City","=","http://ekaw#Positive_Review","c",0.7610896481509687,-0.7416810551939739,-0.19067340007961173,-0.38045277560826196,0.32540162608988654,-0.016426434778575586,0.16212991402496502
"http://confOf#Member","=","http://ekaw#Workshop_Paper","c",0.7939399373905841,-0.14514913907299964,-0.4067677513642142,0.20263477242982747,0.3824311696562532,-0.06806616618910365,0.15266032597879486
"http://confOf#Member_PC","=","http://ekaw#Demo_Session","c",-0.19003426068974041,-0.2434887446240282,0.6483744017820177,0.11832223488832778,0.05770713241116144,0.1931744727539227,0.4007458957803788
"http://confOf#Tutorial","=","http://ekaw#Social_Event","c",1.642784863820101,-0.3522780000452538,-0.1942862965618972,-0.1848165544365716,0.3791946404564255,-0.2904662516501555,0.6565946454174807
"http://confOf#Assistant","=","http://ekaw#Industrial_Session","c",1.0887165953343307,-0.291158433155163,-0.38865614508175594,-0.7393602104817185,0.2916935352423087,-0.014231183480702791,0.6089418925409888
"http://confOf#Company","=","http://ekaw#Proceedings","c",0.7601457063035305,-0.7176001902396267,-0.025186062363849154,0.2258670124939961,-0.11610449690742772,-0.3541917645129183,0.07383830403150571
"http://confOf#Student","=","http://ekaw#Presenter","c",1.8841854855273594,0.23072423316353863,0.22934520442790624,0.9070457724675434,0.40084227364531955,-0.4089462471881963,0.9243770739602455
"http://confOf#Short_paper","=","http://ekaw#Accepted_Paper","c",2.6727751744974544,0.9862190826114273,0.4334648498592453,-0.44891779970851065,0.19502592696884213,0.29941620831257565,0.47718996823260784
"http://confOf#Submission_event","=","http://ekaw#Conference_Participant","c",0.5381467304214641,-0.3019656682113755,-0.02656973382541726,0.322821080357897,0.04902982197372464,0.23318377066895796,0.0
"http://confOf#Participant","=","http://ekaw#Abstract","c",1.0308340539740422,-0.9930386170332448,0.015009575829792676,-0.1849194925411451,-0.4050752249420369,0.04995503537432329,0.4301458331412612
"http://confOf#Working_event","=","http://ekaw#Conference_Participant","c",0.8103964298229244,-0.5005699116541451,0.2496993397260104,0.3556042556016866,0.2783717243968389,0.20969319202939332,0.0
"http://confOf#Science_Worker","=","http://ekaw#Research_Institute","c",0.8490623985337464,-0.6866962338394609,-0.035531822948438846,0.2343670877778207,-0.4967559295292128,0.23479491158007254,0.1990507106732744
"http://confOf#Social_event","=","http://ekaw#Proceedings_Publisher","c",0.6007576109007031,-0.43356841377288924,0.3165126409662611,0.73648052782362,0.21781083001953688,-0.366096781365091,0.13017561250035448
"http://confOf#expertOn","=","http://ekaw#partOf","op",2.2126412623795946,-0.3380123044993461,0.09061598075168478,-0.592971629649649,0.9099142464447991,-0.3587629539958584,0.619052146588926
"http://confOf#Submission_event","=","http://ekaw#Possible_Reviewer","c",1.2168711864641368,-0.6426431445216371,0.13321469022384835,-0.01198481733960878,0.006840654038887346,-0.19573766337449972,0.23473691542877118
"http://confOf#Event","=","http://ekaw#Conference_Proceedings","c",0.546224530437109,0.2949582831883433,-0.15078272561255235,1.0586512973901048,0.2339954316312409,0.05547280340433551,0.4478914626791083
"http://confOf#Trip","=","http://ekaw#Poster_Paper","c",0.6327837291785419,-0.14575855552375486,0.0026968635530088686,0.1895689327425783,0.2465703590568619,0.0818029042766937,0.0
"http://confOf#Registration_of_participants_event","=","http://ekaw#Tutorial_Abstract","c",0.6027172344464253,-0.401087984880113,0.41162891483112996,0.02212553422575322,0.14031392978694124,-0.20515131511943527,0.07769300192993733
"http://confOf#studyAt","=","http://ekaw#hasPart","op",1.0417696463309605,-0.617634322494536,0.18765749798530623,0.46222908587215583,-0.16352582406883123,-0.044488195162594786,0.0
"http://confOf#Short_paper","=","http://ekaw#Abstract","c",0.6437814812396878,-0.6398291998130147,0.025092037037272988,0.005490211015601761,-0.25229431741498975,0.11713819940396054,0.0
"http://confOf#Administrative_event","=","http://ekaw#Organising_Agency","c",0.8910810763086827,-0.6385462604099864,0.23618954402922765,-0.46691553513011014,-0.04516850212150896,0.11780855732424644,0.16700712074991775
"http://confOf#Reviewing_results_event","=","http://ekaw#Scientific_Event","c",1.9643173587075897,0.45062447591062194,0.14127663669818627,-0.7589459038777845,-0.17310766337223701,0.2923156657889602,0.15735692212398456
"http://confOf#Member","=","http://ekaw#University","c",0.7872440716489228,-0.38862751522554617,0.023710181378529607,-0.09211412430482394,0.3129675556519468,0.27782351155226664,0.10049557176401613
"http://confOf#Regular","=","http://ekaw#Evaluated_Paper","c",0.743202770256954,-0.6592902233808867,-0.1409890076236185,-0.30714901927218097,0.03304091383779201,0.03504059407710498,0.0
"http://confOf#Short_paper","=","http://ekaw#Track","c",0.04121550992606848,-0.03979341086242049,0.5859093231849788,0.9909028643627311,0.06781965558014187,-0.19625117681315551,0.6518141089132343
"http://confOf#Event","=","http://ekaw#Demo_Chair","c",0.49426752796716084,-0.2762648684680603,-0.09175240649336623,0.43876177123259524,0.03822314074548911,-0.03151660005856122,0.0
"http://confOf#Volunteer","=","http://ekaw#Submitted_Paper","c",0.6314981105353811,-0.6321916489452508,-0.09267458739506128,-0.29504442055152164,0.049124001582177564,-0.09946257130832112,0.0
"http://confOf#writtenBy","=","http://ekaw#referencedIn","op",0.08999926784199887,-0.4883136807424184,0.7093832864123203,-0.42393094536157544,0.09186052977280919,0.603429533445742,0.42639603056888176
"http://confOf#Science_Worker","=","http://ekaw#Session_Chair","c",1.0119045830912774,-0.894968765895834,0.22981279014217182,0.11345372896505404,-0.07428106459267683,-0.20040319145256694,0.25824362657324995
"http://confOf#Reviewing_event","=","http://ekaw#Invited_Talk_Abstract","c",0.37808129443831595,-0.6134004508653963,0.15157723456354755,-0.1438013451107379,-0.1730080412380714,-0.06548667223099698,0.0
"http://confOf#Contribution","=","http://ekaw#Conference_Participant","c",1.5318288779622018,-0.6458458096148484,0.06006188733399591,-0.30997572803587103,-0.1667619060275055,-0.32224381067997554,0.6559841112787241
"http://confOf#Regular","=","http://ekaw#Workshop_Chair","c",0.33431720522743924,-0.12510973632829825,0.06396532009510518,0.4834206059273148,-0.05855154620909635,0.17195599640336268,0.05929796115434627
