"left","relation","right","owl_type","pc_1","pc_2","pc_3","pc_4","pc_5","pc_6","pc_7","pc_8","pc_9","pc_10","outlier"
"http://confOf#Reception","=","http://ekaw#Organisation","c",-0.6611406175635077,-0.5673359010651167,-0.2518630729483732,0.2654500145385825,0.274269671468123,-0.7129000635226127,-0.315810354649361,0.4957816597640443,0.1326733111250562,0.4433793186710031,0.3506226175238397
"http://confOf#Submission_event","=","http://ekaw#Presenter","c",-0.7714400353573883,-0.5293033631749549,-0.30058486370168924,0.36664937292549893,-0.02581696036589931,-0.4045495198834278,-0.14345078550383927,0.2859212102838573,0.047827589470759824,0.13387143356028575,0.0
"http://confOf#Person","=","http://ekaw#Academic_Institution","c",-0.789122192902964,-0.0971139160108464,0.13628847045642933,0.3905934982818611,0.053113232624678375,-0.3555178240179716,-0.11902489690208928,0.43917282259912094,-0.06838359466870325,0.05260119000565511,0.0
"http://confOf#Paper","=","http://ekaw#Review","c",-0.7946894387942713,-0.24724935765591716,-0.0734930976758622,0.3030143918919328,-0.1383977370341375,-0.19783746264847601,-0.17026959034806632,0.262278894904316,0.3449332588678624,-0.19926620413293183,0.0
"http://confOf#Conference","=","http://ekaw#Organisation","c",-0.7871622919350668,-0.11936751824311032,0.3983953099328048,0.4688208217107164,0.05494467616473453,-0.37773230582481765,0.12772574137305548,0.28699114695706296,0.06501576349597848,0.21372434478414082,0.15667728595585928
"http://confOf#Paper","=","http://ekaw#PC_Chair","c",-0.8037534327578697,-0.15829787769264891,-0.332171249224277,0.4429966647358039,0.35881758234620675,-0.15251253456084246,-0.07309970654266862,0.19390462479261417,0.412028893789838,-0.2251712831980357,0.08467270372449809
"http://confOf#Science_Worker","=","http://ekaw#Individual_Presentation","c",-0.8152238286861024,-0.25914192987548634,0.17548539900835092,0.36074115494019754,0.020143413190780057,-0.27010631632156135,0.17440345469052754,0.3730411828183968,0.01726875130487926,0.2003266589015611,0.0
"http://confOf#Country","=","http://ekaw#Conference_Banquet","c",-0.7427058688309198,-0.5318824269927077,0.2752557674464582,0.4303989567116815,0.22725302172814854,-0.3783011037856503,0.2955973112182131,0.10022734587787241,0.20450280071662008,0.01895278660711819,0.1829478484433611
"http://confOf#Participant","=","http://ekaw#Document","c",-0.8066063198088861,-0.3781620695235375,-0.3127322929538422,0.26093878974466933,0.04801576348317682,-0.4334388754632329,-0.2640169075001674,0.4404532215627823,-0.0318539544503591,-0.39481999748671903,0.12880271736409887
"http://confOf#Person","=","http://ekaw#Invited_Speaker","c",-0.8057500244327321,-0.16305645335163277,0.002421680081829969,0.3669020953295181,-0.024212525203112345,-0.36445524440884747,0.023174508793415427,0.368175478401096,-8.365779927429484E-4,-0.03163750582817415,0.0
"http://confOf#Conference","=","http://ekaw#Event","c",-0.7542237071641325,-0.059838224949627206,0.015919104383502303,0.29019505017110725,0.08378836192364991,-0.3338914676292163,-0.40921647556487684,0.18795610881761693,-0.22800502670339295,-0.15631906265853535,0.1584503981541362
"http://confOf#University","=","http://ekaw#University","c",0.9451530052465784,0.34715284636646526,0.21585088625948212,-0.8825926572086943,1.0,0.6553407009660293,0.8959990959166717,0.8026859896591958,-1.0,-0.6089430619484416,2.597972841422707
"http://confOf#Volunteer","=","http://ekaw#Conference_Participant","c",-0.7888827565758134,-0.4233888417212702,0.08063148476164006,0.4045956412692864,0.05783148226391788,-0.18116762264122388,-0.1366872872532039,0.25403472207183775,-0.06364232945841242,-0.012769615890442454,0.0
"http://confOf#Member_PC","=","http://ekaw#Conference_Paper","c",-0.794861140195253,-0.6022769209832705,-0.1628918624002188,0.23787621237010104,0.14416693689370308,-0.2750159439565839,-0.03881347783320721,0.27121372335726357,0.2298964261782217,-0.2627975171231842,0.0
"http://confOf#Workshop","=","http://ekaw#Conference_Paper","c",-0.8139822141527928,-0.3228087289017545,0.056656844578183874,0.2565037848320624,-0.1265186083400084,0.03215029978638961,-0.3302135004481831,0.16943938708994732,-0.13337046192145197,0.17138252063143944,0.09247550352694389
"http://confOf#Student","=","http://ekaw#Person","c",-0.6565635793374804,0.06551019611010744,0.7333079475161026,0.5013517940459726,0.016845603321868463,-0.0983889757906331,-0.2674319629605907,0.0408994527128832,0.12803999065852945,-0.008460903267958897,0.5524608842357677
"http://confOf#Student","=","http://ekaw#Individual_Presentation","c",-0.7536243670942967,0.15526399251590584,-0.11563278908923202,0.5944640107235579,0.2937924036556485,-0.3339320948665596,-0.08380150010743914,0.21283119829286434,-0.1346124766793001,0.23441436553659933,0.19016800738094208
"http://confOf#Workshop","=","http://ekaw#Person","c",-0.7797279868619826,-0.4112158784570302,0.09150553643627268,0.2129930318207447,0.4152367474362908,-0.37161515940303924,-0.001510581689856183,0.41006667933798924,0.2787610433633796,0.1577786207855667,0.06301361313259068
"http://confOf#Company","=","http://ekaw#Agency_Staff_Member","c",-0.7838105264479016,-0.14468114781596242,0.2013369876690676,0.5017463859285334,0.036265310898212944,-0.314099951232787,0.05390972254293058,0.110503731664362,-0.08388891630538697,-0.15537424002281142,0.05578809929943429
"http://confOf#Administrator","=","http://ekaw#Assigned_Paper","c",-0.8195306449413216,-0.6932039519802,-0.1610032380442895,0.0818256401251225,0.27076345130481294,-0.16490106628744905,-0.11434754371919043,0.34819329714005876,0.21067003413319862,0.17910521454347195,0.08306008485555572
"http://confOf#Reviewing_event","=","http://ekaw#Social_Event","c",-0.35835602193715677,-0.36971755857042254,-0.3950526966572987,0.3941901128762626,0.016542164458240194,-0.28570482479233805,-0.18128351310786628,0.7702794323162314,0.1761790273316175,0.5419551255016375,0.40643416262954113
"http://confOf#Student","=","http://ekaw#PC_Member","c",-0.8241910241275212,-0.11168443360266755,0.24869679562238267,0.3541088460219275,0.02682413198305711,-0.20689599456068686,-0.08817034092259113,0.20366343793936514,0.49335044408654927,0.010465649708895963,0.0713951890336133
"http://confOf#Contribution","=","http://ekaw#Positive_Review","c",-0.8257280765448319,-0.45455778026867677,-0.008546941084382365,0.2560201982911341,0.153511864621372,-0.23318009064980905,-0.04651902160018284,0.21693074374719234,0.1336549026857745,-0.031342052643207996,0.0
"http://confOf#Submission_event","=","http://ekaw#Negative_Review","c",-0.8002428635007305,-0.31347588990585273,0.16625978495773786,0.39164078330630425,0.1423053073633087,-0.24251302876370073,0.037861450635742644,0.2545451678417143,0.11583725926639588,0.08778605664277772,0.0
"http://confOf#Volunteer","=","http://ekaw#Student","c",-0.7257233624527486,-0.28218204488846443,0.3774489752160961,0.4903143479964738,0.07880589772903712,-0.3305445777351783,-0.3258553082494344,0.30967590964691927,0.11786210857813906,-0.04275913943216825,0.17254630572430651
"http://confOf#Poster","=","http://ekaw#Invited_Speaker","c",-0.8034446226887522,-0.5553789635017018,-0.30346029342218095,0.39341165648296617,-0.16509144342195237,-0.04091166692724868,-0.31577438733788055,0.3563267576564888,0.15451209376223463,-0.17856896167069658,0.0840059256457536
"http://confOf#Topic","=","http://ekaw#Workshop","c",-0.7705800117342549,-0.20296919619091036,-0.12449912033354638,0.30079783344627664,-0.3186494005855206,-0.050281200914170876,-0.5677937890373335,0.2718075960874975,0.36175795313151893,-0.37417912788727614,0.3331770350586096
"http://confOf#Person","=","http://ekaw#Poster_Session","c",-0.7355541925898895,-0.8232508882348916,-0.25250002846871844,0.31791125152631183,0.3026987917130717,-0.3661527787233746,-0.10410742252508887,0.43670272595593196,0.19491771627959342,0.3080556405325372,0.23166475790971375
"http://confOf#Camera_Ready_event","=","http://ekaw#Document","c",-0.766702741363349,-0.12725884281818356,-0.13297916426908485,0.1477123432958256,-0.13671606249877122,-0.6997278486314282,-0.21333491330265164,0.3896553455470464,0.17178565377198352,-3.7248411963253236E-4,0.08477291885313043
"http://confOf#Social_event","=","http://ekaw#Conference","c",-0.7725581016391594,-0.18980575368402608,0.32421367505087484,0.19676663745820266,0.1764233225559828,-0.41922578439316327,-0.019843555292470505,0.19118977821618666,0.04850697228609091,0.030320884064439557,0.06560414297542805
"http://confOf#Submission_event","=","http://ekaw#Workshop_Session","c",-0.7258578074508553,-0.2205088271317759,-0.1494372461009229,0.3121832492752543,-0.31068666084160423,-0.558357139759516,-0.2406308238924193,0.2603437310758816,0.10145802926057335,0.15546964972263355,0.0394501308221884
"http://confOf#Person","=","http://ekaw#Event","c",-0.7872150865207131,-0.4636913889145152,-0.05485647791641424,0.3344917970232517,-0.11380038848222918,-0.2064369813023118,-0.016104049395437192,0.38738234584225006,0.26147156123348214,-0.0893831090249062,0.0
"http://confOf#Author","=","http://ekaw#Paper_Author","c",0.1650875553817659,0.21941608550775848,-0.4214039428838664,0.7174604851837998,-0.5656812930723931,-0.27254168427678604,-0.050932809180632366,0.449576551389544,0.24445107266949329,0.49290469837454354,0.9269550035458469
"http://confOf#Science_Worker","=","http://ekaw#Accepted_Paper","c",-0.8136128468436211,-0.6749743826788506,-0.17269933665386172,-0.031164830201087734,0.4288509760130148,-0.14171596096044337,-0.09405213252903144,0.35482176994712433,0.30176310664587747,0.12481005222131358,0.20800251164404515
"http://confOf#Short_paper","=","http://ekaw#Evaluated_Paper","c",-0.390808174559925,-0.36841600253745543,-0.3373889453117094,0.35875263781174427,-0.06752306681224063,-0.4097184635687331,-0.3604968096869735,0.744254337084044,0.07949768483846054,0.4489817414923165,0.38617212037011317
"http://confOf#City","=","http://ekaw#University","c",-0.6475707407026621,-0.32762823432083155,-0.5624861135395656,0.30374039985851353,-0.12836386519451393,-0.7020323720903703,-0.6703502055038073,0.43131761571724336,-0.4155296401970441,-0.08882195032109708,0.609091015332516
"http://confOf#Poster","=","http://ekaw#Industrial_Session","c",-0.8091005004449605,-0.4854047169351613,-0.07700611013550318,0.39431532648250256,-0.13677655079200546,-0.17100489553532372,-0.17163269032895578,0.33400421582016704,0.22594286832231547,-0.19323026947856403,0.0
"http://confOf#Organization","=","http://ekaw#Organising_Agency","c",-0.43027021040929725,-0.7832892361118621,-0.12185004926075427,0.20072497597087535,0.2894111230272416,-0.33880909723187447,-0.14662260512122627,-0.6496863904869681,-0.06065242502522705,0.5700217799360614,0.8018284237422024
"http://confOf#Science_Worker","=","http://ekaw#SC_Member","c",-0.7240909829824476,-0.17705877196988284,-0.3421877248685189,0.361644229391344,0.43392415038792675,-0.22155492884844197,-0.010482211418217702,0.04308782502616548,0.5128576675310728,-0.01589899425503638,0.14831227722807472
"http://confOf#Event","=","http://ekaw#Negative_Review","c",-0.7534348438701612,0.030091089497161327,-0.03406235571973737,0.7086428085465724,0.5010253883223346,-0.3274818408526884,0.1188515689712768,0.12284172576249364,0.2050545511328492,-0.3420930630211092,0.3388062329227618
"http://confOf#Administrative_event","=","http://ekaw#Positive_Review","c",-0.7254555941937166,-0.7169791191088418,-0.27118283511471375,0.17806015007463705,0.15314533632293692,-0.4521953721552656,-0.2026578864334463,0.26069306192946984,0.08674911144726405,0.196231550463297,0.10767563157458981
"http://confOf#Volunteer","=","http://ekaw#Document","c",-0.7829722061230335,-0.7935533791326921,-0.15611989071769383,0.15689691299653652,0.3020358220476438,-0.23603333719738528,-0.07697478373847289,0.4716478271533837,0.2251143552934829,0.012085256686863666,0.1589036652109581
"http://confOf#Contribution","=","http://ekaw#Paper_Author","c",-0.800957737190906,-0.48728027798171314,-0.13661822174701166,0.013116945173251127,0.39616735591701735,-0.11284006234037924,-0.1977533845554731,0.23397015430143475,0.1456006731047268,0.054024509730448145,0.07183238635181632
"http://confOf#Regular","=","http://ekaw#Regular_Paper","c",0.2542650641534967,-0.2205781268488548,-0.3275696763412581,0.236016257161626,-0.34980686333200617,-0.2899239891062336,0.4211596170868357,-0.4925459409133707,0.5742744692848945,0.28091366980569465,1.0261905993758302
"http://confOf#Scholar","=","http://ekaw#Tutorial","c",-0.8221430794678326,-0.6676120039659417,-0.1403111626109662,0.20965975083248156,0.11079312056847401,-0.15515827774309632,-0.09937522964206325,0.3665393503453458,0.12997076495469084,0.05315962085697512,0.0
"http://confOf#Contribution","=","http://ekaw#Conference_Trip","c",-0.6322775242675343,-0.7537053915155525,-0.13943191495691298,0.3044198042540849,0.34818167524848587,-0.6806624966210325,-0.11776790890571232,0.008658975379441713,0.13677097737198118,-0.034224070575474386,0.3144687425289432
"http://confOf#Conference","=","http://ekaw#Presenter","c",-0.8103657330234741,-0.6427710340167911,-0.11829040157303428,0.2765964580951792,-0.014378626364225267,-0.14890149191595992,-0.22953979747899578,0.2571159758287669,0.059935510239219614,-0.015816433199942193,0.0
"http://confOf#Member_PC","=","http://ekaw#Session_Chair","c",-0.82640453283514,-0.39979050272636096,0.007636263440740976,0.26872298547593076,-0.020794250136455528,-0.12434259944814285,-0.10181993839667502,0.28435116246835146,0.41582682883205413,-0.07730243583079743,0.0
"http://confOf#Poster","=","http://ekaw#Invited_Talk_Abstract","c",-0.8050070348951593,-0.4249671664518764,-0.09315048082677468,0.46869010909778686,-0.06588832066772254,-0.20504755932525787,-0.11932349356670813,0.34232134050058116,0.09175708801159677,-0.22906526545174521,0.0
"http://confOf#Chair_PC","=","http://ekaw#Poster_Paper","c",-0.7668386235644608,-0.5341699353472882,-0.21873047595824413,0.3116571577023941,0.023524536646931438,-0.34440995432498056,-0.1462577966318117,0.34637965308821195,0.3197703565456478,-0.05730204326549859,0.0
"http://confOf#Event","=","http://ekaw#Conference","c",-0.7542237071641325,-0.059838224949627206,0.015919104383502303,0.29019505017110725,0.08378836192364991,-0.3338914676292163,-0.40921647556487684,0.18795610881761693,-0.22800502670339295,-0.15631906265853535,0.1584503981541362
"http://confOf#Participant","=","http://ekaw#Early-Registered_Participant","c",-0.111393768712862,-0.290003337062003,-0.7584000962927376,0.6048106138470724,-0.31201933719118247,-0.4591221019357751,-0.08335733759266428,0.3935228395321586,0.06516689518916774,0.15020924812326308,0.5740133009070669
"http://confOf#Contribution","=","http://ekaw#Event","c",-0.7473602770362906,-0.15062854151523064,0.33709542877314846,0.5703908214393141,0.0530986262861981,-0.6212432393510314,0.09102958494973001,0.3697737489927335,0.01148413259482961,-0.33828933144639506,0.31458424126891815
"http://confOf#Science_Worker","=","http://ekaw#Person","c",-0.7182227848069163,-0.08170540814475535,0.2819597057296068,0.505575514574524,-0.026775798667105333,-0.28604491818660316,0.008468199507704943,0.39972685665413166,0.02276022475657835,-0.034887446439559544,0.06459771549640647
"http://confOf#Administrator","=","http://ekaw#Person","c",-0.782122126637429,0.22517352028165094,0.5053899139874456,0.4619202009070671,0.18772467137641158,-0.5085471420955003,0.057429869641757,0.3791489543821627,0.1217410451393699,0.14005639935106196,0.41182772715936433
"http://confOf#Scholar","=","http://ekaw#Tutorial_Chair","c",-0.7690005848126085,-0.5144058993154764,-0.10814483256511909,0.3615826474659105,0.09966754038409387,-0.2882961911522429,-0.2666629886784053,0.32712456937242207,0.1430761258617168,-0.3688603624682152,0.0659085759062602
"http://confOf#Topic","=","http://ekaw#Workshop_Session","c",-0.780083374653184,-0.12936877906853483,0.08349293361514198,0.3462198625613351,-0.15368851037809694,-0.06600442668681794,-0.43497589611158927,0.17036405674750243,0.3545919632246477,-0.21399107371016557,0.16588553293518193
"http://confOf#Organization","=","http://ekaw#Industrial_Session","c",-0.7887547184797022,-0.5757070636089958,-0.2566658659689198,0.22023532738106422,0.03766850562567314,-0.38230355802873905,-0.1379615319654517,0.4017934129221479,0.08204021956607077,0.28058980383989707,0.0
"http://confOf#Member_PC","=","http://ekaw#SC_Member","c",-0.24203400033382627,-0.4045876519937507,-0.4414296552324124,0.44869197927745064,-0.29873100264102614,-0.7622146727766459,0.14985104558538276,0.10231874002079677,0.5337096828963204,0.31213759583401135,0.5530574780243656
"http://confOf#Scholar","=","http://ekaw#Conference_Participant","c",-0.810726848170246,-0.3579308393090127,0.1320968786083605,0.4156727680661205,0.008502379379931702,-0.2487255807816252,0.05583211102433072,0.18591507430426213,0.060265684750156145,0.06657031979434125,0.0
"http://confOf#Event","=","http://ekaw#Poster_Session","c",-0.8042506867319841,-0.01731726597373573,0.09048282378930406,0.3980571035533811,-0.13522199282874758,-0.16778272581561404,-0.23729583198552873,0.3094401457283664,0.37812186531502734,-0.101655597015331,0.04068329777425683
"http://confOf#Person","=","http://ekaw#Conference_Paper","c",-0.7198711829932147,-0.5221055366663694,-0.3431622512496878,0.5456204655846619,-8.060673436651733E-4,-0.5847568941770511,0.0570201295293562,0.3825657485850744,0.07525331906927546,-0.11560404147346048,0.08216308800939387
"http://confOf#Short_paper","=","http://ekaw#Research_Topic","c",-0.8149252496675554,-0.5176699668426287,-0.06871781269513177,0.20930236368221933,0.007422508995303723,-0.17945945450597567,-0.1704852512661198,0.3816859277450644,0.24645408650690337,0.023394257495786386,0.0
"http://confOf#Person","=","http://ekaw#Social_Event","c",-0.8095318761841584,-0.4199901272803902,-0.15097276040833785,0.3631990421480149,-0.17462003969409534,-0.2004287983823485,0.1432222773999816,0.1541027836173472,0.3468679742030143,-0.217716421633518,0.0
"http://confOf#Social_event","=","http://ekaw#Conference_Banquet","c",-0.7662315118398818,-0.17482547386425673,0.3624397604439584,0.2703369484172684,0.14229274501294542,-0.3610431969034217,-0.03688276432529636,0.2532489933475126,0.12418740928731786,0.05910725136760253,0.05762916509690119
"http://confOf#Assistant","=","http://ekaw#Assigned_Paper","c",-0.5872559312497965,-0.9338941727159884,-0.46446353704028276,0.10902504708124594,0.2204922138048686,-0.3861678922760432,0.17862194934482156,-0.43179026050100633,0.3632520038562874,0.5129545060827556,0.7207636434379185
"http://confOf#City","=","http://ekaw#PC_Chair","c",-0.8236520805370395,-0.43611417960077015,0.024315841909246405,0.49698702273117923,0.1513221036344614,-0.33837756701897237,0.1895392061231569,0.21428556957817113,0.1963187359805001,-0.09860919579967131,0.0
"http://confOf#Volunteer","=","http://ekaw#PC_Member","c",-0.7838534298693779,-0.40803263683359015,0.17443788941896265,0.24642401432702443,0.289552638079956,-0.33794400838227634,-0.09731860090263256,0.2765655651467325,0.25443525711595316,0.021782052447960165,0.0
"http://confOf#Working_event","=","http://ekaw#Conference_Trip","c",-0.8155264140141533,-0.4155081625146948,0.1318460037384006,0.25939729502817443,-0.09221386653626995,-0.19273956250805835,-0.09566620054630215,0.25481579473793636,0.029077655059478902,0.06328835336821714,0.0
"http://confOf#Person","=","http://ekaw#Agency_Staff_Member","c",-0.7910955046363929,0.1554212806778541,-0.145401297380631,0.6268232376572109,0.052811468190690825,-0.07103359383210195,-0.251799308931163,0.3077266133679075,-0.01631292567740461,-0.17894654326062076,0.17104741833937087
"http://confOf#Volunteer","=","http://ekaw#Possible_Reviewer","c",-0.7981983395007735,-0.5606749438710941,0.028598149894258906,0.3159983056578253,0.2561717052624517,-0.21243845143384577,-0.03656571998652913,0.36517041244010207,0.20801986890062785,0.17673790786409493,0.0
"http://confOf#Registration_of_participants_event","=","http://ekaw#Review","c",-0.8149877078505978,-0.4214452426292107,-0.03568055029700701,0.23784516293955194,-0.09992403747904166,-0.34656585658723504,0.13140398420676225,-0.0640063544376892,0.1372733257819243,-0.23133115952665462,0.02330203881581472
"http://confOf#Assistant","=","http://ekaw#Conference_Session","c",-0.7932490223469291,-0.5167227579873326,-0.389133300006952,0.453020756911362,0.04078638544155955,-0.3352636673734096,0.023423433738118504,0.2671126355455371,0.00160562072524284,-0.01215103717130872,0.0
"http://confOf#Organization","=","http://ekaw#Conference_Paper","c",-0.8088083908889475,-0.18108530315956783,0.19691264385366014,0.4113641149348646,0.07135524530954762,-0.3075635734617922,0.10583919968584854,0.3366163254432082,0.059350018646218805,0.155922960325376,0.0
"http://confOf#Reviewing_results_event","=","http://ekaw#Student","c",-0.8010877513269216,-0.5754001535469793,-0.48124690486144595,0.30941896262684865,0.0029793002477433994,-0.3878924229134336,-0.0568562414723911,0.48482824813857106,0.042014919921459226,0.17081531508320302,0.04863779753847164
"http://confOf#University","=","http://ekaw#Academic_Institution","c",-0.7849897604167224,-0.02031035173452933,0.2160384605983765,0.20629843324572872,-0.03832324150834354,-0.14477903413897808,-0.19670003603316788,0.18687889592315132,-0.3027910853989929,0.26631514284660374,0.21354273301799098
"http://confOf#Reception","=","http://ekaw#Accepted_Paper","c",-0.7174055408132406,-0.6482395724232486,-0.49313320211164346,0.13280312060513677,0.252231382490548,-0.4805953191465595,-0.14291566107976172,0.11203623487712777,0.09399651569591927,0.10053437305026147,0.17858662154357074
"http://confOf#Science_Worker","=","http://ekaw#Conference_Participant","c",-0.7587504633587199,-0.04117975170174293,-0.40365400419887076,0.40907262622980656,0.47243116626713433,-0.4163752648431326,-0.07281221521744696,0.2216391477220876,0.1356509376574786,0.2949602159513547,0.15941641688774666
"http://confOf#Camera_Ready_event","=","http://ekaw#Agency_Staff_Member","c",-0.8148757698172707,-0.6006157070439053,0.017379830705407828,0.23079828085582577,0.2203575007130607,-0.1658500043749359,0.05740560590481669,0.3541093029275848,0.2509483106387276,0.1896472057340901,0.0
"http://confOf#Contribution","=","http://ekaw#Neutral_Review","c",-0.8208480692390585,-0.4643416418258467,-0.10468074398367977,0.2673060102715876,0.22638286973083477,-0.24194272102230885,0.02415151023715989,0.2341159741589054,0.18329693770339595,-0.06085866846974741,0.0
"http://confOf#Science_Worker","=","http://ekaw#Review","c",-0.8192909129783243,-0.4665237138607917,0.004503186072803977,0.3227955227490493,0.07383388138661418,-0.376801912179649,0.09466345992796565,0.4488981891079915,0.1506192590966413,0.10117272682101452,0.0
"http://confOf#Scholar","=","http://ekaw#Regular_Paper","c",-0.6931363770309933,-0.4903120152366216,-0.06191993683607877,0.34170309103152174,0.29883414695102495,-0.6509253960383119,0.02451766624668994,0.1500532325935846,0.1725528867001218,-0.028618849115069844,0.08844218398280168
"http://confOf#Author","=","http://ekaw#Neutral_Review","c",-0.7677207274303265,-0.47837323181275515,0.04562459149901321,0.4772124374543285,0.07724463943858328,-0.4292752645396385,-0.03655839311639564,0.3632437050964814,0.3255111417274712,-0.39628842226331573,0.12969000752656967
"http://confOf#Company","=","http://ekaw#Person","c",-0.8125847603804718,-0.43949105067000915,-0.059538715410502596,0.22325272935688134,-0.05392687813262753,-0.05851853257451434,-0.09778342369400439,0.0813287396165705,0.00791514654546166,0.02258420222691404,0.0
"http://confOf#Reviewing_results_event","=","http://ekaw#Negative_Review","c",-0.6229760813990659,-0.1686110765989579,-0.7728914146456035,0.46625572145215766,0.2547152376919217,-0.2542639037799962,0.06544651182191807,-0.12162910635045265,0.11784891917453266,0.4508306889948128,0.41528233566965966
"http://confOf#Topic","=","http://ekaw#Invited_Talk_Abstract","c",-0.8156140703648147,-0.2608043865853986,-0.06153611097499945,0.3864308570869961,-0.11449895297285184,-0.1619794368208921,-0.00908288821641634,0.1458518124800363,0.15600226423966035,-0.17856597283388553,0.0
"http://confOf#Tutorial","=","http://ekaw#Session","c",-0.6490414918615878,0.5677940132691244,1.0,0.5555816083724268,0.09378476535763647,-0.17670042910835715,-0.16484882947031332,0.15281103923660688,-0.6606589225531285,0.42411949584896536,1.2199037746282684
"http://confOf#Event","=","http://ekaw#Web_Site","c",-0.7897696860673373,-0.4332787047235488,-0.08788120356943419,0.29676743431055974,-0.01667287909111914,-0.29251392101003015,-0.16590136958241375,0.36326981596027497,0.1983821028219792,-0.21035991137922805,0.0
"http://confOf#Regular","=","http://ekaw#Research_Topic","c",-0.7861364000746203,-0.818761146626798,-0.2353322412488249,0.3094471452737573,0.04732727565850747,-0.2775794651793604,0.15760936078969445,0.11438244122583763,0.165205712857609,-0.25197395737382877,0.17460287238240613
"http://confOf#Submission_event","=","http://ekaw#Web_Site","c",-0.8068465535181957,-0.4161212506894032,-0.11062426487000687,0.25332895790666266,0.07440700047522997,-0.2788714541576497,-0.08376075781510617,0.2794136571624857,0.1781619882498917,-0.1549973292266169,0.0
"http://confOf#Event","=","http://ekaw#Conference_Trip","c",-0.7586818152119972,0.025624751777535204,0.1307062044185936,0.35266381496093957,0.06778370950365176,-0.3220769823577785,-0.32634017536939264,0.19944718700021236,-0.054743190145279064,-0.176113792682438,0.11269931556906987
"http://confOf#Paper","=","http://ekaw#SC_Member","c",-0.7785564186848427,-0.36801248788813135,-0.11203856296698278,0.4702059313747049,0.15159262783415817,-0.5391134386596235,-0.08593764443253626,0.5617720734315406,0.18515665424644712,-0.3405610507351945,0.12624709684778246
"http://confOf#Banquet","=","http://ekaw#Conference_Session","c",-0.7962297015734439,-0.13427301231980548,0.2779706365781096,0.41158128576214037,-0.12504349583527874,-0.04511443374299484,-0.2285577597196219,0.1953931405137932,0.12904550387675995,0.13933037787942748,0.08315272714150501
"http://confOf#Short_paper","=","http://ekaw#SC_Member","c",-0.7795119672620909,-0.6002343308796094,-0.01675101719371197,0.2843135847807696,0.22947170660340466,-0.44722493494503934,-0.0018253831292799338,0.3808124642391515,0.2262863168977829,-0.12024050194457103,0.01678997878514743
"http://confOf#Member_PC","=","http://ekaw#Regular_Paper","c",-0.7384477437974604,-0.5315576586779434,-0.07765100520590484,0.298277827502621,0.1883578312139964,-0.44804799987822164,-0.1669629893325859,0.35889371165179407,0.32583937726387013,-0.1250782574145829,0.001686722043071076
"http://confOf#Reviewing_event","=","http://ekaw#Neutral_Review","c",-0.5559752392437518,-0.21162742448621974,-0.9107396681423943,0.48677319676027575,0.22954505026829986,-0.29163832493503217,0.1492577996049924,-0.19001424803413014,0.1522476288225083,0.35512139229416806,0.5284745211760937
"http://confOf#Chair_PC","=","http://ekaw#Paper","c",-0.8116690005044107,-0.5016955022318812,-0.055913820032428174,0.3412066401979492,-0.018184632149265467,-0.21933068667316302,0.042054152427380975,0.22664792136447653,0.3575125334998157,-0.2255660578448485,0.0
"http://confOf#Conference","=","http://ekaw#Workshop_Session","c",-0.7860059841843455,-0.22260906783580714,0.09833398519229908,0.275585510530888,-0.2577048286961421,0.2133384234133342,-0.5239002102000372,-0.009640436656465301,-0.6454768775041696,0.28622881330171057,0.6713502112154621
"http://confOf#Submission_event","=","http://ekaw#Location","c",-0.7666884614629713,-0.35729850068653946,-0.1019967749664753,0.3163114333316772,-0.042194928463650916,-0.44180454041074346,-0.13897858387711537,0.3563940243117709,0.03170447974105661,0.2951455465231312,0.0
"http://confOf#Topic","=","http://ekaw#Location","c",-0.7834376896977554,-0.4376052534788095,0.0056306672255797,0.25350069188885094,0.05044668736351188,-0.1441916693820975,-0.16986139842305226,0.22492387105239176,0.27967661217224604,-0.07332068662767377,0.0
"http://confOf#Organization","=","http://ekaw#Tutorial","c",-0.8196421721416317,-0.4364813974523053,-0.01055741583413472,0.2686996457234794,0.10273926180992143,-0.3171937356724237,0.1782047388885306,0.11987824187017826,0.2237839435664457,-0.03563647127938818,0.0
"http://confOf#Working_event","=","http://ekaw#Conference","c",-0.8087112992480421,-0.41614639910490214,0.07656043030025916,0.16359064272283885,-0.012370114726965586,-0.24816269479240605,-0.2307784273612773,0.2471799473035985,-0.03570597568190814,0.07092297618059873,0.0
"http://confOf#Author","=","http://ekaw#Poster_Paper","c",-0.813087378096593,-0.3948227147366672,-0.04055077863809475,0.3376086958423459,-0.011616873985092702,-0.07937270875799873,-0.09816514170872115,0.20881625061089393,0.06419847185651673,0.02457090163407849,0.0
"http://confOf#Company","=","http://ekaw#Conference","c",-0.7087231239422473,-0.47628915253324944,0.31060549048492736,0.3335499683999257,0.42355359256571323,-0.46614319409335525,0.11230179077492575,0.03413603213583416,0.2648321385575172,-0.07926701623256549,0.2675700153475232
"http://confOf#Contribution","=","http://ekaw#Individual_Presentation","c",-0.7008657494406034,-0.33536959068703864,-0.10268213007848426,0.45021583680478616,0.26132927624809743,-0.5319919621467815,-0.11175141953309398,0.30875273023980476,0.027969464447248127,0.06762574043314773,0.0
"http://confOf#Participant","=","http://ekaw#Paper","c",-0.7297333513386056,-0.7082100067186601,-0.09291313783702893,0.27746577386494753,0.17175511617179962,-0.3793273646802572,0.017462613715001574,-0.08833060531283421,0.15035203824203514,-0.4278704104146718,0.2757790072190851
