left,relation,right,owl_type,match_type,wuPalmerdeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,level2_monge_elkandeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,ngramDistance,level2_monge_elkandeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,wuPalmer,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,jiangConrath_stemmed,lin_stemmed,path,lin,equalSimilarityStemmed,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,jaroWinklerMeasure,word2Vec,level2_jara_winkler,prefix,ngramDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,jaccard,level2_monge_elkan,suffix,ngramDistancedeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,level2_jaro,path_stemmed,wuPalmerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,smoaDistance,wuPalmerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,level2_monge_elkandeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,jiangConrath,needlemanWunsch2Distance,umbcSim,soft_tfidf_jaro,fuzzydice,fuzzycosine,wuPalmerdeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,mongeElkan,simple_tfidf,wuPalmer_stemmed,jaro_winkler_tfidf,fuzzyjaccard,levenshteinDistance,hammingDistance,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,equalDistance,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,subStringDistance,umbcphrasesim,level2_monge_elkandeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,ngramDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,jaroMeasure,ngramDistancedeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher
http://confOf#Country,=,http://sigkdd#Main_office,c,FF,0.23859649122807017,0.55,0.0,0.55,0.23859649122807017,0.0,0.0,0.0,0.07291666666666666,0.0,0.0,0.46428571428571425,0.0,0.0,0.27891500126551577,0.46428571428571425,0.1,0.0,0.0,0.55,0.0,0.0,0.46428571428571425,0.46428571428571425,0.0,0.23859649122807017,0.0,0.23859649122807017,0.55,0.034808022910822585,0.06666666666666665,0.0,0.0,0.0,0.0,0.23859649122807017,0.3142857142857143,0.0,0.0,0.0,0.0,0.09999999999999998,0.09999999999999998,0.0,0.0,0.46428571428571425,0.46428571428571425,0.11764705882352944,0.0553806871175766,0.55,0.0,0.0,0.0,0.0
http://confOf#Banquet,=,http://sigkdd#Gold_Supporter,c,FF,0.23636363636363636,0.17142857142857143,0.0,0.17142857142857143,0.23636363636363636,0.4047619047619047,0.05412725064632319,0.07780850662906455,0.058823529411764705,0.03829405935815238,0.0,0.5238095238095238,0.4047619047619047,0.4047619047619047,0.14928632568702582,0.5238095238095238,0.0,0.0,0.0,0.17142857142857143,0.07692307692307693,0.0,0.5238095238095238,0.5238095238095238,0.09191176470588236,0.23636363636363636,0.0,0.23636363636363636,0.17142857142857143,0.05308981529444977,0.09523809523809523,0.050389342941343784,0.0,0.0,0.0,0.23636363636363636,0.17142857142857143,0.0,0.303030303030303,0.0,0.0,0.15384615384615385,0.0,0.4047619047619047,0.0,0.5238095238095238,0.5238095238095238,0.09999999999999998,0.0,0.0,0.4047619047619047,0.0,0.4047619047619047,0.0
http://confOf#Event,=,http://sigkdd#Hotel,c,FF,0.2857142857142857,0.2,0.0,0.2,0.2857142857142857,0.43333333333333335,0.09812340120700501,0.0,0.09090909090909091,0.0,0.0,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.344838656166857,0.43333333333333335,0.2,0.0,0.0,0.2,0.2,0.0,0.43333333333333335,0.43333333333333335,0.09090909090909091,0.2857142857142857,0.0,0.2857142857142857,0.2,0.09812340120700501,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.2,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.43333333333333335,0.0,0.43333333333333335,0.43333333333333335,0.19999999999999996,0.06714949011802673,0.2,0.43333333333333335,0.0,0.43333333333333335,0.0
http://confOf#hasEmail,=,http://sigkdd#Date,dp,FF,0.2857142857142857,0.29166666666666663,0.0,0.29166666666666663,0.35294117647058826,0.5833333333333334,0.0,0.0,0.1111111111111111,0.0,0.0,0.2638888888888889,0.5833333333333334,0.5833333333333334,0.2051209785388544,0.2638888888888889,0.0,0.0,0.0,0.29166666666666663,0.125,0.0,0.2638888888888889,0.2638888888888889,0.1111111111111111,0.35294117647058826,0.0,0.35294117647058826,0.29166666666666663,0.0,0.16666666666666663,0.0,0.0,0.0,0.0,0.35294117647058826,0.35,0.0,0.35294117647058826,0.0,0.0,0.25,0.25,0.5833333333333334,0.0,0.2638888888888889,0.5396825396825397,0.16666666666666663,0.0,0.29166666666666663,0.5833333333333334,0.0,0.5833333333333334,0.0
http://confOf#Topic,=,http://sigkdd#Author,c,FF,0.25,0.2,0.0,0.2,0.25,0.0,0.07401276476016616,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.31506568347867064,0.0,0.16666666666666666,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.07692307692307693,0.25,0.0,0.25,0.2,0.07401276476016616,0.0,0.10714966058731079,0.0,0.0,0.0,0.25,0.2,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818188,0.15764108300209045,0.2,0.0,0.0,0.0,0.0
http://confOf#Administrative_event,=,http://sigkdd#Webmaster,c,FF,0.11764705882352941,0.6285714285714286,0.0,0.6285714285714286,0.11764705882352941,0.5351851851851852,0.0,0.0,0.03571428571428571,0.0,0.0,0.2738095238095238,0.5351851851851852,0.5351851851851852,0.18117764290432625,0.2738095238095238,0.1111111111111111,0.0,0.0,0.6285714285714286,0.1111111111111111,0.0,0.2738095238095238,0.2738095238095238,0.0,0.11764705882352941,0.0,0.11764705882352941,0.6285714285714286,0.0,0.09677419354838712,0.0,0.0,0.0,0.0,0.11764705882352941,0.35555555555555557,0.0,0.0,0.0,0.0,0.1578947368421053,0.052631578947368474,0.5351851851851852,0.0,0.2738095238095238,0.2738095238095238,0.1428571428571428,0.0,0.6285714285714286,0.5351851851851852,0.0,0.5351851851851852,0.0
http://confOf#Member,=,http://sigkdd#Program_Committee_member,c,FF,0.4701754385964912,1.0,0.33333333333333326,1.0,0.4701754385964912,0.0,0.358275721527985,0.3333333333333333,0.3737745098039216,0.3333333333333333,0.3333333333333333,0.9333333333333333,0.0,0.0,0.5535729935688924,0.9333333333333333,0.2727272727272727,0.33333333333333326,0.3333333333333333,1.0,1.0,0.33333333333333326,0.9333333333333333,0.8888888888888888,0.3541666666666667,0.4701754385964912,0.7142857142857143,0.4701754385964912,1.0,0.3810702909464983,0.1428571428571429,0.4028940995534261,0.5552173103947073,0.5,0.5773502691896258,0.4701754385964912,1.0,0.0,0.40350877192982454,0.5552173103947073,0.3333333333333333,0.2727272727272727,0.0,0.0,0.0,0.20710678118654752,0.9333333333333333,0.4285714285714286,0.7575735449790955,0.20710678118654752,0.20710678118654752,0.33333333333333326,0.0,0.33333333333333326
http://confOf#Banquet,=,http://sigkdd#Deadline_Abstract_Submission,c,FF,0.3552631578947369,0.2571428571428571,0.0,0.2571428571428571,0.3552631578947369,0.0,0.020731898370394557,0.029461233605847056,0.08838383838383838,0.07872563330265596,0.0,0.4900793650793651,0.0,0.0,0.12349318495707189,0.4900793650793651,0.038461538461538464,0.0,0.0,0.2571428571428571,0.14285714285714285,0.0,0.4900793650793651,0.4900793650793651,0.027777777777777776,0.3552631578947369,0.0,0.3552631578947369,0.2571428571428571,0.054859586925603776,0.061224489795918324,0.020439460252722103,0.0,0.0,0.0,0.0,0.2571428571428571,0.0,0.10526315789473684,0.0,0.0,0.11538461538461542,0.0,0.0,0.0,0.0,0.4900793650793651,0.06060606060606055,0.0,0.2571428571428571,0.0,0.0,0.0,0.0
http://confOf#Administrative_event,=,http://sigkdd#Exhibitor,c,FF,0.1,0.4222222222222222,0.0,0.4222222222222222,0.1,0.5481481481481482,0.0,0.0,0.029411764705882353,0.0,0.0,0.5800264550264551,0.5481481481481482,0.5481481481481482,0.22525623318518478,0.5800264550264551,0.05263157894736842,0.0,0.0,0.4222222222222222,0.1111111111111111,0.0,0.5800264550264551,0.556878306878307,0.029411764705882353,0.1,0.0,0.1,0.4222222222222222,0.0,0.09677419354838712,0.038566600531339645,0.0,0.0,0.0,0.1,0.24444444444444444,0.0,0.1,0.0,0.0,0.1578947368421053,0.1578947368421053,0.5481481481481482,0.0,0.5800264550264551,0.5800264550264551,0.0714285714285714,0.10189837962388992,0.4222222222222222,0.5481481481481482,0.0,0.5481481481481482,0.0
http://confOf#Registration_of_participants_event,=,http://sigkdd#Registration_Non-Member,c,FF,0.7023809523809524,0.6333333333333333,0.41666666666666674,0.6333333333333333,0.7023809523809524,0.4,0.3680951208042669,0.3333333333333333,0.43304843304843305,0.45918736422596895,0.25,0.5486111111111112,0.4,0.4,0.5677843462959856,0.5486111111111112,0.0,0.41666666666666674,0.16666666666666666,0.6333333333333333,0.0,0.0,0.5486111111111112,0.5486111111111112,0.358974358974359,0.7023809523809524,0.694376604184491,0.7023809523809524,0.6333333333333333,0.4325284320780412,0.32608695652173914,0.5367925061533848,0.246044317660649,0.2857142857142857,0.2886751345948129,0.7023809523809524,0.5909090909090909,0.246044317660649,0.4166666666666667,0.246044317660649,0.16666666666666666,0.4516129032258065,0.3870967741935484,0.4,0.0,0.14267356037295495,0.5486111111111112,0.46153846153846156,0.48448458313941956,0.6333333333333333,0.4,0.41666666666666674,0.0,0.41666666666666674
http://confOf#Scholar,=,http://sigkdd#Bronze_Supporter,c,FF,0.5666666666666667,0.22857142857142856,0.0,0.22857142857142856,0.5666666666666667,0.40178571428571425,0.031538466193488275,0.0,0.13571428571428573,0.16121547982842643,0.0,0.6571428571428571,0.40178571428571425,0.40178571428571425,0.31515615152634485,0.6571428571428571,0.06666666666666667,0.0,0.0,0.22857142857142856,0.14285714285714285,0.0,0.6571428571428571,0.6190476190476191,0.03333333333333333,0.5666666666666667,0.0,0.5666666666666667,0.22857142857142856,0.07469222304709222,0.12,0.05339016579091549,0.0,0.0,0.0,0.5666666666666667,0.22857142857142856,0.0,0.1111111111111111,0.0,0.0,0.19999999999999996,0.0,0.40178571428571425,0.0,0.6571428571428571,0.6571428571428571,0.09090909090909094,0.0672074556350708,0.0,0.40178571428571425,0.0,0.40178571428571425,0.0
http://confOf#Social_event,=,http://sigkdd#Author_of_paper_student,c,FF,0.5282296650717703,0.55,0.07407407407407407,0.55,0.5282296650717703,0.47801932367149763,0.16262864974610636,0.0,0.15990028490028488,0.0,0.0,0.27777777777777773,0.47801932367149763,0.47801932367149763,0.11448949376167154,0.27777777777777773,0.09090909090909091,0.07407407407407407,0.0,0.55,0.2727272727272727,0.07407407407407407,0.27777777777777773,0.27777777777777773,0.15990028490028488,0.5282296650717703,0.2825412915151154,0.5282296650717703,0.55,0.16262864974610636,0.17647058823529416,0.029341696451107662,0.0,0.0,0.0,0.0,0.25,0.0,0.5282296650717703,0.0,0.0,0.30000000000000004,0.0,0.47801932367149763,0.0,0.27777777777777773,0.27777777777777773,0.19354838709677424,0.12128819525241852,0.0,0.0,0.07407407407407407,0.47801932367149763,0.07407407407407407
http://confOf#Volunteer,=,http://sigkdd#Sponzor,c,FF,0.0,0.26666666666666666,0.0,0.26666666666666666,0.0,0.5873015873015873,0.0,0.0,0.0,0.0,0.0,0.5396825396825397,0.5873015873015873,0.5873015873015873,0.0,0.5396825396825397,0.0,0.0,0.0,0.26666666666666666,0.14285714285714285,0.0,0.5396825396825397,0.5396825396825397,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.18181818181818177,0.0,0.0,0.0,0.0,0.0,0.22857142857142856,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.5873015873015873,0.0,0.5396825396825397,0.5396825396825397,0.125,0.0,0.26666666666666666,0.5873015873015873,0.0,0.5873015873015873,0.0
http://confOf#Submission_event,=,http://sigkdd#Hotel,c,FF,0.2761904761904762,0.35,0.0,0.35,0.2761904761904762,0.0,0.049061700603502505,0.0,0.08712121212121213,0.0,0.0,0.0,0.0,0.0,0.1312867482008793,0.0,0.0,0.0,0.0,0.35,0.2,0.0,0.0,0.0,0.045454545454545456,0.2761904761904762,0.0,0.2761904761904762,0.35,0.07721966066330425,0.07407407407407407,0.019878307357430458,0.0,0.0,0.0,0.0,0.2,0.0,0.14285714285714285,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.09999999999999998,0.06714949011802673,0.35,0.0,0.0,0.0,0.0
http://confOf#Member_PC,=,http://sigkdd#Best_Paper_Awards_Committee,c,FF,0.3668067226890756,0.51,0.0,0.51,0.3668067226890756,0.46296296296296297,0.049343403477951464,0.021436258406677823,0.09427745457157222,0.021436258406677823,0.0,0.6174999999999999,0.46296296296296297,0.46296296296296297,0.11571880840985312,0.6174999999999999,0.25,0.0,0.0,0.51,0.125,0.0,0.6174999999999999,0.5958333333333333,0.09272946695547314,0.3668067226890756,0.0,0.3668067226890756,0.51,0.05062141728101899,0.11111111111111116,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.3622612681436211,0.0,0.0,0.16666666666666663,0.08333333333333337,0.46296296296296297,0.0,0.0,0.6174999999999999,0.125,0.0,0.0,0.46296296296296297,0.0,0.46296296296296297,0.0
http://confOf#Author,=,http://sigkdd#Committee,c,FF,0.21052631578947367,0.26666666666666666,0.0,0.26666666666666666,0.21052631578947367,0.35185185185185186,0.0,0.0,0.0625,0.0,0.0,0.3611111111111111,0.35185185185185186,0.35185185185185186,0.1414372820650901,0.3611111111111111,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.3611111111111111,0.3611111111111111,0.0,0.21052631578947367,0.0,0.21052631578947367,0.26666666666666666,0.07205632016975795,0.08333333333333337,0.0,0.0,0.0,0.0,0.21052631578947367,0.26666666666666666,0.0,0.0,0.0,0.0,0.11111111111111116,0.0,0.35185185185185186,0.0,0.3611111111111111,0.3611111111111111,0.1333333333333333,0.009826477617025375,0.26666666666666666,0.35185185185185186,0.0,0.35185185185185186,0.0
http://confOf#Poster,=,http://sigkdd#Deadline,c,FF,0.5,0.26666666666666666,0.0,0.26666666666666666,0.5,0.4305555555555555,0.0,0.0,0.14285714285714285,0.07039141108036252,0.0,0.4365079365079365,0.4305555555555555,0.4305555555555555,0.2170238350495463,0.4365079365079365,0.0,0.0,0.0,0.26666666666666666,0.16666666666666666,0.0,0.4365079365079365,0.4365079365079365,0.0,0.5,0.0,0.5,0.26666666666666666,0.04857577839455585,0.0,0.00674492958933115,0.0,0.0,0.0,0.5,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.4305555555555555,0.0,0.4365079365079365,0.4365079365079365,0.1428571428571428,0.09442716836929321,0.26666666666666666,0.4305555555555555,0.0,0.4305555555555555,0.0
http://confOf#Contribution,=,http://sigkdd#Deadline_Abstract_Submission,c,FF,0.4148148148148148,0.325,0.05882352941176472,0.325,0.4148148148148148,0.4087301587301588,0.0,0.0,0.09696969696969697,0.12872486085369167,0.0,0.32407407407407407,0.4087301587301588,0.4087301587301588,0.034540994940880344,0.32407407407407407,0.038461538461538464,0.05882352941176472,0.0,0.325,0.25,0.05882352941176472,0.32407407407407407,0.32407407407407407,0.0,0.4148148148148148,0.2433442555805857,0.4148148148148148,0.325,0.06471014391027531,0.15909090909090906,0.11427716910839081,0.0,0.0,0.0,0.4148148148148148,0.25,0.0,0.0,0.0,0.0,0.2692307692307693,0.038461538461538436,0.4087301587301588,0.0,0.32407407407407407,0.32407407407407407,0.1578947368421053,0.11935847997665405,0.325,0.4087301587301588,0.05882352941176472,0.4087301587301588,0.05882352941176472
http://confOf#Submission_event,=,http://sigkdd#Registration_Student,c,FF,0.7791666666666666,0.4,0.1333333333333333,0.4,0.7791666666666666,0.6083333333333333,0.053051690260386086,0.0,0.2089160839160839,0.22873850132400703,0.0,0.5688888888888889,0.6083333333333333,0.6083333333333333,0.5041123160005763,0.5688888888888889,0.05263157894736842,0.1333333333333333,0.0,0.4,0.2,0.0,0.5688888888888889,0.55,0.041666666666666664,0.7791666666666666,0.46028433546367553,0.7791666666666666,0.4,0.17761414902706613,0.29166666666666663,0.15679755760356784,0.0,0.0,0.0,0.7791666666666666,0.25,0.0,0.13333333333333333,0.0,0.0,0.368421052631579,0.0,0.6083333333333333,0.0,0.14267356037295495,0.5688888888888889,0.17647058823529416,0.14764493703842163,0.0,0.6083333333333333,0.1333333333333333,0.6083333333333333,0.1333333333333333
http://confOf#Volunteer,=,http://sigkdd#Webmaster,c,FF,0.8333333333333334,0.16666666666666666,0.0,0.16666666666666666,0.8333333333333334,0.0,0.0,0.0,0.2,0.0,0.0,0.4365079365079365,0.0,0.0,0.31344701994200697,0.4365079365079365,0.0,0.0,0.0,0.16666666666666666,0.2222222222222222,0.0,0.4365079365079365,0.4365079365079365,0.0,0.8333333333333334,0.0,0.8333333333333334,0.16666666666666666,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.8333333333333334,0.2222222222222222,0.0,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.4365079365079365,0.4365079365079365,0.2222222222222222,0.0,0.44050340555142414,0.0,0.0,0.0,0.0
http://confOf#hasKeyword,=,http://sigkdd#E-mail,dp,FF,0.23529411764705882,0.8,0.0,0.8,0.0,0.43333333333333335,0.0,0.0,0.0,0.0,0.0,0.2638888888888889,0.43333333333333335,0.43333333333333335,0.16435486074623817,0.2638888888888889,0.1,0.0,0.0,0.8,0.0,0.0,0.2638888888888889,0.2638888888888889,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.06666666666666665,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.09999999999999998,0.0,0.43333333333333335,0.0,0.2638888888888889,0.2638888888888889,0.1333333333333333,0.0,0.8,0.43333333333333335,0.0,0.43333333333333335,0.0
http://confOf#Working_event,=,http://sigkdd#Fee,c,FF,0.29276315789473684,0.35,0.0,0.35,0.29276315789473684,0.0,0.09259827049125832,0.12595506200662993,0.07670454545454546,0.06929811814565598,0.0,0.3055555555555555,0.0,0.0,0.07171986603433883,0.3055555555555555,0.0,0.0,0.0,0.35,0.08333333333333333,0.0,0.3055555555555555,0.3055555555555555,0.17045454545454547,0.29276315789473684,0.0,0.29276315789473684,0.35,0.051607747154469856,0.08695652173913049,0.021409813314676285,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3875,0.0,0.0,0.16666666666666663,0.0,0.0,0.0,0.0,0.3055555555555555,0.1333333333333333,0.03140242025256157,0.35,0.0,0.0,0.0,0.0
http://confOf#University,=,http://sigkdd#Platinum_Supporter,c,FF,0.25098039215686274,0.3142857142857143,0.0,0.3142857142857143,0.25098039215686274,0.0,0.0,0.0,0.07417582417582418,0.0,0.0,0.5238095238095238,0.0,0.0,0.17476359720388207,0.5238095238095238,0.058823529411764705,0.0,0.0,0.3142857142857143,0.2,0.0,0.5238095238095238,0.5238095238095238,0.0,0.25098039215686274,0.0,0.25098039215686274,0.3142857142857143,0.05516954822429895,0.11538461538461542,0.0,0.0,0.0,0.0,0.25098039215686274,0.22,0.0,0.0,0.0,0.0,0.17647058823529416,0.0,0.0,0.0,0.5238095238095238,0.5238095238095238,0.14814814814814814,0.002311875345185399,0.3142857142857143,0.0,0.0,0.0,0.0
http://confOf#Paper,=,http://sigkdd#Gold_Supporter,c,FF,0.4097222222222222,0.52,0.0,0.52,0.4097222222222222,0.0,0.07919850883322718,0.18810899288976504,0.08012820512820512,0.22851308839351087,0.0,0.6761904761904761,0.0,0.0,0.19419587118223944,0.6761904761904761,0.07692307692307693,0.0,0.0,0.52,0.4,0.0,0.6761904761904761,0.6761904761904761,0.16346153846153846,0.4097222222222222,0.0,0.4097222222222222,0.52,0.08382493756457782,0.13043478260869568,0.0837949812412262,0.0,0.0,0.0,0.4097222222222222,0.52,0.0,0.4222222222222222,0.0,0.0,0.23076923076923073,0.0,0.0,0.0,0.6761904761904761,0.6761904761904761,0.2222222222222222,0.02475353516638279,0.52,0.0,0.0,0.0,0.0
http://confOf#Short_paper,=,http://sigkdd#Deadline_Abstract_Submission,c,FF,0.5629629629629629,0.3666666666666667,0.0,0.3666666666666667,0.5629629629629629,0.41883116883116883,0.04276865716258263,0.0,0.1876984126984127,0.0,0.0,0.5166666666666666,0.41883116883116883,0.41883116883116883,0.3414255592606464,0.5166666666666666,0.038461538461538464,0.0,0.0,0.3666666666666667,0.038461538461538464,0.0,0.5166666666666666,0.5166666666666666,0.06547619047619048,0.5629629629629629,0.0,0.5629629629629629,0.3666666666666667,0.11264482932938953,0.06666666666666665,0.1159112121288975,0.0,0.0,0.0,0.5629629629629629,0.23636363636363636,0.0,0.16296296296296295,0.0,0.0,0.07692307692307687,0.0,0.41883116883116883,0.0,0.5166666666666666,0.5166666666666666,0.05555555555555558,0.12066270411014557,0.0,0.41883116883116883,0.0,0.41883116883116883,0.0
http://confOf#Social_event,=,http://sigkdd#Best_Research_Paper_Award,c,FF,0.910708589655958,0.4833333333333333,0.0,0.4833333333333333,0.910708589655958,0.47222222222222227,0.20589618724156017,0.3769577072135707,0.23528693528693526,0.3769577072135707,0.0,0.5277777777777778,0.47222222222222227,0.47222222222222227,0.08646032388137367,0.5277777777777778,0.045454545454545456,0.0,0.0,0.4833333333333333,0.045454545454545456,0.0,0.5277777777777778,0.5277777777777778,0.23528693528693526,0.910708589655958,0.0,0.910708589655958,0.4833333333333333,0.20589618724156017,0.10526315789473684,0.03169984626583755,0.0,0.0,0.0,0.910708589655958,0.23333333333333334,0.0,0.910708589655958,0.0,0.0,0.18181818181818177,0.0,0.47222222222222227,0.0,0.5277777777777778,0.5277777777777778,0.06060606060606055,0.08253561705350876,0.0,0.47222222222222227,0.0,0.47222222222222227,0.0
http://confOf#Scholar,=,http://sigkdd#Program_Committee,c,FF,0.21637426900584794,0.22857142857142856,0.0,0.22857142857142856,0.21637426900584794,0.4239028944911298,0.03898594713258234,0.0,0.06458333333333333,0.0,0.0,0.5119047619047619,0.4239028944911298,0.4239028944911298,0.04156097487514272,0.5119047619047619,0.0,0.0,0.0,0.22857142857142856,0.0625,0.0,0.5119047619047619,0.5119047619047619,0.03333333333333333,0.21637426900584794,0.0,0.21637426900584794,0.22857142857142856,0.07448629360142006,0.03703703703703709,0.025126280263066292,0.0,0.0,0.0,0.0,0.22857142857142856,0.0,0.1111111111111111,0.0,0.0,0.0625,0.0625,0.4239028944911298,0.0,0.0,0.5119047619047619,0.08695652173913038,0.038001060485839844,0.0,0.0,0.0,0.4239028944911298,0.0
http://confOf#earlyRegistration,=,http://sigkdd#Start_of_conference,dp,FF,0.21052631578947367,0.4,0.0,0.4,0.4444444444444444,0.0,0.0,0.0,0.09401709401709402,0.1715386070894767,0.0,0.5698412698412698,0.0,0.0,0.2882929315904999,0.5698412698412698,0.11764705882352941,0.0,0.0,0.4,0.11764705882352941,0.0,0.5698412698412698,0.5698412698412698,0.0,0.4444444444444444,0.0,0.4444444444444444,0.4,0.06799012706811824,0.09523809523809523,0.0678694638190791,0.0,0.0,0.0,0.4444444444444444,0.12941176470588237,0.0,0.0,0.0,0.0,0.11764705882352944,0.0,0.41313131313131307,0.0,0.5698412698412698,0.5698412698412698,0.11764705882352944,0.21382305026054382,0.4,0.0,0.0,0.0,0.0
http://confOf#Member_PC,=,http://sigkdd#Best_Research_Paper_Award,c,FF,0.45533486121721417,0.51,0.0,0.51,0.45533486121721417,0.5244444444444444,0.06677894380665711,0.021436258406677823,0.11977625058120413,0.021436258406677823,0.0,0.6174999999999999,0.5244444444444444,0.5244444444444444,0.03797895820499962,0.6174999999999999,0.25,0.0,0.0,0.51,0.045454545454545456,0.0,0.6174999999999999,0.5958333333333333,0.11977625058120413,0.45533486121721417,0.0,0.45533486121721417,0.51,0.06677894380665711,0.12195121951219512,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.45533486121721417,0.0,0.0,0.18181818181818177,0.045454545454545414,0.5244444444444444,0.0,0.0,0.6174999999999999,0.1333333333333333,0.050501126796007156,0.0,0.5244444444444444,0.0,0.5244444444444444,0.0
http://confOf#employedBy,=,http://sigkdd#submit_until,op,FF,0.5,0.37,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22083333333333333,0.0,0.0,0.07513682082061271,0.22083333333333333,0.0,0.0,0.0,0.37,0.1,0.0,0.22083333333333333,0.22083333333333333,0.0,0.0,0.0,0.36410256410256414,0.37,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22083333333333333,0.22083333333333333,0.09523809523809523,0.04471190273761749,0.37,0.0,0.0,0.0,0.0
http://confOf#Workshop,=,http://sigkdd#Program_Committee,c,FF,0.22875816993464052,0.14285714285714285,0.0,0.14285714285714285,0.22875816993464052,0.406045751633987,0.03247374860300905,0.0,0.06904761904761905,0.0,0.0,0.4166666666666667,0.406045751633987,0.406045751633987,0.2452615563538006,0.4166666666666667,0.125,0.0,0.0,0.14285714285714285,0.0625,0.0,0.4166666666666667,0.4166666666666667,0.03571428571428571,0.22875816993464052,0.0,0.22875816993464052,0.14285714285714285,0.06249244254651634,0.11538461538461542,0.13927076384425163,0.0,0.0,0.0,0.0,0.125,0.0,0.11764705882352941,0.0,0.0,0.1875,0.0,0.406045751633987,0.0,0.0,0.4166666666666667,0.08333333333333337,0.16076436638832092,0.0,0.0,0.0,0.406045751633987,0.0
http://confOf#Member_PC,=,http://sigkdd#Registration_SIGMOD_Member,c,FF,0.6023589936633414,0.65,0.2857142857142857,0.65,0.6023589936633414,0.43304843304843305,0.3333333333333333,0.3333333333333333,0.39320523531049845,0.3333333333333333,0.3333333333333333,0.4666666666666667,0.43304843304843305,0.43304843304843305,0.440123290055515,0.4666666666666667,0.25,0.2857142857142857,0.25,0.65,0.75,0.2857142857142857,0.4666666666666667,0.4444444444444444,0.35714285714285715,0.6023589936633414,0.5861486486486487,0.6023589936633414,0.65,0.35291668419944483,0.06976744186046513,0.0,0.254821348801325,0.4,0.4082482904638631,0.6023589936633414,0.6666666666666666,0.0,0.47826086956521735,0.254821348801325,0.25,0.16666666666666663,0.04166666666666663,0.43304843304843305,0.0,0.4666666666666667,0.4666666666666667,0.375,0.0,0.65,0.43304843304843305,0.2857142857142857,0.43304843304843305,0.2857142857142857
http://confOf#dealsWith,=,http://sigkdd#submit,op,FF,0.3333333333333333,0.26666666666666666,0.0,0.35,0.0,0.0,0.0672123600549109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.35,0.2222222222222222,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.23026315789473684,0.44,0.0,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.14285714285714285,0.0,0.0,0.2222222222222222,0.0,0.4666666666666666,0.0,0.0,0.4666666666666666,0.2666666666666666,0.05124446004629135,0.35,0.0,0.0,0.0,0.0
