left,relation,right,owl_type,match_type,ngramDistance,wuPalmer,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,jiangConrath_stemmed,lin_stemmed,path,lin,equalSimilarityStemmed,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,esaSim_stemmed,jaroWinklerMeasure,word2Vec,level2_jara_winkler,prefix,ngramDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,word2VecStemmed,jaccard,level2_monge_elkan,suffix,esaSim,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,level2_jaro,path_stemmed,wuPalmerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,smoaDistance,wuPalmerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,jiangConrath,needlemanWunsch2Distance,umbcSim,soft_tfidf_jaro,mongeElkan,simple_tfidf,wuPalmer_stemmed,jaro_winkler_tfidf,levenshteinDistance,hammingDistance,equalDistance,subStringDistance,ngramDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,jaroMeasure
http://cmt#ProgramCommitteeChair,=,http://sigkdd#Committee,c,FF,0.5384615384615384,0.5176470588235295,0.43915343915343913,0.3333333333333333,0.3333333333333333,0.380718954248366,0.37235018374398376,0.3333333333333333,0.6948941798941798,0.43915343915343913,0.3838656121,0.43915343915343913,0.6575691935263688,0.6948941798941798,0.42857142857142855,0.5384615384615384,0.6246884549628673,0.3333333333333333,0.4761904761904762,0.42857142857142855,0.3838656121,0.6948941798941798,0.6749559082892415,0.3333333333333333,0.5176470588235295,0.8,0.5176470588235295,0.38363535778521735,0.2727272727272727,0.4529107188185056,0.6217067571834705,1.0,0.0,0.3333333333333333,0.6217067571834705,0.4285714285714286,0.0,0.0,0.6,0.5384615384615384,0.43915343915343913
http://cmt#Conference,=,http://sigkdd#Abstract,c,FF,0.0,0.35294117647058826,0.48333333333333334,0.04941980624976279,0.0,0.08333333333333333,0.09684198555676303,0.0,0.4305555555555555,0.48333333333333334,0.0044825015,0.48333333333333334,0.005928929330914237,0.4305555555555555,0.125,0.0,0.0,0.0,0.16666666666666666,0.0,0.0044825015,0.4305555555555555,0.4305555555555555,0.07692307692307693,0.35294117647058826,0.0,0.35294117647058826,0.0687860181726209,0.16666666666666663,0.019775642082095146,0.0,0.2,0.0,0.14285714285714285,0.0,0.19999999999999996,0.0,0.0,0.11111111111111116,0.0,0.48333333333333334
http://cmt#hasAuthor,=,http://sigkdd#searched_by,op,FF,0.0,0.0,0.5507936507936508,0.06531317082461136,0.0,0.0,0.0,0.0,0.2569444444444444,0.0,0.0123485551,0.0,0.07103319164641746,0.2569444444444444,0.1111111111111111,0.0,0.09479728693149031,0.0,0.41666666666666663,0.1,0.0123485551,0.5507936507936508,0.2569444444444444,0.16666666666666666,0.0,0.0,0.0,0.0,0.07692307692307687,0.07997922599315643,0.0,0.24444444444444444,0.0,0.2857142857142857,0.0,0.09999999999999998,0.0,0.0,0.10526315789473684,0.0,0.0
http://cmt#PaperFullVersion,=,http://sigkdd#Committee,c,FF,0.0,0.3333333333333333,0.4490740740740741,0.0,0.0,0.07905982905982906,0.05931064700609828,0.0,0.0,0.4490740740740741,0.0040919751,0.4490740740740741,0.18528517393499788,0.0,0.0,0.0,0.13466453004222678,0.0,0.19999999999999998,0.0625,0.0040919751,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.06510320202547175,0.04347826086956519,0.053033734361330666,0.0,0.17777777777777778,0.0,0.0,0.0,0.0625,0.0,0.0,0.07999999999999996,0.0,0.4490740740740741
http://cmt#memberOfConference,=,http://sigkdd#design,op,FF,0.0,0.26190476190476186,0.39375,0.05864975170794719,0.0,0.06623931623931624,0.043158872721310984,0.0,0.27777777777777773,0.40740740740740744,0.0041611784500000006,0.40740740740740744,0.004866357538305395,0.27777777777777773,0.0,0.0,0.11281501515770856,0.0,0.2111111111111111,0.16666666666666666,0.0041611784500000006,0.5013888888888889,0.27777777777777773,0.07323232323232323,0.26190476190476186,0.0,0.26190476190476186,0.06103841754484434,0.06666666666666665,0.0,0.0,0.16666666666666666,0.0,0.17857142857142855,0.0,0.11111111111111116,0.05555555555555558,0.0,0.08333333333333337,0.0,0.40740740740740744
http://cmt#Chairman,=,http://sigkdd#Hotel,c,FF,0.0,0.5,0.44166666666666665,0.06865395859425155,0.15828854317424898,0.09090909090909091,0.15828854317424898,0.0,0.44166666666666665,0.44166666666666665,0.0034914471,0.44166666666666665,0.0,0.44166666666666665,0.125,0.0,0.0,0.0,0.32,0.0,0.0034914471,0.44166666666666665,0.44166666666666665,0.09090909090909091,0.5,0.0,0.5,0.06865395859425155,0.09090909090909094,0.0,0.0,0.32,0.0,0.5,0.0,0.125,0.0,0.0,0.15384615384615385,0.0,0.44166666666666665
http://cmt#SubjectArea,=,http://sigkdd#Best_Student_Paper_Supporter,c,FF,0.0,0.7215120663650076,0.0,0.15189667452318903,0.119117496778233,0.21285103785103784,0.13788949160560043,0.0,0.6214285714285714,0.0,0.0223261853,0.0,0.14833688455598487,0.6214285714285714,0.09090909090909091,0.0,0.26362037229365193,0.0,0.41428571428571426,0.09090909090909091,0.0223261853,0.6214285714285714,0.6071428571428572,0.2394536019536019,0.7215120663650076,0.0,0.7215120663650076,0.15427699323194272,0.1333333333333333,0.07402419004938565,0.0,0.41818181818181815,0.0,0.715174531351002,0.0,0.24,0.0,0.0,0.11111111111111116,0.0,0.0
http://cmt#acceptsHardcopySubmissions,=,http://sigkdd#Currency,dp,FF,0.0,0.0,0.38568376068376065,0.0,0.0,0.0,0.0,0.0,0.3134920634920635,0.38568376068376065,0.0032149969666666668,0.38568376068376065,0.10479418220909692,0.3134920634920635,0.038461538461538464,0.0,0.09451910614129871,0.0,0.19999999999999998,0.038461538461538464,0.0032149969666666668,0.3134920634920635,0.3134920634920635,0.0,0.0,0.0,0.0,0.0,0.06818181818181823,0.007899637644489607,0.0,0.2,0.0,0.0,0.0,0.11538461538461542,0.0,0.0,0.05882352941176472,0.0,0.38568376068376065
http://cmt#Meta-Review,=,http://sigkdd#Organizing_Committee,c,FF,0.0,0.15789473684210525,0.37222222222222223,0.0,0.0,0.03571428571428571,0.04411488272047204,0.0,0.48888888888888893,0.37222222222222223,0.01105390815,0.37222222222222223,0.3630981613210831,0.48888888888888893,0.05263157894736842,0.0,0.42145975093027355,0.0,0.4083333333333333,0.1,0.00961479925,0.48888888888888893,0.48888888888888893,0.0,0.15789473684210525,0.0,0.15789473684210525,0.03103844417293073,0.09999999999999998,0.0916423499584198,0.0,0.26,0.0,0.0,0.0,0.1578947368421053,0.10526315789473684,0.0,0.06896551724137934,0.0,0.37222222222222223
http://cmt#hasSubjectArea,=,http://sigkdd#obtain,op,FF,0.0,0.14285714285714285,0.0,0.03597279310223695,0.0,0.08333333333333333,0.0,0.0,0.15740740740740738,0.0,0.012715348100000001,0.0,0.12982343676086477,0.15740740740740738,0.0,0.0,0.13854831645366397,0.0,0.3,0.16666666666666666,0.012715348100000001,0.4201388888888889,0.15740740740740738,0.08333333333333333,0.14285714285714285,0.0,0.36764705882352944,0.03597279310223695,0.13636363636363635,0.0,0.0,0.36666666666666664,0.0,0.14285714285714285,0.0,0.2142857142857143,0.0,0.0,0.19999999999999996,0.0,0.0
http://cmt#addProgramCommitteeMember,=,http://sigkdd#obtain,op,FF,0.0,0.125,0.5104506604506605,0.03564631440143191,0.0,0.07142857142857142,0.0,0.0,0.37797619047619047,0.4022222222222222,0.0044856013,0.4022222222222222,0.14564284433953675,0.37797619047619047,0.16666666666666666,0.0,0.02095151466051349,0.0,0.3,0.0,0.0044856013,0.4319223985890652,0.37797619047619047,0.07142857142857142,0.125,0.0,0.5800612642717905,0.03564631440143191,0.06818181818181823,0.005992814345518127,0.0,0.4666666666666667,0.0,0.125,0.0,0.12,0.0,0.0,0.06451612903225801,0.0,0.4022222222222222
http://cmt#Acceptance,=,http://sigkdd#Deadline_Author_notification,c,FF,0.0,0.3989441930618401,0.0,0.0,0.0,0.10251322751322751,0.07953336510215404,0.0,0.5666666666666667,0.0,0.0,0.0,0.40456034366752736,0.5666666666666667,0.038461538461538464,0.0,0.0,0.0,0.32,0.1,0.006776745966666667,0.5666666666666667,0.5185185185185185,0.0,0.3989441930618401,0.0,0.3989441930618401,0.05502952150625604,0.10869565217391308,0.09576887761553128,0.0,0.22,0.0,0.0,0.0,0.1923076923076923,0.0,0.0,0.05555555555555558,0.0,0.0
http://cmt#Conference,=,http://sigkdd#Best_Paper_Awards_Committee,c,FF,0.0,0.3067226890756303,0.3592592592592592,0.025200994956802607,0.0,0.07291666666666666,0.12782493107941853,0.0,0.7,0.3592592592592592,0.0128686678,0.3592592592592592,0.2361433098272622,0.7,0.08333333333333333,0.0,0.24214163093098945,0.0,0.43333333333333335,0.1,0.0128686678,0.7,0.625,0.06558441558441558,0.3067226890756303,0.0,0.3067226890756303,0.05646303897174072,0.09090909090909094,0.1436473075300455,0.0,0.26,0.0,0.12045454545454545,0.0,0.16666666666666663,0.0,0.0,0.11764705882352944,0.0,0.3592592592592592
http://cmt#Document,=,http://sigkdd#Registration_Student,c,FF,0.08695652173913038,0.29411764705882354,0.0,0.039046718543678,0.0,0.07738095238095238,0.05087294407895328,0.0,0.0,0.0,0.01328271705,0.0,0.20525239977274723,0.0,0.05263157894736842,0.08695652173913038,0.21867298912215116,0.0,0.3,0.375,0.01328271705,0.0,0.0,0.03571428571428571,0.29411764705882354,0.3415693321353699,0.29411764705882354,0.07537859950628534,0.15625,0.0024996695574373007,0.0,0.425,0.0,0.11764705882352941,0.0,0.26315789473684215,0.0,0.0,0.2222222222222222,0.08695652173913038,0.0
http://cmt#ProgramCommittee,=,http://sigkdd#Review,c,FF,0.0,0.43567251461988304,0.40972222222222227,0.046048926396664865,0.1691374844281107,0.10714285714285714,0.21325236714858273,0.0,0.48214285714285715,0.40972222222222227,0.0086725833,0.40972222222222227,0.3834749425712771,0.48214285714285715,0.0625,0.0,0.3094619581714354,0.0,0.21666666666666667,0.16666666666666666,0.0086725833,0.48214285714285715,0.48214285714285715,0.07142857142857142,0.43567251461988304,0.0,0.43567251461988304,0.0770873705695956,0.11538461538461542,0.0916423499584198,0.0,0.26666666666666666,0.0,0.2777777777777778,0.0,0.1875,0.0,0.0,0.09090909090909094,0.0,0.40972222222222227
http://cmt#ProgramCommittee,=,http://sigkdd#Organizator,c,FF,0.0,0.0,0.5960497835497836,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.5960497835497836,0.013985042650000001,0.5960497835497836,0.0,0.5714285714285714,0.0625,0.0,0.15457811460372198,0.0,0.22857142857142856,0.0625,0.013985042650000001,0.5714285714285714,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.19047619047619047,0.0,0.0,0.14545454545454545,0.0,0.0,0.0,0.25,0.0625,0.0,0.07407407407407407,0.0,0.5960497835497836
http://cmt#Document,=,http://sigkdd#Webmaster,c,FF,0.0,0.21052631578947367,0.4583333333333333,0.0,0.0,0.0625,0.0,0.0,0.0,0.4583333333333333,0.0061775976,0.4583333333333333,0.2982797731912514,0.0,0.0,0.0,0.32166207301242805,0.0,0.2857142857142857,0.1111111111111111,0.0061775976,0.0,0.0,0.0,0.21052631578947367,0.0,0.21052631578947367,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.11111111111111116,0.0,0.0,0.11764705882352944,0.0,0.4583333333333333
http://cmt#ProgramCommitteeMember,=,http://sigkdd#Sponzor,c,FF,0.0,0.0,0.5010822510822511,0.0,0.0,0.0,0.0,0.0,0.345679012345679,0.5010822510822511,0.0,0.5010822510822511,0.0,0.345679012345679,0.14285714285714285,0.15384615384615385,0.0,0.0,0.2333333333333333,0.14285714285714285,0.0,0.345679012345679,0.345679012345679,0.0,0.308312447786132,0.0,0.0,0.0,0.08108108108108103,0.0,0.0,0.3142857142857143,0.0,0.0,0.0,0.13636363636363635,0.045454545454545414,0.0,0.06896551724137934,0.0,0.5010822510822511
http://cmt#title,=,http://sigkdd#Price,dp,FF,0.0,0.3157894736842105,0.6,0.0,0.0,0.14285714285714285,0.09736172972281824,0.0,0.48333333333333334,0.6,0.0060331109,0.6,0.03347798698290059,0.48333333333333334,0.0,0.0,0.07843006598383563,0.0,0.25,0.2,0.0060331109,0.48333333333333334,0.48333333333333334,0.0,0.3157894736842105,0.0,0.3157894736842105,0.0691950078672891,0.19999999999999996,0.0,0.0,0.24,0.0,0.0,0.0,0.19999999999999996,0.19999999999999996,0.0,0.19999999999999996,0.0,0.6
http://cmt#ConferenceMember,=,http://sigkdd#Invited_Speaker,c,FF,0.0,0.4688995215311005,0.548611111111111,0.06711887986529744,0.11984154196168872,0.10267857142857142,0.11984154196168872,0.0,0.4892857142857143,0.548611111111111,0.08530213435,0.548611111111111,0.8503546842444214,0.4892857142857143,0.0,0.0,0.7502564666945096,0.0,0.3678571428571429,0.14285714285714285,0.08530213435,0.4892857142857143,0.4892857142857143,0.1525974025974026,0.4688995215311005,0.0,0.4688995215311005,0.06969791250367238,0.2941176470588235,0.32658369466662407,0.0,0.16,0.0,0.710127591706539,0.0,0.3125,0.0625,0.0,0.1333333333333333,0.0,0.548611111111111
http://cmt#hasConferenceMember,=,http://sigkdd#presentation,op,FF,0.0,0.27647058823529413,0.44632936507936505,0.06486885374105399,0.0,0.07107843137254902,0.04080566218933197,0.0,0.3187830687830688,0.0,0.0099096534,0.0,0.3086774470132115,0.3187830687830688,0.0,0.0,0.33393381333242445,0.0,0.4253968253968254,0.10526315789473684,0.0099096534,0.5021825396825397,0.3187830687830688,0.08571428571428572,0.27647058823529413,0.0,0.3397129186602871,0.05739003453730359,0.11538461538461542,0.157682403922081,0.0,0.2,0.0,0.20855614973262032,0.0,0.1578947368421053,0.052631578947368474,0.0,0.12903225806451613,0.0,0.0
http://cmt#PaperAbstract,=,http://sigkdd#Registration_Student,c,FF,0.1428571428571428,0.6282894736842105,0.5342490842490842,0.07400802981604945,0.04336977976254218,0.15029761904761904,0.1502253503341235,0.0,0.5680555555555555,0.5342490842490842,0.012718568949999998,0.5342490842490842,0.04962025546591308,0.5680555555555555,0.07692307692307693,0.1428571428571428,0.07377199903348931,0.0,0.35,0.07692307692307693,0.012718568949999998,0.5680555555555555,0.5680555555555555,0.07291666666666666,0.6282894736842105,0.3444513715710724,0.6282894736842105,0.1421592369476709,0.18518518518518523,0.03379409573972225,0.0,0.3076923076923077,0.0,0.29276315789473684,0.0,0.26315789473684215,0.052631578947368474,0.0,0.25,0.1428571428571428,0.5342490842490842
http://cmt#Reviewer,=,http://sigkdd#Organizator,c,FF,0.0,0.0,0.5492424242424242,0.0,0.0,0.0,0.0,0.0,0.5396825396825397,0.5492424242424242,0.0021756214,0.5492424242424242,0.0,0.5396825396825397,0.09090909090909091,0.0,0.2230465213073731,0.0,0.16666666666666666,0.125,0.0021756214,0.5396825396825397,0.5396825396825397,0.0,0.0,0.0,0.0,0.0,0.2142857142857143,0.0,0.0,0.2,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.10526315789473684,0.0,0.5492424242424242
http://cmt#User,=,http://sigkdd#Author,c,FF,0.0,0.8421052631578947,0.611111111111111,0.0973510908902765,0.27038037968926454,0.25,0.27038037968926454,0.0,0.611111111111111,0.611111111111111,0.009049205,0.611111111111111,0.12727304932532296,0.611111111111111,0.16666666666666666,0.0,0.3335358113077247,0.0,0.4,0.25,0.009049205,0.611111111111111,0.611111111111111,0.25,0.8421052631578947,0.0,0.8421052631578947,0.0973510908902765,0.25,0.13767188787460327,0.0,0.4,0.0,0.8421052631578947,0.0,0.33333333333333337,0.0,0.0,0.19999999999999996,0.0,0.611111111111111
http://cmt#Bid,=,http://sigkdd#Document,c,FF,0.0,0.4,0.0,0.08463023629312288,0.11654882065210986,0.14285714285714285,0.11654882065210986,0.0,0.35466269841269843,0.0,0.0016373149,0.0,0.13399966471811184,0.0,0.3333333333333333,0.09090909090909094,0.1549947108972831,0.0,0.3333333333333333,0.125,0.0016373149,0.0,0.0,0.14285714285714285,0.4,0.0,0.4,0.08463023629312288,0.0,0.06274490803480148,0.0,0.3333333333333333,0.0,0.4,0.0,0.0,0.0,0.0,0.18181818181818188,0.0,0.0
http://cmt#Conference,=,http://sigkdd#Deadline,c,FF,0.0,0.42857142857142855,0.44722222222222224,0.0,0.0,0.1111111111111111,0.07717259945030215,0.0,0.19999999999999998,0.44722222222222224,0.0038135015,0.44722222222222224,0.23469951166742978,0.0,0.0,0.06896551724137934,0.26786360197808495,0.0,0.26666666666666666,0.125,0.0038135015,0.0,0.0,0.0,0.42857142857142855,0.0,0.42857142857142855,0.05364668281509193,0.16666666666666663,0.05828595533967018,0.0,0.275,0.0,0.0,0.0,0.19999999999999996,0.0,0.0,0.11111111111111116,0.0,0.44722222222222224
http://cmt#Review,=,http://sigkdd#Silver_Supporter,c,FF,0.0,0.225,0.45138888888888884,0.05903635169937675,0.09156768428562674,0.10084033613445378,0.0,0.0,0.5555555555555555,0.45138888888888884,0.0020984787,0.45138888888888884,0.0,0.5555555555555555,0.06666666666666667,0.0,0.06652772146044539,0.0,0.26666666666666666,0.16666666666666666,0.0020984787,0.5555555555555555,0.5555555555555555,0.19642857142857142,0.225,0.0,0.225,0.05020412347084369,0.07692307692307687,0.0,0.0,0.26666666666666666,0.0,0.3472222222222222,0.0,0.1333333333333333,0.06666666666666665,0.0,0.09523809523809523,0.0,0.45138888888888884
http://cmt#Document,=,http://sigkdd#Deadline_Paper_Submission,c,FF,0.0,0.4615384615384615,0.5485,0.02639300585871139,0.0,0.13888888888888887,0.16360983459733017,0.0,0.625,0.5485,0.013130233633333334,0.5485,0.4467617152308027,0.625,0.125,0.0,0.4412393838846858,0.0,0.275,0.125,0.013130233633333334,0.625,0.5833333333333334,0.041666666666666664,0.4615384615384615,0.050000000000000044,0.4615384615384615,0.08419813586119218,0.0714285714285714,0.16412744919459024,0.0,0.275,0.0,0.10256410256410257,0.0,0.13043478260869568,0.08695652173913049,0.0,0.06451612903225801,0.0,0.49833333333333335
http://cmt#enableVirtualMeeting,=,http://sigkdd#hold,op,FF,0.0,0.25098039215686274,0.4686538461538462,0.02741693737993654,0.07896051371167252,0.1111111111111111,0.031097085237730287,0.0,0.15740740740740738,0.43333333333333335,0.009472111233333332,0.43333333333333335,0.2397596204978818,0.15740740740740738,0.0,0.0,0.27153740583243235,0.0,0.2833333333333333,0.0,0.009472111233333332,0.5833333333333334,0.15740740740740738,0.1111111111111111,0.25098039215686274,0.0,0.25098039215686274,0.047806363448004784,0.02777777777777779,0.061335574835538864,0.0,0.45,0.0,0.17543859649122806,0.0,0.050000000000000044,0.0,0.0,0.08333333333333337,0.0,0.43333333333333335
http://cmt#startReviewerBidding,=,http://sigkdd#holded_by,op,FF,0.0,0.0,0.7256410256410256,0.08472050694847151,0.2571167691426478,0.0,0.0,0.0,0.4472222222222222,0.387037037037037,0.0203135835,0.387037037037037,0.0,0.4472222222222222,0.0,0.0,0.2294757678461796,0.0,0.7200000000000001,0.0,0.0203135835,0.7592592592592593,0.4398148148148148,0.3055555555555555,0.0,0.0,0.6052631578947368,0.0,0.06451612903225812,0.011309699465831121,0.29354924590313397,0.24444444444444444,0.0,0.5407407407407407,0.29354924590313397,0.09999999999999998,0.0,0.0,0.0714285714285714,0.0,0.387037037037037
http://cmt#PaperAbstract,=,http://sigkdd#Organizing_Committee_member,c,FF,0.0,0.38431372549019605,0.4019468186134853,0.04874480503059062,0.028581677875570432,0.09653092006033183,0.06502416085305207,0.0,0.48703703703703705,0.4019468186134853,0.006773713033333333,0.4019468186134853,0.0,0.48703703703703705,0.0,0.0,0.01023560411616862,0.0,0.28500000000000003,0.15384615384615385,0.007053688833333333,0.48703703703703705,0.48703703703703705,0.04524886877828055,0.38431372549019605,0.0,0.38431372549019605,0.09832938969777925,0.04878048780487809,0.07790829765144736,0.0,0.2,0.0,0.1843137254901961,0.0,0.07999999999999996,0.0,0.0,0.10526315789473684,0.0,0.4019468186134853
http://cmt#AuthorNotReviewer,=,http://sigkdd#Organizing_Committee,c,FF,0.0,0.19617224880382775,0.5486928104575163,0.0,0.0,0.05756578947368421,0.0,0.0,0.4583333333333333,0.5486928104575163,0.02234747625,0.5486928104575163,0.2612114291110645,0.4583333333333333,0.11764705882352941,0.0,0.5463885389025951,0.0,0.41111111111111115,0.058823529411764705,0.02653587685,0.4583333333333333,0.4583333333333333,0.0,0.19617224880382775,0.0,0.19617224880382775,0.06226911741562116,0.13043478260869568,0.13264276180416346,0.0,0.17647058823529413,0.0,0.0,0.0,0.1578947368421053,0.0,0.0,0.11111111111111116,0.0,0.5486928104575163
http://cmt#Administrator,=,http://sigkdd#Deadline,c,FF,0.0,0.23529411764705882,0.5192307692307693,0.0,0.0,0.07142857142857142,0.0,0.0,0.5886243386243386,0.5192307692307693,0.0,0.5192307692307693,0.16584957430309377,0.5886243386243386,0.25,0.09999999999999998,0.1869074466655276,0.0,0.4857142857142857,0.0,0.0,0.5886243386243386,0.5886243386243386,0.0,0.23529411764705882,0.0,0.23529411764705882,0.054562776708590284,0.05555555555555558,0.0,0.0,0.5,0.0,0.0,0.0,0.15384615384615385,0.07692307692307687,0.0,0.19047619047619047,0.0,0.5192307692307693
http://cmt#reviewCriteriaEnteredBy,=,http://sigkdd#design,op,FF,0.0,0.13333333333333333,0.4686538461538462,0.021160826537861752,0.061440762598915975,0.05555555555555555,0.061440762598915975,0.0,0.22916666666666663,0.4734299516908213,0.014445200133333334,0.4734299516908213,0.07237045873580537,0.22916666666666663,0.043478260869565216,0.0,0.12981950876094717,0.0,0.3333333333333333,0.043478260869565216,0.014445200133333334,0.5833333333333334,0.22916666666666663,0.05555555555555555,0.13333333333333333,0.0,0.13333333333333333,0.021160826537861752,0.07499999999999996,0.01856989786028862,0.0,0.3333333333333333,0.0,0.13333333333333333,0.0,0.13043478260869568,0.08695652173913049,0.0,0.06896551724137934,0.0,0.4734299516908213
http://cmt#virtualMeetingEnabledBy,=,http://sigkdd#submit_until,op,FF,0.0,0.0,0.5346153846153846,0.021849653353611415,0.0,0.0,0.0,0.0,0.4222222222222222,0.5464975845410628,0.007489474066666667,0.5464975845410628,0.07780989292811501,0.4222222222222222,0.0,0.0,0.15176530474911973,0.0,0.3966666666666667,0.043478260869565216,0.007489474066666667,0.4222222222222222,0.4222222222222222,0.05555555555555555,0.0,0.0,0.3111111111111111,0.0,0.1470588235294118,0.0253605122367541,0.0,0.18333333333333332,0.0,0.09523809523809523,0.0,0.21739130434782605,0.0,0.0,0.11764705882352944,0.0,0.5464975845410628
http://cmt#ProgramCommittee,=,http://sigkdd#Best_Student_Paper_Supporter,c,FF,0.0,0.5554498992579489,0.0,0.07991302507814574,0.11459373059767058,0.17000915750915752,0.0781837385107658,0.0,0.5654761904761905,0.0,0.034617554475,0.0,0.33993344088019145,0.5654761904761905,0.04,0.0,0.40728968141029775,0.0,0.225,0.0625,0.034617554475,0.5654761904761905,0.5654761904761905,0.12529761904761905,0.5554498992579489,0.0,0.5554498992579489,0.14262506367914515,0.07499999999999996,0.14297999814152718,0.0,0.125,0.0,0.3696311858076564,0.0,0.12,0.040000000000000036,0.0,0.09756097560975607,0.0,0.0
http://cmt#Conference,=,http://sigkdd#Program_Chair,c,FF,0.0,0.29276315789473684,0.3991452991452991,0.02444038165747742,0.0,0.07670454545454546,0.05142666161095758,0.0,0.6200000000000001,0.3991452991452991,0.0080538031,0.3991452991452991,0.28175892652935886,0.6200000000000001,0.08333333333333333,0.0,0.23800541464510558,0.0,0.32,0.1,0.0080538031,0.6200000000000001,0.5777777777777778,0.08012820512820512,0.29276315789473684,0.0,0.29276315789473684,0.06614769127310932,0.0625,0.12389444559812546,0.0,0.22,0.0,0.14835164835164835,0.0,0.08333333333333337,0.0,0.0,0.09090909090909094,0.0,0.3991452991452991
http://cmt#Paper,=,http://sigkdd#Abstract,c,FF,0.0,0.26666666666666666,0.5499999999999999,0.07160736208541009,0.0,0.125,0.0,0.0,0.5499999999999999,0.5499999999999999,0.0144472699,0.5499999999999999,0.28776644438693927,0.5499999999999999,0.2,0.0,0.2551050670545001,0.0,0.32,0.125,0.0144472699,0.5499999999999999,0.5499999999999999,0.125,0.26666666666666666,0.0,0.26666666666666666,0.07160736208541009,0.09090909090909094,0.11552722007036209,0.0,0.32,0.0,0.26666666666666666,0.0,0.125,0.125,0.0,0.15384615384615385,0.0,0.5499999999999999
http://cmt#Rejection,=,http://sigkdd#Organizator,c,FF,0.0,0.0,0.6033670033670034,0.0,0.0,0.0,0.0,0.0,0.4365079365079365,0.6033670033670034,0.0013049878,0.6033670033670034,0.0,0.4365079365079365,0.1111111111111111,0.0,0.0,0.0,0.2,0.1111111111111111,0.0013049878,0.4365079365079365,0.4365079365079365,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.17777777777777778,0.0,0.0,0.0,0.18181818181818177,0.0,0.0,0.09999999999999998,0.0,0.6033670033670034
http://cmt#User,=,http://sigkdd#Bronze_Supporter,c,FF,0.0,0.5975232198142415,0.0,0.03021731681962419,0.0,0.16346153846153846,0.15433174904617367,0.0,0.6150793650793651,0.0,0.01290711445,0.0,0.0,0.6150793650793651,0.06666666666666667,0.0,0.09339282201481867,0.0,0.4,0.5,0.01290711445,0.6150793650793651,0.6150793650793651,0.03571428571428571,0.5975232198142415,0.0,0.5975232198142415,0.07088863411681703,0.1071428571428571,0.06943101994693279,0.0,0.5,0.0,0.11764705882352941,0.0,0.19999999999999996,0.0,0.0,0.21052631578947367,0.0,0.0
http://cmt#enterReviewCriteria,=,http://sigkdd#awarded_by,op,FF,0.0,0.0,0.26666666666666666,0.04495582254254385,0.06294871295124056,0.0,0.0,0.0,0.3123015873015873,0.26842105263157895,0.02315380526666667,0.26842105263157895,0.09101939378538298,0.3123015873015873,0.1111111111111111,0.0,0.2561945601664191,0.0,0.54,0.1111111111111111,0.02315380526666667,0.2777777777777778,0.3123015873015873,0.0787037037037037,0.0,0.0,0.26190476190476186,0.0,0.0714285714285714,0.0815591923892498,0.0,0.26,0.0,0.2074074074074074,0.0,0.1578947368421053,0.0,0.0,0.0714285714285714,0.0,0.26842105263157895
http://cmt#AssociatedChair,=,http://sigkdd#Program_Committee,c,FF,0.0,0.20526315789473684,0.5287581699346405,0.03590987554890582,0.0,0.07941176470588235,0.0,0.0,0.6183333333333334,0.5287581699346405,0.07524530245000001,0.5287581699346405,0.45296371210265207,0.6183333333333334,0.0625,0.0,0.27417139568913956,0.0,0.25,0.06666666666666667,0.07524530245000001,0.6183333333333334,0.5958333333333333,0.05,0.20526315789473684,0.0,0.20526315789473684,0.06884148306964438,0.0,0.14055993664078414,0.0,0.16,0.0,0.10526315789473684,0.0,0.0625,0.0,0.0,0.12903225806451613,0.0,0.5287581699346405
http://cmt#writeReview,=,http://sigkdd#submit,op,FF,0.0,0.2361111111111111,0.5050505050505051,0.062481189493600944,0.0,0.13392857142857142,0.0,0.0,0.5111111111111111,0.5050505050505051,0.01157525935,0.5050505050505051,0.582558133386375,0.5111111111111111,0.0,0.0,0.562760400945373,0.0,0.30000000000000004,0.18181818181818182,0.01157525935,0.5111111111111111,0.5111111111111111,0.13392857142857142,0.2361111111111111,0.0,0.47282608695652173,0.062481189493600944,0.0625,0.20982389152050018,0.0,0.3333333333333333,0.0,0.2361111111111111,0.0,0.09090909090909094,0.0,0.0,0.23529411764705888,0.0,0.5050505050505051
