left,relation,right,owl_type,ngramDistance,level2_monge_elkandeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,wuPalmer,wuPalmerdeunimadwsoamatchingmatcherstructurallevelSimilarityFloodingMatcher,path,lin,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,jaroWinklerMeasure,word2Vec,level2_jara_winkler,prefix,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelSimilarityFloodingMatcher,ngramDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,word2VecStemmed,jaccard,level2_monge_elkan,suffix,esaSim,level2_jaro,wuPalmerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,smoaDistance,level2_monge_elkandeunimadwsoamatchingmatcherstructurallevelSimilarityFloodingMatcher,jiangConrath,needlemanWunsch2Distance,umbcSim,soft_tfidf_jaro,mongeElkan,simple_tfidf,jaro_winkler_tfidf,levenshteinDistance,hammingDistance,equalDistance,subStringDistance,ngramDistancedeunimadwsoamatchingmatcherstructurallevelSimilarityFloodingMatcher,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelSimilarityFloodingMatcher,jaroMeasure
http://confOf#Member_PC,=,http://ekaw#Workshop_Session,c,0.0,0.41666666666666663,0.29285714285714287,0.0,0.06568268332974216,0.03500010730428977,0.33829365079365076,0.3958333333333333,0.3958333333333333,0.11892606436484864,0.33829365079365076,0.0,0.0,0.0,0.1352976529735988,0.0,0.41666666666666663,0.0,0.016013242025,0.33829365079365076,0.29285714285714287,0.0,0.0,0.03259094612987247,0.04347826086956519,0.0,0.0,0.17777777777777778,0.0,0.0,0.0625,0.0625,0.0,0.07999999999999996,0.0,0.0,0.3958333333333333
http://confOf#Administrative_event,=,http://ekaw#Conference,c,0.0,0.8,0.23076923076923078,0.0,0.0625,0.06848504283847728,0.544047619047619,0.48333333333333334,0.48333333333333334,0.2400515421488847,0.544047619047619,0.0,0.0,0.0,0.0,0.0,0.8,0.05,0.0081414622,0.5285714285714285,0.23076923076923078,0.0,0.0,0.050906132934643786,0.1333333333333333,0.15998436510562897,0.0,0.24,0.0,0.0,0.19999999999999996,0.0,0.0,0.1333333333333333,0.0,0.0,0.48333333333333334
http://confOf#Contribution,=,http://ekaw#Rejected_Paper,c,0.0,0.33666666666666667,0.13333333333333333,0.0,0.038461538461538464,0.0,0.14351851851851852,0.376984126984127,0.376984126984127,0.0,0.14351851851851852,0.08333333333333333,0.0,0.0,0.0,0.0,0.33666666666666667,0.08333333333333333,0.0046410806999999995,0.14351851851851852,0.13333333333333333,0.0,0.0,0.03150506636625497,0.0625,0.05776536464691162,0.0,0.15,0.0,0.0,0.0714285714285714,0.0,0.0,0.07692307692307687,0.0,0.0,0.376984126984127
http://confOf#Author,=,http://ekaw#Workshop_Chair,c,0.0,0.3444444444444444,0.44862155388471175,0.0,0.09166666666666667,0.16782748567757816,0.5274074074074074,0.4603174603174603,0.4603174603174603,0.2398326221094892,0.5274074074074074,0.07142857142857142,0.0,0.0,0.047820286722367246,0.0,0.3444444444444444,0.16666666666666666,0.00714915815,0.5101851851851852,0.44862155388471175,0.0,0.0,0.07928456335294398,0.13636363636363635,0.003250737441703677,0.0,0.3333333333333333,0.0,0.0,0.2142857142857143,0.0,0.0,0.19999999999999996,0.0,0.0,0.4603174603174603
http://confOf#hasTopic,=,http://ekaw#reviewerOfPaper,op,0.0,0.4583333333333333,0.27192982456140347,0.0,0.08125,0.0,0.41527777777777775,0.0,0.0,0.3483624366681689,0.41527777777777775,0.0,0.0,0.0,0.12295964644314787,0.0,0.4583333333333333,0.0,0.0234366183,0.41527777777777775,0.27192982456140347,0.0,0.0,0.06268428444350474,0.09090909090909094,0.03903800621628761,0.0,0.275,0.0,0.0,0.1333333333333333,0.0,0.0,0.08695652173913038,0.0,0.0,0.0
http://confOf#Company,=,http://ekaw#Research_Institute,c,0.0,0.22857142857142856,0.5416666666666666,0.0,0.1625,0.2578605545876339,0.4226190476190476,0.3994708994708995,0.3994708994708995,0.19377547464805026,0.4226190476190476,0.05555555555555555,0.0,0.0,0.0,0.0,0.22857142857142856,0.0,0.0062334643500000005,0.4226190476190476,0.5416666666666666,0.0,0.0,0.08315263915131937,0.06896551724137934,0.06169915199279785,0.0,0.22857142857142856,0.0,0.0,0.11111111111111116,0.05555555555555558,0.0,0.07999999999999996,0.0,0.0,0.3994708994708995
http://confOf#Workshop,=,http://ekaw#Poster_Session,c,0.0,0.26666666666666666,0.24444444444444444,0.0,0.075,0.0,0.5138888888888888,0.41865079365079366,0.41865079365079366,0.6853799033455921,0.5138888888888888,0.125,0.0,0.0,0.6605324536922162,0.0,0.26666666666666666,0.07142857142857142,0.00413200035,0.5138888888888888,0.24444444444444444,0.0,0.0,0.05149623479610571,0.19999999999999996,0.38156481832265854,0.0,0.25,0.0,0.0,0.2857142857142857,0.0714285714285714,0.0,0.09090909090909094,0.0,0.0,0.41865079365079366
http://confOf#Workshop,=,http://ekaw#Multi-author_Volume,c,0.0,0.3333333333333333,0.14285714285714285,0.0,0.045454545454545456,0.0,0.5138888888888888,0.4537037037037037,0.4537037037037037,0.08648783974256709,0.5138888888888888,0.0,0.0,0.0,0.0034816416906080583,0.0,0.3333333333333333,0.0,4.789159E-4,0.5138888888888888,0.14285714285714285,0.0,0.0,0.028349304701168903,0.0714285714285714,0.026513056829571724,0.0,0.25,0.0,0.0,0.11111111111111116,0.0,0.0,0.15384615384615385,0.0,0.0,0.4537037037037037
http://confOf#earlyRegistration,=,http://ekaw#hasReview,dp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://confOf#Reviewing_results_event,=,http://ekaw#Poster_Session,c,0.0,0.34685714285714286,0.16233766233766234,0.0,0.0462962962962963,0.04232340418249767,0.4004761904761905,0.47308488612836436,0.47308488612836436,0.2380678886777968,0.4004761904761905,0.07142857142857142,0.0,0.0,0.11179381449821052,0.0,0.34685714285714286,0.07142857142857142,0.005055833116666667,0.4004761904761905,0.16233766233766234,0.0,0.0,0.031131521115262642,0.1875,0.034958233668779336,0.0,0.17142857142857143,0.0,0.0,0.26086956521739135,0.04347826086956519,0.0,0.10810810810810811,0.0,0.0,0.47308488612836436
http://confOf#hasFirstName,=,http://ekaw#listsEvent,dp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://confOf#hasPhone,=,http://ekaw#partOfEvent,dp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://confOf#Paper,=,http://ekaw#Organising_Agency,c,0.0,0.37333333333333335,0.13333333333333333,0.0,0.038461538461538464,0.0,0.5314814814814814,0.0,0.0,0.025196158217574816,0.5314814814814814,0.0,0.0,0.0,0.0,0.0,0.37333333333333335,0.058823529411764705,0.0013373763,0.5314814814814814,0.13333333333333333,0.0,0.0,0.035443711653342626,0.06896551724137934,0.0,0.0,0.32,0.0,0.0,0.11764705882352944,0.0,0.0,0.09090909090909094,0.0,0.0,0.0
http://confOf#Member_PC,=,http://ekaw#Organising_Agency,c,0.0,0.3916666666666667,0.09761904761904762,0.0,0.028594771241830064,0.0,0.36527777777777776,0.44662309368191727,0.44662309368191727,0.0862365514281338,0.36527777777777776,0.0,0.0,0.0,0.0,0.0,0.3916666666666667,0.058823529411764705,0.014419169675,0.36527777777777776,0.09761904761904762,0.0,0.0,0.01730493910058781,0.07999999999999996,0.0,0.0,0.17777777777777778,0.0,0.0,0.11764705882352944,0.0,0.0,0.07692307692307687,0.0,0.0,0.44662309368191727
http://confOf#Working_event,=,http://ekaw#Multi-author_Volume,c,0.0,0.32666666666666666,0.22692307692307692,0.0,0.07500000000000001,0.03703261836816076,0.5031746031746032,0.0,0.0,0.042953072474706894,0.5031746031746032,0.0,0.0,0.0,5.438141937649292E-4,0.0,0.32666666666666666,0.07692307692307693,0.008895880049999999,0.5031746031746032,0.22692307692307692,0.0,0.0,0.02788762705434607,0.08695652173913049,0.0,0.0,0.15384615384615385,0.0,0.0,0.11111111111111116,0.05555555555555558,0.0,0.12903225806451613,0.0,0.0,0.0
http://confOf#Person,=,http://ekaw#Tutorial_Abstract,c,0.0,0.35555555555555557,0.22875816993464052,0.0,0.06904761904761905,0.0,0.48148148148148145,0.31699346405228757,0.31699346405228757,0.0,0.48148148148148145,0.0,0.0,0.0,0.014384033080074797,0.0,0.35555555555555557,0.0,0.00306118205,0.46759259259259256,0.22875816993464052,0.0,0.0,0.0929279532829284,0.0714285714285714,0.0,0.0,0.26666666666666666,0.0,0.0,0.11764705882352944,0.0,0.0,0.08695652173913038,0.0,0.0,0.31699346405228757
http://confOf#abstract,=,http://ekaw#presentationOfPaper,dp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://confOf#Topic,=,http://ekaw#Web_Site,c,0.0,0.3333333333333333,0.3151515151515152,0.0,0.10416666666666666,0.0,0.3222222222222222,0.44166666666666665,0.44166666666666665,0.3098565306453701,0.3222222222222222,0.125,0.0,0.0,0.254197559797756,0.0,0.3333333333333333,0.0,0.0107095039,0.3222222222222222,0.3151515151515152,0.0,0.0,0.0612801848175928,0.09090909090909094,0.0954110324382782,0.0,0.32,0.0,0.0,0.125,0.0,0.0,0.15384615384615385,0.0,0.0,0.44166666666666665
http://confOf#has_short_title,=,http://ekaw#inverse_of_partOf_7,dp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://confOf#Tutorial,=,http://ekaw#Industrial_Session,c,0.18181818181818188,0.55,0.47368421052631576,0.0,0.25,0.4368418790669076,0.7833333333333333,0.6944444444444443,0.6944444444444443,0.22426180994700956,0.7833333333333333,0.125,0.0,0.18181818181818188,0.0,0.0,0.55,0.2222222222222222,0.0032521341499999997,0.7833333333333333,0.47368421052631576,0.45938271604938274,0.0,0.18946159084497557,0.1785714285714286,0.3765657525509596,0.0,0.55,0.0,0.0,0.2777777777777778,0.0,0.0,0.3076923076923077,0.0,0.0,0.6944444444444443
http://confOf#Regular,=,http://ekaw#PC_Member,c,0.0,0.35555555555555557,0.5333333333333333,0.0,0.08680555555555555,0.09964568611877125,0.37433862433862436,0.5026455026455027,0.5026455026455027,0.22157163572480393,0.37433862433862436,0.1111111111111111,0.0,0.0,0.13627016301758296,0.0,0.35555555555555557,0.14285714285714285,0.005629326,0.37433862433862436,0.5333333333333333,0.0,0.0,0.03269235052923035,0.09090909090909094,0.0,0.0,0.22857142857142856,0.0,0.0,0.11111111111111116,0.0,0.0,0.125,0.0,0.0,0.5026455026455027
http://confOf#hasSurname,=,http://ekaw#hasEvent,dp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://confOf#Event,=,http://ekaw#SC_Member,c,0.0,0.37333333333333335,0.29166666666666663,0.0,0.08846153846153847,0.0,0.38703703703703707,0.43703703703703706,0.43703703703703706,0.17018066780588786,0.38703703703703707,0.1111111111111111,0.0,0.0,0.20674759904648693,0.0,0.37333333333333335,0.0,0.00412027315,0.38703703703703707,0.29166666666666663,0.0,0.0,0.05214268120640026,0.07692307692307687,0.0,0.0,0.32,0.0,0.0,0.11111111111111116,0.0,0.0,0.1428571428571428,0.0,0.0,0.43703703703703706
http://confOf#maxChoice,=,http://ekaw#inverse_of_partOf_7,dp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://confOf#employedBy,=,http://ekaw#updatedVersionOf,op,0.0,0.45,0.0,0.0,0.0,0.0,0.2961309523809524,0.4666666666666666,0.4666666666666666,0.024310941302873548,0.2961309523809524,0.0625,0.0,0.0,0.0,0.0,0.45,0.0,0.06298824795,0.2961309523809524,0.0,0.0,0.0,0.0,0.045454545454545414,0.004889375995844603,0.0,0.3,0.0,0.0,0.125,0.0,0.0,0.15384615384615385,0.0,0.0,0.4666666666666666
http://confOf#Poster,=,http://ekaw#Demo_Paper,c,0.0,0.3333333333333333,0.5,0.0,0.15000000000000002,0.16081922730563133,0.5766666666666667,0.0,0.0,0.5334194419085294,0.5766666666666667,0.1,0.0,0.0,0.5306344634676453,0.0,0.3333333333333333,0.3333333333333333,0.00331860005,0.5666666666666668,0.5,0.0,0.0,0.0662623490440164,0.2142857142857143,0.22652321308851242,0.0,0.3333333333333333,0.0,0.0,0.30000000000000004,0.0,0.0,0.25,0.0,0.0,0.0
http://confOf#Reception,=,http://ekaw#Contributed_Talk,c,0.0,0.4,0.25,0.0,0.05555555555555555,0.16643382719160532,0.5193602693602694,0.48148148148148145,0.48148148148148145,0.06373907130989029,0.5193602693602694,0.1111111111111111,0.0,0.0,0.0,0.0,0.4,0.125,0.0011548055999999998,0.5193602693602694,0.25,0.0,0.0,0.04060806411307894,0.13043478260869568,0.024346892721951008,0.0,0.24444444444444444,0.0,0.0,0.1875,0.0,0.0,0.16000000000000003,0.0,0.0,0.48148148148148145
http://confOf#Reception,=,http://ekaw#Positive_Review,c,0.0,0.36666666666666664,0.32456140350877194,0.0,0.07417582417582418,0.038843079245517574,0.6962962962962963,0.487037037037037,0.487037037037037,0.0,0.6962962962962963,0.13333333333333333,0.0,0.0,0.0,0.0,0.36666666666666664,0.0,0.01251084955,0.6203703703703703,0.32456140350877194,0.0,0.0,0.027016877247162143,0.09523809523809523,0.03969533368945122,0.0,0.24444444444444444,0.0,0.0,0.1333333333333333,0.0,0.0,0.16666666666666663,0.0,0.0,0.487037037037037
http://confOf#City,=,http://ekaw#Poster_Paper,c,0.0,0.25,0.2,0.0,0.1111111111111111,0.049166682773703535,0.47222222222222215,0.4444444444444444,0.4444444444444444,0.0,0.47222222222222215,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0054603529,0.47222222222222215,0.2,0.0,0.0,0.07454757264442856,0.050000000000000044,0.02337830886244774,0.0,0.25,0.0,0.0,0.08333333333333337,0.0,0.0,0.125,0.0,0.0,0.4444444444444444
http://confOf#Contribution,=,http://ekaw#Evaluated_Paper,c,0.0,0.30333333333333334,0.13333333333333333,0.0,0.038461538461538464,0.0,0.2938271604938272,0.26666666666666666,0.26666666666666666,0.04461234023676312,0.2938271604938272,0.0,0.0,0.0,0.0,0.0,0.30333333333333334,0.08333333333333333,0.006600462099999999,0.2938271604938272,0.13333333333333333,0.0,0.0,0.03150506636625497,0.05555555555555558,0.05776536464691162,0.0,0.2,0.0,0.0,0.06666666666666665,0.0,0.0,0.07407407407407407,0.0,0.0,0.26666666666666666
http://confOf#Tutorial,=,http://ekaw#Scientific_Event,c,0.0,0.25,0.2,0.0,0.05,0.05559364703893279,0.44166666666666665,0.2916666666666667,0.2916666666666667,0.11072961220211032,0.44166666666666665,0.0625,0.0,0.0,0.0,0.0,0.25,0.125,0.002810762,0.44166666666666665,0.2,0.0,0.0,0.0401250083742782,0.08333333333333337,0.0,0.0,0.25,0.0,0.0,0.125,0.0,0.0,0.08333333333333337,0.0,0.0,0.2916666666666667
http://confOf#Conference,=,http://ekaw#PC_Member,c,0.0,0.5,0.20526315789473684,0.0,0.06066176470588235,0.0,0.5333333333333333,0.5314814814814816,0.5314814814814816,0.16862023352904446,0.5333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.5,0.2,0.0296889072,0.5333333333333333,0.20526315789473684,0.0,0.0,0.030373634149111355,0.09090909090909094,0.0,0.0,0.28888888888888886,0.0,0.0,0.09999999999999998,0.09999999999999998,0.0,0.21052631578947367,0.0,0.0,0.5314814814814816
http://confOf#Member,=,http://ekaw#Early-Registered_Participant,c,0.0,0.4055555555555555,0.30303030303030304,0.0,0.1111111111111111,0.25271573818686716,0.3611111111111111,0.4259259259259259,0.4259259259259259,0.20509187038377732,0.3611111111111111,0.16666666666666666,0.0,0.0,0.001843966670921413,0.0,0.4055555555555555,0.07407407407407407,0.012272290699999999,0.3611111111111111,0.30303030303030304,0.0,0.0,0.07656049071981026,0.0625,0.17790639524658522,0.0,0.36666666666666664,0.0,0.0,0.11111111111111116,0.03703703703703709,0.0,0.12121212121212122,0.0,0.0,0.4259259259259259
http://confOf#University,=,http://ekaw#Proceedings,c,0.0,0.16,0.375,0.0,0.09090909090909091,0.09441505271661924,0.5045454545454545,0.5045454545454545,0.5045454545454545,0.04526407668755638,0.5045454545454545,0.0,0.0,0.0,0.0,0.0,0.16,0.1,0.002717551,0.5045454545454545,0.375,0.0,0.0,0.06688246484387686,0.16666666666666663,0.0,0.0,0.16,0.0,0.0,0.18181818181818177,0.18181818181818177,0.0,0.09523809523809523,0.0,0.0,0.5045454545454545
http://confOf#Contribution,=,http://ekaw#Tutorial,c,0.0,0.375,0.3157894736842105,0.0,0.07142857142857142,0.07552068638249351,0.5370370370370371,0.5277777777777778,0.5277777777777778,0.0,0.5370370370370371,0.08333333333333333,0.0,0.0,0.0,0.0,0.375,0.0,0.0039243053,0.5231481481481483,0.3157894736842105,0.0,0.0,0.052404545138711636,0.125,0.0,0.0,0.325,0.0,0.0,0.16666666666666663,0.16666666666666663,0.0,0.19999999999999996,0.0,0.0,0.5277777777777778
http://confOf#Contribution,=,http://ekaw#Conference,c,0.11111111111111116,0.7722222222222221,0.35294117647058826,0.0,0.08333333333333333,0.08659181280083542,0.7368518518518519,0.7472222222222222,0.7472222222222222,0.0021054794730934463,0.7368518518518519,0.3,0.0,0.11111111111111116,0.0,0.0,0.7722222222222221,0.2,0.0012188123,0.674074074074074,0.35294117647058826,0.4748359887535145,0.0,0.060815202429828644,0.2142857142857143,0.0,0.1620608202005891,0.3,0.0,0.0,0.25,0.25,0.0,0.2727272727272727,0.0,0.0,0.638888888888889
http://confOf#Reviewing_event,=,http://ekaw#Web_Site,c,0.0,0.41666666666666663,0.17142857142857143,0.0,0.05844155844155844,0.0,0.3731481481481481,0.0,0.0,0.11750594374549833,0.3731481481481481,0.06666666666666667,0.0,0.0,0.06486191983504379,0.0,0.41666666666666663,0.125,0.00949407105,0.3731481481481481,0.17142857142857143,0.0,0.0,0.043302513292628006,0.13636363636363635,0.03810608759522438,0.0,0.2,0.0,0.0,0.19999999999999996,0.06666666666666665,0.0,0.08695652173913038,0.0,0.0,0.0
http://confOf#Submission_event,=,http://ekaw#Evaluated_Paper,c,0.0,0.355,0.17424242424242425,0.0,0.05277777777777778,0.0,0.3862250712250712,0.4222222222222222,0.4222222222222222,0.09660487426254838,0.3862250712250712,0.125,0.0,0.0,0.0,0.0,0.355,0.06666666666666667,0.0036275692,0.36844729344729343,0.17424242424242425,0.0,0.0,0.04189709231445562,0.05882352941176472,0.05237956624478102,0.0,0.17333333333333334,0.0,0.0,0.0625,0.0625,0.0,0.12903225806451613,0.0,0.0,0.4222222222222222
http://confOf#Banquet,=,http://ekaw#PC_Member,c,0.0,0.3,0.18614718614718614,0.0,0.054093567251461985,0.0,0.5396825396825397,0.41798941798941797,0.41798941798941797,0.046975230270287494,0.5396825396825397,0.1111111111111111,0.0,0.0,0.0332977950645869,0.0,0.3,0.0,0.0010702456,0.5396825396825397,0.18614718614718614,0.0,0.0,0.027774551902790007,0.09090909090909094,0.0,0.0,0.22857142857142856,0.0,0.0,0.11111111111111116,0.0,0.0,0.125,0.0,0.0,0.41798941798941797
http://confOf#Administrative_event,=,http://ekaw#Workshop_Paper,c,0.0,0.44,0.16233766233766234,0.0,0.050505050505050504,0.0,0.4452380952380952,0.40238095238095245,0.40238095238095245,0.044925402130406876,0.4452380952380952,0.07142857142857142,0.0,0.0,0.08247237816683146,0.0,0.44,0.05,0.003389530625,0.4452380952380952,0.16233766233766234,0.0,0.0,0.04854028511246173,0.07692307692307687,0.042737208073958755,0.0,0.15714285714285714,0.0,0.0,0.09999999999999998,0.0,0.0,0.05882352941176472,0.0,0.0,0.40238095238095245
http://confOf#writtenBy,=,http://ekaw#reviewerOfPaper,op,0.0,0.4,0.0,0.0,0.0,0.0,0.2961309523809524,0.0,0.0,0.2873559401761465,0.2961309523809524,0.1111111111111111,0.0,0.0,0.14691475326553993,0.0,0.4,0.1111111111111111,0.0147830999,0.2961309523809524,0.0,0.0,0.0,0.0,0.09523809523809523,0.07309110835194588,0.0,0.17777777777777778,0.0,0.0,0.1333333333333333,0.0,0.0,0.08333333333333337,0.0,0.0,0.0
http://confOf#Student,=,http://ekaw#OC_Chair,c,0.0,0.43333333333333335,0.23809523809523808,0.0,0.041666666666666664,0.09091086625976214,0.4166666666666667,0.0,0.0,0.26798271462338846,0.4166666666666667,0.0,0.0,0.0,0.07686393540059062,0.0,0.43333333333333335,0.0,0.00131100055,0.4166666666666667,0.23809523809523808,0.0,0.0,0.04056459989889685,0.0,0.0,0.0,0.08571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://confOf#Topic,=,http://ekaw#Flyer,c,0.0,0.2233333333333333,0.7142857142857143,0.0,0.2,0.4488366260109609,0.16111111111111112,0.0,0.0,0.32441626030541065,0.16111111111111112,0.0,0.0,0.0,0.22468340634766967,0.0,0.2233333333333333,0.0,0.0013345136,0.16111111111111112,0.7142857142857143,0.0,0.0,0.10082946396687464,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://confOf#Organization,=,http://ekaw#Conference_Banquet,c,0.0,0.34285714285714286,0.6696428571428572,0.0,0.17142857142857143,0.5130635606534637,0.5595238095238095,0.4314814814814814,0.4314814814814814,0.16059683207092204,0.5595238095238095,0.05555555555555555,0.0,0.0,0.0,0.0,0.34285714285714286,0.1111111111111111,0.01472041575,0.5595238095238095,0.6696428571428572,0.0,0.0,0.15039477039550886,0.125,0.042497631162405014,0.0,0.2,0.0,0.0,0.16666666666666663,0.0,0.0,0.1333333333333333,0.0,0.0,0.4314814814814814
http://confOf#expertOn,=,http://ekaw#reviewerOfPaper,op,0.10526315789473684,0.525,0.6090909090909091,0.0,0.14545454545454545,0.40131520427567274,0.49583333333333335,0.5055555555555555,0.5055555555555555,0.20064695022889198,0.49583333333333335,0.125,0.0,0.10526315789473684,0.06805459975349949,0.0,0.525,0.375,0.00560169575,0.48750000000000004,0.6090909090909091,0.372702823845809,0.0,0.13568414068381954,0.13636363636363635,0.14442311227321625,0.0,0.375,0.0,0.0,0.19999999999999996,0.0,0.0,0.26086956521739135,0.0,0.0,0.5055555555555555
http://confOf#reviewes,=,http://ekaw#hasReviewer,op,0.6666666666666666,0.875,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.95,0.6363636363636364,0.0,0.6666666666666666,0.0,0.0,0.875,0.125,1.0,0.9166666666666666,0.0,0.8391812865497076,0.0,0.0,0.5,0.0,0.5291625230238617,0.875,0.0,0.5291625230238617,0.6363636363636364,0.09090909090909094,0.0,0.7368421052631579,0.0,0.0,0.0
http://confOf#Trip,=,http://ekaw#Person,c,0.0,0.25,0.2,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.11299452413781162,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.16666666666666666,0.0021328933,0.0,0.2,0.0,0.0,0.09942191543187032,0.125,0.0024801658000797033,0.0,0.25,0.0,0.0,0.16666666666666663,0.0,0.0,0.19999999999999996,0.0,0.0,0.0
http://confOf#Camera_Ready_event,=,http://ekaw#Contributed_Talk,c,0.0,0.4890909090909091,0.18062678062678064,0.0,0.05277777777777778,0.036660233011736765,0.5839112276612277,0.562202380952381,0.562202380952381,0.0515664741708333,0.5839112276612277,0.0625,0.0,0.0,0.03226871348518164,0.0,0.4890909090909091,0.125,0.00231575435,0.5695658508158509,0.18062678062678064,0.050000000000000044,0.0,0.0395648669876229,0.19999999999999996,0.02979816310107708,0.2955313317188385,0.2,0.0,0.2955313317188385,0.2222222222222222,0.16666666666666663,0.0,0.11764705882352944,0.0,0.0,0.513558201058201
http://confOf#Assistant,=,http://ekaw#Positive_Review,c,0.0,0.325,0.19523809523809524,0.0,0.05718954248366013,0.0,0.4953703703703704,0.5111111111111111,0.5111111111111111,0.0,0.4953703703703704,0.0,0.0,0.0,0.0,0.0,0.325,0.06666666666666667,0.019797462999999998,0.4953703703703704,0.19523809523809524,0.0,0.0,0.027822853789905552,0.09523809523809523,0.027162904851138592,0.0,0.28888888888888886,0.0,0.0,0.1333333333333333,0.1333333333333333,0.0,0.16666666666666663,0.0,0.0,0.5111111111111111
http://confOf#Author,=,http://ekaw#Multi-author_Volume,c,0.4,0.6,0.13333333333333333,0.0,0.041666666666666664,0.0,0.6944444444444443,0.48148148148148145,0.48148148148148145,0.12919178969717915,0.6944444444444443,0.3333333333333333,0.0,0.4,0.04142480716109766,0.0,0.6,0.3333333333333333,0.00967459595,0.6944444444444443,0.13333333333333333,0.7608695652173914,0.0,0.033649951552864286,0.19999999999999996,0.05800711736083031,0.21741003374479356,1.0,0.21741003374479356,0.21741003374479356,0.33333333333333337,0.05555555555555558,0.0,0.5,0.0,0.0,0.48148148148148145
http://confOf#City,=,http://ekaw#Web_Site,c,0.0,0.5,0.9444444444444444,0.0,0.14583333333333331,0.4259453997388522,0.6666666666666666,0.0,0.0,0.20803447519281407,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.007988047500000001,0.6666666666666666,0.9444444444444444,0.0,0.0,0.16850259308053983,0.16666666666666663,0.09194385074079037,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.33333333333333326,0.0,0.0,0.0
http://confOf#Chair_PC,=,http://ekaw#Accepted_Paper,c,0.0,0.825,0.1715686274509804,0.0,0.049107142857142856,0.020630592626796528,0.75,0.0,0.0,0.05342160360123308,0.75,0.125,0.0,0.0,0.08071211176055244,0.0,0.825,0.125,6.053709E-4,0.7000000000000001,0.1715686274509804,0.0,0.0,0.01830039654869456,0.15000000000000002,0.0,0.06262042132949176,0.25,0.0,0.0,0.2142857142857143,0.0,0.0,0.18181818181818188,0.0,0.0,0.0
