left,relation,right,owl_type,match_type,ngramDistance,wuPalmer,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,jiangConrath_stemmed,lin_stemmed,path,lin,equalSimilarityStemmed,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,esaSim_stemmed,jaroWinklerMeasure,word2Vec,level2_jara_winkler,prefix,ngramDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,word2VecStemmed,jaccard,level2_monge_elkan,suffix,esaSim,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,level2_jaro,path_stemmed,wuPalmerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,smoaDistance,wuPalmerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,jiangConrath,needlemanWunsch2Distance,umbcSim,soft_tfidf_jaro,mongeElkan,simple_tfidf,wuPalmer_stemmed,jaro_winkler_tfidf,levenshteinDistance,hammingDistance,equalDistance,subStringDistance,ngramDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,jaroMeasure
http://ekaw#Poster_Paper,=,http://sigkdd#Best_Paper_Awards_Committee,c,FF,0.19354838709677424,0.6714285714285714,0.6345679012345679,0.32146510386837013,0.28845799131703354,0.3858974358974359,0.28974119442474283,0.25,0.8183333333333334,0.6345679012345679,0.25322200727500005,0.6345679012345679,0.5622340663242943,0.8183333333333334,0.041666666666666664,0.19354838709677424,0.4701499008327751,0.2,0.9,0.20833333333333334,0.25322200727500005,0.8183333333333334,0.7833333333333334,0.39217171717171717,0.6714285714285714,0.4184476940382452,0.6714285714285714,0.32377980819073654,0.16666666666666663,0.36073839385062456,0.17395129289815406,0.6666666666666666,0.0,0.6610119047619047,0.17395129289815406,0.25,0.125,0.0,0.2857142857142857,0.19354838709677424,0.6345679012345679
http://ekaw#coversTopic,=,http://sigkdd#designed_by,op,FF,0.0,0.0,0.0,0.07017047048827725,0.049161786721650794,0.0,0.0,0.0,0.2638888888888889,0.0,0.00624511275,0.0,0.0,0.2638888888888889,0.0,0.0,0.17845555831462093,0.0,0.5,0.0,0.00624511275,0.2638888888888889,0.2638888888888889,0.14545454545454545,0.0,0.0,0.4914772727272727,0.0,0.0,0.02528855763375759,0.0,0.14545454545454545,0.0,0.35416666666666663,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.0
http://ekaw#Workshop_Session,=,http://sigkdd#Hotel,c,FF,0.0,0.3333333333333333,0.42083333333333334,0.06270952037974262,0.06756436088202027,0.0787878787878788,0.06756436088202027,0.0,0.4625,0.42083333333333334,4.8628845E-4,0.42083333333333334,0.2097329924679748,0.4625,0.13333333333333333,0.0,0.21543837470810348,0.0,0.325,0.0,4.8628845E-4,0.4625,0.4625,0.0787878787878788,0.3333333333333333,0.0,0.3333333333333333,0.06270952037974262,0.11111111111111116,0.02446957165375352,0.0,0.4,0.0,0.3333333333333333,0.0,0.19999999999999996,0.06666666666666665,0.0,0.19999999999999996,0.0,0.42083333333333334
http://ekaw#University,=,http://sigkdd#Best_Paper_Awards_Committee,c,FF,0.0,0.3269230769230769,0.4327160493827161,0.0,0.0,0.08116883116883117,0.13059912785966607,0.0,0.5619047619047619,0.4327160493827161,0.005896766675,0.4327160493827161,0.08548524626782135,0.5619047619047619,0.0,0.0,0.11365874293348677,0.0,0.64,0.1,0.005896766675,0.5619047619047619,0.5619047619047619,0.0,0.3269230769230769,0.0,0.3269230769230769,0.05816738018832162,0.11363636363636365,0.06961940741166472,0.0,0.32,0.0,0.0,0.0,0.20833333333333337,0.0,0.0,0.11764705882352944,0.0,0.4327160493827161
http://ekaw#Conference_Trip,=,http://sigkdd#Best_Paper_Awards_Committee,c,FF,0.0,0.6043417366946778,0.0,0.0829516711435668,0.15015919742248474,0.1802083333333333,0.22489005773732793,0.0,0.5594444444444444,0.0,0.013630646425000002,0.0,0.2867423628069625,0.5594444444444444,0.08333333333333333,0.0,0.2378285789715619,0.0,0.4,0.07142857142857142,0.013630646425000002,0.5594444444444444,0.5152777777777777,0.18502886002886004,0.6043417366946778,0.0,0.6043417366946778,0.11032033905007949,0.10256410256410253,0.1436473075300455,0.0,0.17333333333333334,0.0,0.48300865800865794,0.0,0.16666666666666663,0.0,0.0,0.10526315789473684,0.0,0.0
http://ekaw#Early-Registered_Participant,=,http://sigkdd#Program_Chair,c,FF,0.0,0.22169059011164274,0.0,0.0,0.0,0.046474358974358976,0.04919053048368018,0.0,0.5744708994708995,0.0,0.02196807186666667,0.0,0.17971004896956896,0.5744708994708995,0.038461538461538464,0.0,0.1875591329824672,0.0,0.37714285714285717,0.038461538461538464,0.02196807186666667,0.5744708994708995,0.5744708994708995,0.0,0.22169059011164274,0.0,0.22169059011164274,0.041031472592133765,0.14634146341463417,0.02839129193065067,0.0,0.23076923076923078,0.0,0.0,0.0,0.23076923076923073,0.0,0.0,0.05263157894736836,0.0,0.0
http://ekaw#Scientific_Event,=,http://sigkdd#Silver_Supporter,c,FF,0.0,0.2583333333333333,0.1,0.11100927348280251,0.19927177109781027,0.11309523809523808,0.0,0.0,0.32,0.1,0.01970314835,0.1,0.07666987346511113,0.32,0.06666666666666667,0.0,0.16694749356101837,0.0,0.3833333333333333,0.06666666666666667,0.01970314835,0.32,0.3,0.19642857142857142,0.2583333333333333,0.050000000000000044,0.2583333333333333,0.08529894318013398,0.0625,0.05279312841594219,0.0,0.125,0.0,0.5096153846153846,0.0,0.1333333333333333,0.06666666666666665,0.0,0.1333333333333333,0.0,0.0
http://ekaw#reviewWrittenBy,=,http://sigkdd#design,op,FF,0.0,0.2,0.4016339869281046,0.03174123980679263,0.09216114389837396,0.08333333333333333,0.09216114389837396,0.0,0.18518518518518515,0.48888888888888893,0.00462411165,0.48888888888888893,0.11600937742592927,0.18518518518518515,0.0,0.0,0.14107021657524016,0.0,0.3333333333333333,0.06666666666666667,0.00462411165,0.4652777777777778,0.18518518518518515,0.08333333333333333,0.2,0.0,0.2,0.03174123980679263,0.125,0.02785484679043293,0.0,0.26666666666666666,0.0,0.2,0.0,0.19999999999999996,0.1333333333333333,0.0,0.09523809523809523,0.0,0.48888888888888893
http://ekaw#authorOf,=,http://sigkdd#designed_by,op,FF,0.0,0.0,0.5763888888888888,0.06442403748645707,0.0,0.0,0.0,0.0,0.0,0.0,0.0127873472,0.0,0.0,0.0,0.0,0.0,0.4523172656080004,0.0,0.3,0.0,0.0127873472,0.3198412698412698,0.0,0.16666666666666666,0.0,0.0,0.37362637362637363,0.0,0.0,0.03465751186013222,0.0,0.15,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://ekaw#Event,=,http://sigkdd#Deadline,c,FF,0.0,0.5454545454545454,0.0,0.0,0.0,0.16666666666666666,0.1169703394180315,0.0,0.09166666666666666,0.202020202020202,0.0045346595,0.0,0.2089295049351462,0.0,0.125,0.11764705882352944,0.09039417217252897,0.0,0.32,0.2,0.0045346595,0.0,0.0,0.0,0.5454545454545454,0.0,0.5454545454545454,0.08497686082228828,0.18181818181818177,0.0286329947412014,0.0,0.32,0.0,0.0,0.0,0.25,0.0,0.0,0.15384615384615385,0.0,0.0
http://ekaw#Session_Chair,=,http://sigkdd#Organizing_Committee_member,c,FF,0.0,0.395959595959596,0.0,0.046936419919252154,0.059953384629931494,0.0904977375565611,0.09160780106136877,0.0,0.5254761904761904,0.0,0.10560150833333333,0.0,0.7122278913822635,0.5254761904761904,0.08333333333333333,0.0,0.5634932395034375,0.0,0.31,0.08333333333333333,0.10585165170000001,0.5254761904761904,0.5025132275132275,0.04524886877828055,0.395959595959596,0.0,0.395959595959596,0.09132800749061575,0.14634146341463417,0.2869763101140658,0.0,0.15384615384615385,0.0,0.21818181818181817,0.0,0.19999999999999996,0.0,0.0,0.05405405405405406,0.0,0.0
http://ekaw#Conference_Banquet,=,http://sigkdd#General_Chair,c,FF,0.0,0.3671679197994987,0.4995929995929996,0.026937178580822792,0.0,0.14218073593073594,0.0,0.0,0.5138095238095238,0.4995929995929996,0.0063427239,0.4995929995929996,0.4327521127814463,0.5138095238095238,0.08333333333333333,0.0,0.3702731838294754,0.0,0.34857142857142853,0.058823529411764705,0.0063427239,0.5138095238095238,0.4904761904761905,0.08012820512820512,0.3671679197994987,0.0,0.3671679197994987,0.11275440148474383,0.17391304347826086,0.08583199977874756,0.0,0.24615384615384617,0.0,0.16666666666666666,0.0,0.2941176470588235,0.05882352941176472,0.0,0.13793103448275867,0.0,0.4995929995929996
http://ekaw#Individual_Presentation,=,http://sigkdd#Committee,c,FF,0.0,0.28431372549019607,0.0,0.0,0.0,0.07417582417582418,0.045151066648005694,0.0,0.3767857142857143,0.0,0.00640369995,0.0,0.1881539898242391,0.3767857142857143,0.1111111111111111,0.0,0.15792934492012994,0.0,0.18571428571428572,0.045454545454545456,0.00640369995,0.3767857142857143,0.3767857142857143,0.0,0.28431372549019607,0.0,0.28431372549019607,0.0862366032583922,0.08108108108108103,0.03189919516444206,0.0,0.24444444444444444,0.0,0.0,0.0,0.13636363636363635,0.0,0.0,0.06451612903225801,0.0,0.0
http://ekaw#scientificallyOrganises,=,http://sigkdd#design,op,FF,0.0,0.0,0.5301932367149759,0.0,0.0,0.0,0.0,0.0,0.2837301587301587,0.5301932367149759,0.009290482499999999,0.5301932367149759,0.0484032685994397,0.2837301587301587,0.16666666666666666,0.0,0.0850571777445166,0.0,0.26666666666666666,0.3333333333333333,0.009290482499999999,0.2837301587301587,0.2837301587301587,0.0,0.0,0.0,0.0,0.0,0.09999999999999998,0.0,0.0,0.36666666666666664,0.0,0.0,0.0,0.17391304347826086,0.0,0.0,0.13793103448275867,0.0,0.5301932367149759
http://ekaw#Regular_Paper,=,http://sigkdd#Best_Student_Paper_Supporter,c,FF,0.18181818181818188,0.9811565722606912,0.5086996336996337,0.3539193324990391,0.3383136013065634,0.42565789473684207,0.40615497355881974,0.25,0.7342857142857143,0.5086996336996337,0.2577915182,0.5086996336996337,0.3491166090822849,0.7342857142857143,0.04,0.18181818181818188,0.2865473725786464,0.2,0.66,0.2,0.2577915182,0.7342857142857143,0.7142857142857143,0.44996345029239765,0.9811565722606912,0.39375582479030746,0.9811565722606912,0.35968800699473985,0.18604651162790697,0.28363388776779175,0.1973764414832748,0.46153846153846156,0.0,0.861112576401478,0.1973764414832748,0.28,0.040000000000000036,0.0,0.2702702702702703,0.18181818181818188,0.5086996336996337
http://ekaw#Organising_Agency,=,http://sigkdd#Paper,c,FF,0.0,0.13333333333333333,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.2833333333333333,0.0,0.0013373763,0.0,0.025196158217574816,0.2833333333333333,0.0,0.0,0.04079957125701677,0.0,0.41000000000000003,0.0625,0.0013373763,0.2833333333333333,0.2833333333333333,0.0,0.13333333333333333,0.0,0.13333333333333333,0.035443711653342626,0.06896551724137934,0.0,0.0,0.32,0.0,0.0,0.0,0.125,0.0,0.0,0.09523809523809523,0.0,0.0
http://ekaw#Location,=,http://sigkdd#Best_Student_Paper_Supporter,c,FF,0.0,0.47445887445887447,0.44047619047619047,0.0,0.0,0.12094155844155843,0.14024334050175533,0.0,0.48333333333333334,0.44047619047619047,0.0037611709750000003,0.44047619047619047,0.07118794805025154,0.48333333333333334,0.0,0.0,0.11632550461860797,0.0,0.25,0.04,0.0037611709750000003,0.48333333333333334,0.48333333333333334,0.0,0.47445887445887447,0.0,0.47445887445887447,0.10778035015651437,0.04166666666666663,0.014910056488588452,0.0,0.225,0.0,0.0,0.0,0.07999999999999996,0.0,0.0,0.06060606060606055,0.0,0.44047619047619047
http://ekaw#Document,=,http://sigkdd#Invited_Speaker,c,FF,0.0,0.1111111111111111,0.0,0.06096917957945702,0.0,0.03333333333333333,0.0,0.0,0.3452380952380952,0.0,0.0029040741,0.0,0.0012163703702177328,0.3452380952380952,0.07142857142857142,0.0,0.04475724350864077,0.0,0.22857142857142856,0.07142857142857142,0.0029040741,0.3452380952380952,0.3452380952380952,0.10476190476190475,0.1111111111111111,0.0,0.1111111111111111,0.03525740668218176,0.045454545454545414,0.0,0.0,0.2,0.0,0.5111111111111111,0.0,0.0714285714285714,0.0714285714285714,0.0,0.09090909090909094,0.0,0.0
http://ekaw#Conference_Paper,=,http://sigkdd#Program_Chair,c,FF,0.0,0.6120908889871738,0.5010683760683761,0.0994310635819355,0.041261185253593055,0.21063311688311687,0.09268784686455064,0.0,0.5614285714285714,0.5010683760683761,0.009371395250000001,0.5010683760683761,0.3592482631437891,0.5614285714285714,0.08333333333333333,0.0,0.32171948106014975,0.0,0.32666666666666666,0.08333333333333333,0.009371395250000001,0.5614285714285714,0.5222222222222221,0.21405677655677655,0.6120908889871738,0.0,0.6120908889871738,0.1411383731975674,0.1578947368421053,0.15266443230211735,0.0,0.16923076923076924,0.0,0.46767937944408533,0.0,0.2666666666666667,0.0,0.0,0.07407407407407407,0.0,0.5010683760683761
http://ekaw#PC_Member,=,http://sigkdd#Paper,c,FF,0.0,0.3431372549019608,0.5866666666666667,0.03816417968616505,0.042872516813355646,0.07417582417582418,0.042872516813355646,0.0,0.5938888888888889,0.5866666666666667,0.00148535115,0.5866666666666667,0.014980704290266725,0.5938888888888889,0.2,0.0,0.10212906332324165,0.0,0.51,0.4,0.00148535115,0.5938888888888889,0.5722222222222222,0.07417582417582418,0.3431372549019608,0.050000000000000044,0.3431372549019608,0.03816417968616505,0.23076923076923073,0.0,0.0,0.52,0.0,0.3431372549019608,0.0,0.375,0.25,0.0,0.3076923076923077,0.0,0.5407407407407407
http://ekaw#Proceedings,=,http://sigkdd#Best_Applications_Paper_Award,c,FF,0.0,0.3912280701754386,0.0,0.03021223775707555,0.0,0.08619505494505494,0.1538422471559696,0.0,0.5619047619047619,0.0,0.00217895855,0.0,0.043310827123377055,0.5619047619047619,0.038461538461538464,0.0,0.06497053494822624,0.0,0.5428571428571428,0.09090909090909091,0.0067429542,0.5619047619047619,0.5619047619047619,0.0798611111111111,0.3912280701754386,0.0,0.3912280701754386,0.05968098746901551,0.06382978723404253,0.04590000747703016,0.0,0.4,0.0,0.144017094017094,0.0,0.11538461538461542,0.0,0.0,0.05405405405405406,0.0,0.0
http://ekaw#Organising_Agency,=,http://sigkdd#Best_Research_Paper_Award,c,FF,0.0,0.3078947368421052,0.42106442577030806,0.0,0.0,0.07417582417582418,0.0754282876559984,0.0,0.5286111111111111,0.42106442577030806,0.0156358179,0.42106442577030806,0.1690890345223975,0.5286111111111111,0.0,0.0,0.08639900488419673,0.0,0.45,0.0,0.0156358179,0.5286111111111111,0.5069444444444444,0.0,0.3078947368421052,0.0,0.3078947368421052,0.07156079653345793,0.12121212121212122,0.004653678246540949,0.0,0.12941176470588237,0.0,0.0,0.0,0.13636363636363635,0.045454545454545414,0.0,0.05263157894736836,0.0,0.42106442577030806
http://ekaw#Regular_Session,=,http://sigkdd#Organizing_Committee,c,FF,0.0,0.25757575757575757,0.5103174603174603,0.0,0.0,0.06477732793522267,0.047481624647155905,0.0,0.2880952380952381,0.5103174603174603,0.02897366205,0.5103174603174603,0.4262908656749247,0.2880952380952381,0.07142857142857142,0.0,0.18198541375944471,0.0,0.23928571428571427,0.07142857142857142,0.0268381004,0.2880952380952381,0.2880952380952381,0.0,0.25757575757575757,0.0,0.25757575757575757,0.059896731167048994,0.12,0.19916467741131783,0.0,0.10666666666666667,0.0,0.0,0.0,0.10526315789473684,0.052631578947368474,0.0,0.06060606060606055,0.0,0.5103174603174603
http://ekaw#PC_Chair,=,http://sigkdd#Deadline_Abstract_Submission,c,FF,0.0,0.43516962340491755,0.44047619047619047,0.022424750397474828,0.0,0.14088504088504086,0.0,0.0,0.27499999999999997,0.44047619047619047,0.0017589574666666665,0.44047619047619047,0.08743040128166153,0.27499999999999997,0.0,0.0,0.12791950104331887,0.0,0.37,0.038461538461538464,0.0017589574666666665,0.27499999999999997,0.27499999999999997,0.04882154882154882,0.43516962340491755,0.0,0.43516962340491755,0.05881604889586874,0.0625,0.0,0.0,0.15,0.0,0.13015873015873017,0.0,0.07692307692307687,0.038461538461538436,0.0,0.06060606060606055,0.0,0.44047619047619047
http://ekaw#Proceedings,=,http://sigkdd#Conference,c,FF,0.0,0.35294117647058826,0.6595959595959596,0.08638840649109848,0.33710423303442005,0.08333333333333333,0.09241853509841716,0.0,0.0,0.6595959595959596,0.0146657059,0.6595959595959596,0.4202705144211965,0.0,0.09090909090909091,0.0,0.47767767693910895,0.0,0.26666666666666666,0.18181818181818182,0.0146657059,0.0,0.0,0.14285714285714285,0.35294117647058826,0.0,0.35294117647058826,0.06532413797453406,0.25,0.12392967939376831,0.0,0.2,0.0,0.5714285714285714,0.0,0.2727272727272727,0.09090909090909094,0.0,0.19047619047619047,0.0,0.6595959595959596
http://ekaw#Accepted_Paper,=,http://sigkdd#Author_of_paper_student,c,FF,0.2068965517241379,0.5833333333333334,0.1,0.38607678946775836,0.3923963507725901,0.40873015873015867,0.3923963507725901,0.25,0.7408333333333333,0.1,0.3535947372666666,0.1,0.5387090478463835,0.7408333333333333,0.07692307692307693,0.2068965517241379,0.5948595434494448,0.2,0.825,0.25,0.3535947372666666,0.7408333333333333,0.7069444444444444,0.5059523809523809,0.5833333333333334,0.4463636363636363,0.5833333333333334,0.38607678946775836,0.21875,0.4603749079008897,0.18382304494380586,0.42857142857142855,0.0,0.7526455026455027,0.18382304494380586,0.30000000000000004,0.30000000000000004,0.0,0.303030303030303,0.2068965517241379,0.0
http://ekaw#Event,=,http://sigkdd#Deadline_Abstract_Submission,c,FF,0.0,0.5541125541125541,0.0,0.058846388067797066,0.12863529040330426,0.15873015873015872,0.21066102358793737,0.0,0.44166666666666665,0.0,0.0038509451333333332,0.0,0.1105520954951072,0.44166666666666665,0.038461538461538464,0.0,0.058346986108611054,0.0,0.32,0.2,0.0038509451333333332,0.44166666666666665,0.44166666666666665,0.047619047619047616,0.5541125541125541,0.0,0.5541125541125541,0.11887231182563714,0.05882352941176472,0.009544331580400467,0.0,0.32,0.0,0.19047619047619047,0.0,0.11538461538461542,0.0,0.0,0.06451612903225801,0.0,0.0
http://ekaw#Invited_Speaker,=,http://sigkdd#Review,c,FF,0.0,0.09523809523809523,0.45555555555555555,0.05455175595642957,0.0,0.027777777777777776,0.0,0.0,0.4936507936507937,0.45555555555555555,0.00226549345,0.45555555555555555,0.10436505344452601,0.4936507936507937,0.16666666666666666,0.0,0.16217060711679887,0.0,0.3466666666666667,0.16666666666666666,0.00226549345,0.4936507936507937,0.4936507936507937,0.1111111111111111,0.09523809523809523,0.0,0.09523809523809523,0.026418195421227243,0.125,0.053421092219650745,0.0,0.3333333333333333,0.0,0.31746031746031744,0.0,0.2142857142857143,0.1428571428571429,0.0,0.19999999999999996,0.0,0.45555555555555555
http://ekaw#hasUpdatedVersion,=,http://sigkdd#can_stay_in,op,FF,0.0,0.2986111111111111,0.0,0.047571516593272065,0.0,0.0787878787878788,0.039685782058628445,0.0,0.18518518518518515,0.0,0.00580181045,0.0,0.0,0.18518518518518515,0.0,0.0,0.0,0.0,0.3444444444444444,0.1111111111111111,0.00580181045,0.18518518518518515,0.18518518518518515,0.08888888888888888,0.2986111111111111,0.0,0.26666666666666666,0.05158561923348361,0.17391304347826086,0.0,0.0,0.14545454545454545,0.0,0.22875816993464052,0.0,0.23529411764705888,0.05882352941176472,0.0,0.07692307692307687,0.0,0.0
http://ekaw#paperInVolume,=,http://sigkdd#holded_by,op,FF,0.0,0.0,0.396011396011396,0.03150506636625497,0.0,0.0,0.0,0.0,0.5666666666666668,0.396011396011396,0.0075905624,0.396011396011396,0.0,0.5666666666666668,0.0,0.0,0.07889444530298843,0.0,0.5666666666666667,0.125,0.0075905624,0.5666666666666668,0.5666666666666668,0.125,0.0,0.0,0.0,0.0,0.0,0.0841897502541542,0.0,0.2222222222222222,0.0,0.2,0.0,0.0,0.0,0.0,0.19047619047619047,0.0,0.396011396011396
http://ekaw#Positive_Review,=,http://sigkdd#Person,c,FF,0.0,0.21637426900584794,0.51,0.09292829570064026,0.0,0.06458333333333333,0.0,0.0,0.4756944444444444,0.51,0.013349030599999999,0.51,0.02241855704840092,0.4756944444444444,0.16666666666666666,0.0,0.11404787805809068,0.0,0.23333333333333334,0.0,0.013349030599999999,0.4756944444444444,0.45138888888888884,0.07179487179487179,0.21637426900584794,0.050000000000000044,0.21637426900584794,0.040707436188498466,0.125,0.031597934663295746,0.0,0.26666666666666666,0.0,0.2361111111111111,0.0,0.2142857142857143,0.0714285714285714,0.0,0.19999999999999996,0.0,0.45555555555555555
http://ekaw#Flyer,=,http://sigkdd#Program_Committee_member,c,FF,0.0,0.31282249742002066,0.4138888888888889,0.03955443346880265,0.030383422410133296,0.07891414141414142,0.05868309071106039,0.0,0.48333333333333334,0.4138888888888889,0.0011987342333333333,0.4138888888888889,0.17043634259022297,0.48333333333333334,0.0,0.0,0.1315649873177697,0.0,0.25,0.4,0.0011987342333333333,0.48333333333333334,0.48333333333333334,0.05113636363636364,0.31282249742002066,0.0,0.31282249742002066,0.05939310297755059,0.046511627906976716,0.0,0.0,0.4,0.0,0.19517543859649122,0.0,0.09090909090909094,0.045454545454545414,0.0,0.14814814814814814,0.0,0.4138888888888889
http://ekaw#OC_Chair,=,http://sigkdd#Conference_hall,c,FF,0.0,0.37799043062200954,0.0,0.04435631088653789,0.15335294195912363,0.07670454545454546,0.15335294195912363,0.0,0.6277777777777778,0.0,0.0065931352,0.0,0.5319785344228588,0.6277777777777778,0.14285714285714285,0.0,0.460454512376993,0.0,0.5833333333333333,0.07142857142857142,0.0065931352,0.6277777777777778,0.6277777777777778,0.08391608391608392,0.37799043062200954,0.0,0.37799043062200954,0.07373133718570511,0.18181818181818177,0.0,0.0,0.25,0.0,0.3441558441558441,0.0,0.2857142857142857,0.0,0.0,0.19047619047619047,0.0,0.0
http://ekaw#Camera_Ready_Paper,=,http://sigkdd#Document,c,FF,0.0,0.32385261797026504,0.5138888888888888,0.04953382457958705,0.0,0.10251322751322751,0.031101135956302758,0.0,0.20833333333333334,0.5138888888888888,0.010188197633333333,0.5138888888888888,0.27904727943574065,0.20833333333333334,0.125,0.0,0.22850334224007995,0.0,0.3333333333333333,0.0,0.010188197633333333,0.20833333333333334,0.20833333333333334,0.06547619047619048,0.32385261797026504,0.0,0.32385261797026504,0.07153847600573503,0.0357142857142857,0.13639194844290614,0.0,0.45,0.0,0.1809954751131222,0.0,0.0625,0.0,0.0,0.16666666666666663,0.0,0.5138888888888888
http://ekaw#Conference_Trip,=,http://sigkdd#Registration_fee,c,FF,0.16000000000000003,0.8094098883572568,0.0,0.03207352915101124,0.0454523114261878,0.22973137973137972,0.35972874646430053,0.0,0.4805555555555555,0.0,0.004790057150000001,0.0,0.26880089934095674,0.4805555555555555,0.14285714285714285,0.16000000000000003,0.2957264243543577,0.0,0.825,0.07142857142857142,0.004790057150000001,0.4805555555555555,0.4805555555555555,0.15000000000000002,0.8094098883572568,0.36779350992480175,0.8094098883572568,0.14310943314406643,0.05882352941176472,0.09677762631326914,0.0,0.2,0.0,0.25757575757575757,0.0,0.06666666666666665,0.0,0.0,0.27586206896551724,0.16000000000000003,0.0
http://ekaw#Possible_Reviewer,=,http://sigkdd#Committee,c,FF,0.0,0.2409090909090909,0.5599128540305011,0.0,0.0,0.05964912280701754,0.04090528756055439,0.0,0.5555555555555556,0.5599128540305011,0.00899703665,0.5599128540305011,0.14300890153904705,0.5555555555555556,0.0,0.0,0.2758951793908193,0.0,0.14583333333333331,0.0625,0.00727250475,0.5555555555555556,0.5555555555555556,0.0,0.2409090909090909,0.0,0.2409090909090909,0.05481998102642824,0.16000000000000003,0.13940318673849106,0.0,0.17777777777777778,0.0,0.0,0.0,0.25,0.1875,0.0,0.07999999999999996,0.0,0.5599128540305011
http://ekaw#SC_Member,=,http://sigkdd#Deadline_Abstract_Submission,c,FF,0.0,0.5119909502262444,0.0,0.023302018573147263,0.0,0.15164247517188692,0.0,0.0,0.5603174603174603,0.0,0.0030005980666666667,0.0,0.05730239221113631,0.5603174603174603,0.038461538461538464,0.0,0.11344159438333294,0.0,0.3833333333333333,0.038461538461538464,0.0030005980666666667,0.5603174603174603,0.5376984126984127,0.0434173669467787,0.5119909502262444,0.0,0.5119909502262444,0.060841440373877266,0.08510638297872342,0.0,0.0,0.17777777777777778,0.0,0.15,0.0,0.11538461538461542,0.0,0.0,0.05882352941176472,0.0,0.0
http://ekaw#references,=,http://sigkdd#pay,op,FF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068283047,0.0,0.0,0.0,0.0,0.0,0.11782896063816188,0.0,0.2,0.0,0.0068283047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://ekaw#Person,=,http://sigkdd#Listener,c,FF,0.0,0.8888888888888888,0.5138888888888888,0.0,0.0,0.3333333333333333,0.33489753746326256,0.0,0.5555555555555555,0.5138888888888888,0.0042086859,0.5138888888888888,0.37491667955080094,0.5555555555555555,0.0,0.0,0.10067408393900106,0.0,0.26666666666666666,0.3333333333333333,0.0042086859,0.5555555555555555,0.5555555555555555,0.0,0.8888888888888888,0.0,0.8888888888888888,0.13227736996758593,0.09999999999999998,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.125,0.125,0.0,0.2857142857142857,0.0,0.5138888888888888
http://ekaw#Research_Topic,=,http://sigkdd#Listener,c,FF,0.0,0.225,0.5119047619047619,0.031376975360155476,0.0,0.06787330316742082,0.0,0.0,0.18055555555555555,0.5119047619047619,0.00927165905,0.5119047619047619,0.04825185815794883,0.18055555555555555,0.125,0.0,0.0,0.0,0.44999999999999996,0.07692307692307693,0.00927165905,0.18055555555555555,0.18055555555555555,0.08333333333333333,0.225,0.0,0.225,0.06088038495837493,0.09999999999999998,0.031342338770627975,0.0,0.275,0.0,0.14285714285714285,0.0,0.15384615384615385,0.07692307692307687,0.0,0.09523809523809523,0.0,0.5119047619047619
http://ekaw#Conference_Trip,=,http://sigkdd#Paper,c,FF,0.0,0.30952380952380953,0.5111111111111111,0.033003480792239775,0.0,0.14166666666666666,0.0,0.0,0.26666666666666666,0.5111111111111111,0.00332526595,0.5111111111111111,0.15815599221906224,0.26666666666666666,0.07142857142857142,0.0,0.10633852695933955,0.0,0.4,0.2,0.00332526595,0.26666666666666666,0.26666666666666666,0.15000000000000002,0.30952380952380953,0.0,0.30952380952380953,0.06401743024397687,0.07999999999999996,0.03855843469500542,0.0,0.4,0.0,0.25757575757575757,0.0,0.1428571428571429,0.0,0.0,0.21052631578947367,0.0,0.5111111111111111
http://ekaw#Late-Registered_Participant,=,http://sigkdd#Award,c,FF,0.0,0.06349206349206349,0.49230769230769234,0.0,0.0,0.018518518518518517,0.0,0.0,0.3444444444444444,0.49230769230769234,0.007828453666666667,0.49230769230769234,0.17920279944823017,0.3444444444444444,0.04,0.0,0.17370552461503866,0.0,0.36333333333333334,0.04,0.007828453666666667,0.3444444444444444,0.3444444444444444,0.0,0.06349206349206349,0.0,0.06349206349206349,0.017418200585665757,0.06382978723404253,0.010783163209756216,0.0,0.52,0.0,0.0,0.0,0.12,0.0,0.0,0.1333333333333333,0.0,0.49230769230769234
